枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,277,em-14d31235a3f8,かっちゃんのBIG強飯,48,3067,4601,4,attack_buff,0.3064,0.4097,199,1,8,いいえ,かっちゃんのBIG強飯 / 壺風味の何か / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,278,em-0e768525b557,ヘラクレス先輩,70,5885,6230,4,multi_hit_attack,0.3064,0.3403,193,7,8,いいえ,ヘラクレス先輩 / vにゅーさん / 摩陀羅　潮真 / 愛のぴよ子 / 財閥だ浅ちゃん！
1,279,em-e6496091dd0f,シャーミーくん,20,2948,2556,1,attack_buff,0.3062,0.4167,196,4,8,いいえ,シャーミーくん / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,280,em-960c8d1446c2,GC・アガッシィΩ,42,3578,3578,4,multi_hit_attack,0.3062,0.4167,199,1,8,いいえ,GC・アガッシィΩ / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,281,em-bc583c6ff83e,卍石★モチ子,40,4625,4966,5,attribute_guard,0.3062,0.375,196,4,8,いいえ,卍石★モチ子 / vにゅーさん / 無双中な宗茂さん / 愛のぴよ子 / 財閥だ浅ちゃん！
1,282,em-c46238c7c677,ケラ,70,3067,7157,3,attack_buff,0.306,0.3611,197,3,8,いいえ,ケラ / 壺風味の何か / コーベンパイア天爵 / 跛荒の鉄男大先生 / 巨大カンテツ
1,283,em-72aeeb632038,石見神楽どんちっちん,15,1812,1661,6,aoe_attack,0.3058,0.4722,191,9,8,いいえ,石見神楽どんちっちん / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,284,em-48a7e7dd243f,鮫男子・ニタりん,60,4601,7157,3,multi_hit_attack,0.3054,0.3403,192,8,8,いいえ,鮫男子・ニタりん / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ハンドさんは泳がない / 秋のタツタちゃん
1,285,em-6c2ea8631e0d,深海美少年モヅルン,37,5964,2385,3,attribute_guard,0.3052,0.3889,188,12,8,いいえ,深海美少年モヅルン / 壺風味の何か / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,286,em-5e67f5f55234,?????,88,10224,4941,5,attack_buff,0.3052,0.3264,198,2,8,いいえ,????? / 壺風味の何か / ディワリのｱﾗｸｼｭﾐｰ / 跛荒の鉄男大先生 / ハリウッドナナコ師匠
1,287,em-b041a6f6cf00,テヅルモヅルン,37,5367,2147,3,attribute_guard,0.305,0.4028,188,12,8,いいえ,テヅルモヅルン / 壺風味の何か / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,288,em-563e34211286,大抵カールのせい,50,4686,5112,1,damage_reduction,0.305,0.3264,197,3,8,いいえ,大抵カールのせい / vにゅーさん / 愛のぴよ子 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,289,em-edd2253df045,怪奇！変身鬼人形,25,3408,3834,3,attribute_change,0.3049,0.4028,182,18,8,いいえ,怪奇！変身鬼人形 / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,290,em-86e0d0475819,使い魔のミナヅキ,22,2385,3067,2,attack_buff,0.3048,0.4167,198,2,8,いいえ,使い魔のミナヅキ / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,291,em-7f847f5ad505,電ドロ白鷺嬢,40,6816,2556,1,heal,0.3048,0.3472,196,4,8,いいえ,電ドロ白鷺嬢 / vにゅーさん / 無双中な宗茂さん / 愛のぴよ子 / 財閥だ浅ちゃん！
1,292,em-52b1a63b86dd,ヤマさんヤミーさん,27,1288,3220,1,attack_buff,0.3046,0.4167,184,16,8,いいえ,ヤマさんヤミーさん / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,293,em-3c7a40d5b751,宇和島マタドーるん,19,2737,3059,1,damage_reduction,0.3043,0.4028,183,17,8,いいえ,宇和島マタドーるん / 壺風味の何か / 哀哭のオオウミガラス / 討ち入り☆花子 / 巨大カンテツ
1,294,em-05476daa6b31,だんじり鉄砲隊,26,805,3599,4,attack_buff,0.3042,0.4306,183,17,8,いいえ,だんじり鉄砲隊 / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,295,em-c25db2f5b4ff,メルヘン☆グリ子,80,9202,3748,4,damage_reduction,0.3036,0.3472,200,0,8,いいえ,メルヘン☆グリ子 / 夏至祭のヴァサクサ君 / 田島の春 / 財閥だ浅ちゃん！ / シミ
1,296,em-076deec8d0c8,羊蟹☆こ祝いくん,24,2093,2737,3,delay,0.3035,0.4028,200,0,8,いいえ,羊蟹☆こ祝いくん / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,297,em-cdd2ac5f0a12,クイーンなコンク様,44,3578,2385,1,damage_reduction,0.3034,0.4028,198,2,8,いいえ,クイーンなコンク様 / vにゅーさん / スクナクナクナクス / 財閥だ浅ちゃん！ / 巨大カンテツ
1,298,em-294f61da0084,Ｃ・Ｃ☆電車姫,22,3741,1973,4,attack_buff,0.3033,0.4306,198,2,8,いいえ,Ｃ・Ｃ☆電車姫 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,299,em-2325681e1b59,BON JOVE,24,3220,3220,5,aoe_attack,0.3031,0.4167,200,0,8,いいえ,BON JOVE / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,300,em-68c24ce7bf95,女帝！カるたーニャ,40,3408,3408,4,attack_buff,0.303,0.4167,197,3,8,いいえ,女帝！カるたーニャ / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,301,em-21262d62b170,ホーク＆フック,25,2093,2173,1,attribute_guard,0.3029,0.4306,182,18,8,いいえ,ホーク＆フック / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,302,em-0fd17c65da62,大患部！ぴよ子大佐,18,2415,2861,2,multi_hit_attack,0.3029,0.4167,194,6,8,いいえ,大患部！ぴよ子大佐 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,303,em-065f680177c4,ﾍﾟﾀももたろす,17,3059,3059,2,attribute_change,0.3029,0.4097,181,19,8,いいえ,ﾍﾟﾀももたろす / 壺風味の何か / 哀哭のオオウミガラス / 討ち入り☆花子 / 巨大カンテツ
1,304,em-b9e75bc0b1f9,わっしょいミカ先生,20,4186,3220,5,attack_buff,0.3028,0.4097,196,4,8,いいえ,わっしょいミカ先生 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,305,em-d07cd0c8b0b0,二条城☆浴衣モード,19,2656,2495,1,attribute_guard,0.3027,0.4097,183,17,8,いいえ,二条城☆浴衣モード / 壺風味の何か / 哀哭のオオウミガラス / 討ち入り☆花子 / 巨大カンテツ
1,306,manual-nijo-yukata-mode,二条嬢☆浴衣モード,19,2656,2495,1,attribute_guard,0.3027,0.4097,183,17,8,いいえ,二条嬢☆浴衣モード / 壺風味の何か / 哀哭のオオウミガラス / 討ち入り☆花子 / 巨大カンテツ
1,307,em-ec52e54bb473,ﾀｰｷｰﾃﾞ-なじとっこ君,10,706,2403,4,attack_buff,0.3026,0.4444,198,2,8,いいえ,ﾀｰｷｰﾃﾞ-なじとっこ君 / vにゅーさん / 愛のぴよ子 / ハバキたん / ヘラクレス先輩
1,308,em-83399e4df86b,必罰のエルフ,18,2093,3281,4,attack_buff,0.3026,0.4236,194,6,8,いいえ,必罰のエルフ / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,309,em-dce9e83b7c07,長靴履いたなろう猫,42,3786,2726,3,attribute_change,0.3025,0.4097,199,1,8,いいえ,長靴履いたなろう猫 / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,310,em-b7b738711fb0,ちくわサンド,23,2817,2656,2,attack_buff,0.3024,0.4167,199,1,8,いいえ,ちくわサンド / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,311,em-22dd126a0f3a,どーん竜馬,17,2898,2898,3,attack_buff,0.3023,0.4167,193,7,8,いいえ,どーん竜馬 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,312,em-c6e2304d0b02,パプアさん,26,3365,2270,3,damage_reduction,0.3021,0.4306,183,17,8,いいえ,パプアさん / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,313,em-a9738b409d24,カジランガ守り隊員,45,7668,1533,2,attack_buff,0.3021,0.3958,183,17,8,いいえ,カジランガ守り隊員 / vにゅーさん / トマティーナ少佐 / 跛荒の鉄男大先生 / シミ
1,314,em-c89260e1ef3b,曲芸師・ブンブク,60,6305,2996,4,revive,0.302,0.375,196,4,8,いいえ,曲芸師・ブンブク / vにゅーさん / 無双中な宗茂さん / 愛のぴよ子 / 美才能♪かの子さん
1,315,em-2def672b1533,バターリャ後悔王子,30,3213,3213,3,damage_reduction,0.3013,0.4028,197,3,8,いいえ,バターリャ後悔王子 / vにゅーさん / スクナクナクナクス / 跛荒の鉄男大先生 / 巨大カンテツ
1,316,em-3151d77efe3f,チンチョーロさん,37,4805,4805,7,revive,0.3013,0.375,197,3,8,いいえ,チンチョーロさん / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,317,em-68e23b3f15d7,あっぴーの外出,15,1610,3500,3,attack_buff,0.3012,0.4167,191,9,8,いいえ,あっぴーの外出 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,318,em-9298dde558c4,超豹！ペパりんさん,30,2119,2545,2,delay,0.3012,0.3958,197,3,8,いいえ,超豹！ペパりんさん / vにゅーさん / スクナクナクナクス / 跛荒の鉄男大先生 / 巨大カンテツ
1,319,em-7f58743c664e,ポリミタス☆おかいこ,34,4771,3069,2,attribute_change,0.3012,0.375,185,15,8,いいえ,ポリミタス☆おかいこ / 壺風味の何か / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,320,em-654601ffb56d,スースちゃん,15,1132,2265,0,damage_reduction,0.3008,0.4236,179,21,8,いいえ,スースちゃん / 壺風味の何か / 哀哭のオオウミガラス / 討ち入り☆花子 / 巨大カンテツ
1,321,em-a62aee8d3548,レゲエじゃまいか,40,5453,3748,4,revive,0.3,0.3681,196,4,8,いいえ,レゲエじゃまいか / vにゅーさん / 無双中な宗茂さん / 愛のぴよ子 / 財閥だ浅ちゃん！
1,322,em-b90efc9e636b,婆娑羅でどーよ,18,1046,4105,4,attack_buff,0.2999,0.4167,194,6,8,いいえ,婆娑羅でどーよ / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,323,em-f3091896bc28,腹話フック,15,1610,3220,4,multi_hit_attack,0.2993,0.4236,191,9,8,いいえ,腹話フック / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,324,em-93e0810ca88c,宇壺田ウツ雄,25,3067,3067,6,damage_reduction,0.299,0.4236,182,18,8,いいえ,宇壺田ウツ雄 / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,325,em-252e0359c5e1,巳ーちゃん,25,3451,2599,3,multi_hit_attack,0.299,0.4167,182,18,8,いいえ,巳ーちゃん / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,326,em-d09d2f80d34e,トマティーナ少佐,16,3748,2130,2,multi_hit_attack,0.2986,0.4028,192,8,8,いいえ,トマティーナ少佐 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,327,em-6d1e4c915f30,チートモードな楽趣味さん,48,5964,1278,1,multi_hit_attack,0.2984,0.3889,199,1,8,いいえ,チートモードな楽趣味さん / 壺風味の何か / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,328,em-eea7e5ad714b,饅頭石餅子,30,3433,4114,5,attribute_guard,0.2983,0.3958,197,3,8,いいえ,饅頭石餅子 / vにゅーさん / スクナクナクナクス / 跛荒の鉄男大先生 / 巨大カンテツ
1,329,em-ee43bce0e25f,vにゅーさん,51,3567,5271,1,damage_reduction,0.2983,0.3333,194,6,8,いいえ,vにゅーさん / 壺風味の何か / ディワリのｱﾗｸｼｭﾐｰ / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,330,em-e2624c3cfdbc,美才能♪かの子さん,18,1288,4025,5,multi_hit_attack,0.2982,0.4167,194,6,8,いいえ,美才能♪かの子さん / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,331,em-1211d6248533,ピンクなコンクさん,32,3067,2044,1,damage_reduction,0.2982,0.4097,199,1,8,いいえ,ピンクなコンクさん / vにゅーさん / スクナクナクナクス / 跛荒の鉄男大先生 / 巨大カンテツ
1,332,em-e99bfc1ea066,ご入学ぴよ子,9,883,2397,2,attack_buff,0.2981,0.4306,197,3,8,いいえ,ご入学ぴよ子 / vにゅーさん / 愛のぴよ子 / ハバキたん / ヘラクレス先輩
1,333,em-4dc27428f645,よりりんＫ林スタイル,24,2576,2576,2,attribute_change,0.2981,0.4102,200,0,8,いいえ,よりりんＫ林スタイル / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,334,em-b54ea6cda2a4,塚井さん,38,3817,2999,2,attack_buff,0.2981,0.3958,195,5,8,いいえ,塚井さん / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,335,em-6c9a66a7da8c,抹殺音ズース,40,5623,3408,6,heal,0.2981,0.3681,196,4,8,いいえ,抹殺音ズース / vにゅーさん / 無双中な宗茂さん / 愛のぴよ子 / 財閥だ浅ちゃん！
1,336,em-ebd6f9bf2bee,中野華蓮(日本人),17,1516,3638,4,attack_buff,0.298,0.4167,193,7,8,いいえ,中野華蓮(日本人) / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,337,em-6cd949ff7539,?????,53,1842,6475,2,guard,0.2978,0.3542,196,4,8,いいえ,????? / 壺風味の何か / ディワリのｱﾗｸｼｭﾐｰ / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,338,em-aeee7aac1b71,ジンジャーブレッド男,20,4143,2440,2,attack_buff,0.2975,0.4028,196,4,8,いいえ,ジンジャーブレッド男 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,339,em-35e37020b193,æッシュちゃん,17,3542,2254,5,attribute_guard,0.2973,0.4236,181,19,8,いいえ,æッシュちゃん / 壺風味の何か / 哀哭のオオウミガラス / 討ち入り☆花子 / 巨大カンテツ
1,340,em-95694ab0605a,超★メジェド様,44,2300,3432,2,guard,0.2973,0.3958,198,2,8,いいえ,超★メジェド様 / vにゅーさん / スクナクナクナクス / 財閥だ浅ちゃん！ / 巨大カンテツ
1,341,em-7914d5cdb04d,芋神よしあき,32,4130,2753,3,multi_hit_attack,0.2971,0.4028,189,11,8,いいえ,芋神よしあき / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,342,em-7d5a30231904,「ふ」じゃなくてふゅーま,60,4260,2556,0,attribute_change,0.297,0.375,193,7,8,いいえ,「ふ」じゃなくてふゅーま / vにゅーさん / トマティーナ少佐 / 跛荒の鉄男大先生 / 巨大カンテツ
1,343,em-ae8585ed525d,一服のうっぴー,46,6475,3408,3,heal,0.2969,0.3472,192,8,8,いいえ,一服のうっぴー / vにゅーさん / スクナクナクナクス / 愛のぴよ子 / 財閥だ浅ちゃん！
1,344,em-8cd856412a10,にくぁうぅぅぅぅぅ！,17,1355,3638,4,attack_buff,0.2968,0.4167,193,7,8,いいえ,にくぁうぅぅぅぅぅ！ / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,345,em-b8872ecc31c1,オバケな☆らんちぇん,31,1533,5367,5,attribute_guard,0.2967,0.3889,198,2,8,いいえ,オバケな☆らんちぇん / vにゅーさん / スクナクナクナクス / 跛荒の鉄男大先生 / 巨大カンテツ
1,346,em-7e70673d97ae,セント・キルダ音楽隊,13,1344,1963,0,attribute_guard,0.2965,0.4236,177,23,8,いいえ,セント・キルダ音楽隊 / 壺風味の何か / 哀哭のオオウミガラス / 討ち入り☆花子 / 巨大カンテツ
1,347,em-c09c9bb81a01,蓮十郎,7,1215,1187,2,skill_reduction,0.2964,0.4514,199,1,8,いいえ,蓮十郎 / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,348,em-13a4725c1c03,砂のんべぇ,20,3220,1288,1,multi_hit_attack,0.296,0.4375,196,4,8,いいえ,砂のんべぇ / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,349,em-40350463a9fa,ハンドさんは泳がない,27,2044,3578,3,damage_reduction,0.296,0.4097,184,16,8,いいえ,ハンドさんは泳がない / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,350,em-67aa8e3ee215,川越料理長,17,1175,3655,4,attack_buff,0.2958,0.4167,193,7,8,いいえ,川越料理長 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,351,em-285a6b18bfb1,いろはの曙ちゃん,18,2705,2705,0,heal,0.2957,0.3681,200,0,8,いいえ,いろはの曙ちゃん / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / ハリウッドナナコ師匠
1,352,em-dfbe69861ff7,餅もちにくぁうさん,36,3449,3789,1,damage_reduction,0.2954,0.3542,192,8,8,いいえ,餅もちにくぁうさん / vにゅーさん / 無双中な宗茂さん / 愛のぴよ子 / 財閥だ浅ちゃん！
1,353,em-ae529aca2139,夜鳥の会会長,35,3408,4260,3,attribute_change,0.2952,0.3819,186,14,8,いいえ,夜鳥の会会長 / 壺風味の何か / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,354,em-7e0f073f3656,年中無休な落花妖精,41,5538,3834,8,damage_reduction,0.2952,0.3681,197,3,8,いいえ,年中無休な落花妖精 / vにゅーさん / 無双中な宗茂さん / 愛のぴよ子 / 財閥だ浅ちゃん！
1,355,em-6fe67318189a,劇場版ＪＡＸＡイル,18,1304,3526,4,multi_hit_attack,0.2949,0.4167,194,6,8,いいえ,劇場版ＪＡＸＡイル / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,356,em-3a0ce37a12ff,おこしんMK-2,8,1510,2265,4,multi_hit_attack,0.2946,0.4306,196,4,8,いいえ,おこしんMK-2 / vにゅーさん / 愛のぴよ子 / ハバキたん / ヘラクレス先輩
1,357,em-1de8c880f196,ヴィヒー先生,17,2114,2718,2,damage_reduction,0.2946,0.4167,181,19,8,いいえ,ヴィヒー先生 / 壺風味の何か / 哀哭のオオウミガラス / 討ち入り☆花子 / 巨大カンテツ
1,358,em-251adb8af3dc,にくぁう餃子権現,30,1365,3638,4,attack_buff,0.2946,0.4167,187,13,8,いいえ,にくぁう餃子権現 / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,359,em-5f292317fd1c,墨染のＰＬぴよ子,60,3656,3656,5,attribute_change,0.2946,0.3889,196,4,8,いいえ,墨染のＰＬぴよ子 / vにゅーさん / 無双中な宗茂さん / 愛のぴよ子 / 美才能♪かの子さん
1,360,em-8de6e4494a60,称えよ☆メジェド様！,25,2415,2415,2,guard,0.2945,0.4167,182,18,8,いいえ,称えよ☆メジェド様！ / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,361,em-b17b3174de7d,ネギtheフィクサー,45,2405,5135,3,damage_reduction,0.2945,0.3681,199,1,8,いいえ,ネギtheフィクサー / vにゅーさん / スクナクナクナクス / 財閥だ浅ちゃん！ / 巨大カンテツ
1,362,em-c5e484c5d286,マウント取瑠代,31,6076,1850,3,revive,0.2943,0.4028,178,22,8,いいえ,マウント取瑠代 / vにゅーさん / 摩陀羅　潮真 / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,363,em-cf1f3fbef79d,紅玉の供犠ぴよ子,6,1609,1609,0,none,0.2942,0.4167,198,2,8,いいえ,紅玉の供犠ぴよ子 / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,364,em-438753e77e6c,デロスの月陽姉弟,41,3237,5453,2,heal,0.2942,0.3403,195,5,8,いいえ,デロスの月陽姉弟 / 壺風味の何か / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 美才能♪かの子さん
1,365,em-74c87c37d930,むぅむぅ,30,2839,2525,3,multi_hit_attack,0.2941,0.4167,187,13,8,いいえ,むぅむぅ / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,366,em-795ca1ffcb95,カム着火べあぱわー,12,664,2355,2,attack_buff,0.2939,0.4306,200,0,8,いいえ,カム着火べあぱわー / vにゅーさん / 愛のぴよ子 / ハバキたん / ヘラクレス先輩
1,367,em-523af93f71e3,神田祭らーの集い,88,5027,6901,4,aoe_attack,0.2936,0.3264,199,1,8,いいえ,神田祭らーの集い / 壺風味の何か / コーベンパイア天爵 / 巳ーちゃんさん / 巨大カンテツ
1,368,em-4c2a43ecd770,ナンマトル君,14,2115,2115,2,skill_reduction,0.2933,0.3958,200,0,8,いいえ,ナンマトル君 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,369,em-cd23be41d901,美顔なエンパナさん,40,5623,4089,8,revive,0.2933,0.3611,196,4,8,いいえ,美顔なエンパナさん / vにゅーさん / 無双中な宗茂さん / 愛のぴよ子 / 財閥だ浅ちゃん！
1,370,em-3ff69ed35fe7,wiーん・ザ・ウルフ,19,2898,2898,4,attribute_change,0.293,0.4167,183,17,8,いいえ,wiーん・ザ・ウルフ / 壺風味の何か / 哀哭のオオウミガラス / 討ち入り☆花子 / 巨大カンテツ
1,371,em-f9ed70b034c7,チロ江さん,16,3020,1510,6,multi_hit_attack,0.2926,0.4514,192,8,8,いいえ,チロ江さん / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,372,em-7e81ebc98ef9,稼働！K-MEN,57,6475,3067,1,guard,0.2926,0.3403,174,26,8,いいえ,稼働！K-MEN / ヤマさんヤミーさん / アウス大先輩 / 討ち入り☆花子 / 巨大カンテツ
1,373,em-55828eea72b7,スーリヤ大先輩,48,5360,1951,2,aoe_attack,0.2925,0.3819,199,1,8,いいえ,スーリヤ大先輩 / 壺風味の何か / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,374,em-313faf3b400a,バルパラ★イソ子,36,3237,3067,1,attribute_guard,0.2925,0.3611,192,8,8,いいえ,バルパラ★イソ子 / vにゅーさん / 無双中な宗茂さん / 愛のぴよ子 / 財閥だ浅ちゃん！
1,375,em-7b76cc31326e,迷走のヴァニ江,36,4379,2505,2,damage_reduction,0.2924,0.3889,187,13,8,いいえ,迷走のヴァニ江 / 壺風味の何か / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,376,em-32f5c4968406,正月カナちゃん。,66,5282,5282,6,revive,0.2916,0.3472,198,2,8,いいえ,正月カナちゃん。 / 壺風味の何か / 摩陀羅　潮真 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,377,em-acc7e76f32c6,満開☆チゥりっぷちゃん,20,563,2957,2,attribute_change,0.2915,0.4236,184,16,8,いいえ,満開☆チゥりっぷちゃん / 壺風味の何か / 哀哭のオオウミガラス / 討ち入り☆花子 / 巨大カンテツ
1,378,em-6885c7d684d6,雪の美女と魔獣,52,4304,3016,1,heal,0.2915,0.3542,185,15,8,いいえ,雪の美女と魔獣 / vにゅーさん / トマティーナ少佐 / 跛荒の鉄男大先生 / 巨大カンテツ
1,379,em-ae65fe2577b0,葉月ぴよ子,8,590,2110,6,attack_buff,0.2913,0.4514,200,0,8,いいえ,葉月ぴよ子 / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,380,em-cf3fd175f595,プチさんグロさん,27,2807,2895,2,aoe_attack,0.291,0.4028,184,16,8,いいえ,プチさんグロさん / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,381,em-c8baf5b3e504,斑鳩の太子くん,36,4260,2896,4,heal,0.2907,0.3958,183,17,8,いいえ,斑鳩の太子くん / vにゅーさん / 摩陀羅　潮真 / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,382,em-d8d7722f9f21,赤パジャマさん,20,2240,3262,5,attribute_guard,0.2906,0.4167,184,16,8,いいえ,赤パジャマさん / 壺風味の何か / 哀哭のオオウミガラス / 討ち入り☆花子 / 巨大カンテツ
1,383,em-8b48dbb598d6,高杉ぃ高杉ぃぃ！,60,7500,1704,1,attack_buff,0.2906,0.3403,196,4,8,いいえ,高杉ぃ高杉ぃぃ！ / vにゅーさん / 無双中な宗茂さん / 愛のぴよ子 / 美才能♪かの子さん
1,384,em-d932b3b4e7ed,狼先生ジョン,18,1963,2869,1,attribute_change,0.2903,0.3958,182,18,8,いいえ,狼先生ジョン / 壺風味の何か / 哀哭のオオウミガラス / 討ち入り☆花子 / 巨大カンテツ
1,385,em-124d2df2b85e,ディオクレ君,23,2416,1449,4,skill_reduction,0.2902,0.4102,199,1,8,いいえ,ディオクレ君 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,386,em-410cc22d32bc,アロハる☆水島神人,16,3246,1887,2,attribute_change,0.2901,0.4097,180,20,8,いいえ,アロハる☆水島神人 / 壺風味の何か / 哀哭のオオウミガラス / 討ち入り☆花子 / 巨大カンテツ
1,387,em-9d7275c7d84e,ハンドさんの匍匐前進,27,1840,3220,3,damage_reduction,0.2901,0.4097,184,16,8,いいえ,ハンドさんの匍匐前進 / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,388,em-4b386c59ef08,キマシ塔の温泉娘,20,1245,2781,5,attack_buff,0.29,0.4236,196,4,8,いいえ,キマシ塔の温泉娘 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,389,em-5b97cf2d5a88,やまたのおろちん,40,2726,2726,3,multi_hit_attack,0.2898,0.4097,197,3,8,いいえ,やまたのおろちん / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
1,390,em-599b57f2e5c4,Halloweenの蘭子さん,37,2044,5964,5,revive,0.2897,0.3681,197,3,8,いいえ,Halloweenの蘭子さん / 壺風味の何か / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,391,em-ea813aee5d92,ブラジリアン首都術,8,1812,1963,4,aoe_attack,0.2891,0.4306,200,0,8,いいえ,ブラジリアン首都術 / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 巨大カンテツ
