枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,602,em-627c09c619f8,さくら…こなのか,7,888,482,1,attribute_guard,0.1451,0.4722,96,4,8,いいえ,さくら…こなのか / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,603,em-46432847d531,ＢＥＷ雪玉,8,2538,705,3,attack_buff,0.1446,0.4931,97,3,8,いいえ,ＢＥＷ雪玉 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,604,em-999d33621829,おたべ妖精,7,1272,1131,4,delay,0.1444,0.5069,96,4,8,いいえ,おたべ妖精 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,605,em-4d4bf14cc827,いはと先輩,15,1000,1400,3,delay,0.1432,0.4306,99,1,8,いいえ,いはと先輩 / ブルジョワジー下仁田 / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,606,em-a58c4fcc6b2e,けねず大先生,14,1699,1699,4,damage_reduction,0.1429,0.4792,100,0,8,いいえ,けねず大先生 / えかちぇたん / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,607,em-306ef0a3ce60,大納言鮒麿,14,1812,1548,4,heal,0.1426,0.4722,100,0,8,いいえ,大納言鮒麿 / えかちぇたん / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,608,em-51e67cfa8578,さくらこさーん,5,600,300,1,attribute_guard,0.1424,0.4514,94,6,8,いいえ,さくらこさーん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,609,em-a16d639a61fc,水軍衆かっさーのん,9,1128,1269,3,attack_buff,0.1413,0.4931,98,2,8,いいえ,水軍衆かっさーのん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,610,em-ec52e54bb473,ﾀｰｷｰﾃﾞ-なじとっこ君,10,706,2403,4,attack_buff,0.1411,0.5,99,1,8,いいえ,ﾀｰｷｰﾃﾞ-なじとっこ君 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,611,em-643d05a15e4e,エビユルゲ大佐,5,520,460,2,attribute_change,0.1405,0.4375,91,9,7,いいえ,エビユルゲ大佐 / えかちぇたん / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,612,em-bbcbbb9fef0a,こっちの大谷,6,1000,100,3,damage_reduction,0.1401,0.4722,95,5,8,いいえ,こっちの大谷 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,613,em-9467ad3af2e0,大杵社のユッフィー,19,1699,1699,5,attack_buff,0.1401,0.4514,100,0,8,いいえ,大杵社のユッフィー / ブルジョワジー下仁田 / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,614,em-7e127d8718a5,魔人エビユルゲ,4,410,370,3,attribute_change,0.1398,0.4931,100,0,8,いいえ,魔人エビユルゲ / えかちぇたん / 呼んでますトムさん / ɚすぃとあろま？ / ダル飯☆杏
1,615,em-cfe553ea56a6,あまのちゃんパイセン,22,3220,805,3,multi_hit_attack,0.1397,0.4375,94,6,8,いいえ,あまのちゃんパイセン / えかちぇたん / 呼んでますトムさん / ɚすぃとあろま？ / タイプ：テン
1,616,em-1cd0c7153e75,みさき先輩,18,1400,1600,4,multi_hit_attack,0.139,0.4444,99,1,8,いいえ,みさき先輩 / ブルジョワジー下仁田 / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,617,em-9999a53f68e1,牛タソ,5,500,50,3,guard,0.1382,0.4444,94,6,8,いいえ,牛タソ / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,618,em-7f906b3752a5,華麗なびわ子たん,10,1213,1190,3,damage_reduction,0.1374,0.4931,99,1,8,いいえ,華麗なびわ子たん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,619,em-53e02d48f02a,It’s a ちーちゃん,33,6816,149,2,multi_hit_attack,0.1359,0.4444,98,2,8,いいえ,It’s a ちーちゃん / えかちぇたん / ディープワン・ゴロウ / ɚすぃとあろま？ / タイプ：テン
1,620,em-804bc17d075c,雪壁の大谷,11,1500,300,2,damage_reduction,0.1353,0.4722,100,0,8,いいえ,雪壁の大谷 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,621,em-4299af9bd2dc,皐月むりょく,4,614,614,6,skill_reduction,0.135,0.5069,100,0,8,いいえ,皐月むりょく / えかちぇたん / 呼んでますトムさん / ɚすぃとあろま？ / ダル飯☆杏
1,622,em-1acdee18dc58,生きろ！モア蔵,7,1540,240,3,guard,0.1345,0.5069,96,4,8,いいえ,生きろ！モア蔵 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,623,em-b71282ef08a8,出番です！鴨先生！,18,1358,1356,2,guard,0.1345,0.4167,94,6,8,いいえ,出番です！鴨先生！ / えかちぇたん / ハワイる水島神人 / ɚすぃとあろま？ / タイプ：テン
1,624,em-377a00f7a666,のり男,4,334,278,3,attribute_guard,0.134,0.4931,100,0,8,いいえ,のり男 / えかちぇたん / 呼んでますトムさん / ɚすぃとあろま？ / ダル飯☆杏
1,625,em-54ee851ff3fb,zuス様とsiラ様,10,1410,987,4,attack_buff,0.1334,0.5,99,1,8,いいえ,zuス様とsiラ様 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,626,em-2c819cc3029c,お稲荷さん,9,808,808,3,attack_buff,0.1333,0.4792,98,2,8,いいえ,お稲荷さん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,627,em-98054d952da8,ニート達の日常。,21,2968,296,3,delay,0.1324,0.4444,100,0,8,いいえ,ニート達の日常。 / えかちぇたん / ハワイる水島神人 / 呼んでますトムさん / タイプ：テン
1,628,em-618de9bba906,関大先生,9,1201,1201,3,guard,0.132,0.4931,98,2,8,いいえ,関大先生 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,629,em-6cbfcc23cd10,発光大王ほたるーニャ,9,1057,1198,3,attribute_change,0.132,0.4931,98,2,8,いいえ,発光大王ほたるーニャ / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,630,em-f7db929b2ed5,シャボテンの世界,17,1510,1812,5,revive,0.1313,0.4583,100,0,8,いいえ,シャボテンの世界 / えかちぇたん / ほぼネ甲ネイ・テウケ / ɚすぃとあろま？ / タイプ：テン
1,631,em-ae6ea6bc1914,ズースくん,3,500,400,4,attack_buff,0.1298,0.5069,99,1,8,いいえ,ズースくん / えかちぇたん / 呼んでますトムさん / ɚすぃとあろま？ / ダル飯☆杏
1,632,em-bf58cd7d185a,ホーク元船長,12,700,1100,1,attribute_guard,0.1293,0.4792,98,2,8,いいえ,ホーク元船長 / えかちぇたん / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,633,em-cdfbe8acd59f,はんばー先輩,24,4444,563,2,revive,0.1288,0.4792,99,1,8,いいえ,はんばー先輩 / えかちぇたん / ほぼネ甲ネイ・テウケ / ɚすぃとあろま？ / アグスティンさん
1,634,em-2be7abbe40d1,大晦日！ナモミ先輩,14,300,1700,2,attack_buff,0.1277,0.4931,100,0,8,いいえ,大晦日！ナモミ先輩 / えかちぇたん / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,635,em-615e4701fc7f,華麗！いつくしーみん,12,660,1040,2,attack_buff,0.1269,0.4792,98,2,8,いいえ,華麗！いつくしーみん / えかちぇたん / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,636,em-74b9082a787c,暫時バル状態,19,2938,838,4,damage_reduction,0.1269,0.5,99,1,8,いいえ,暫時バル状態 / えかちぇたん / みどりのたけしマン / ɚすぃとあろま？ / タイプ：テン
1,637,em-0c1036483550,kɔにー＆gæりー,13,1128,846,2,damage_reduction,0.1259,0.4861,99,1,8,いいえ,kɔにー＆gæりー / えかちぇたん / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,638,em-28f044d525d7,スーリヤ様が見てる,7,489,1446,3,skill_reduction,0.1255,0.4792,96,4,8,いいえ,スーリヤ様が見てる / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,639,em-11e2e69b2674,フクさん,5,400,500,3,attribute_change,0.125,0.4514,94,6,8,いいえ,フクさん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,640,em-7960727b4ac3,伝説のひろし,15,1681,1714,5,attack_buff,0.1249,0.4514,98,2,8,いいえ,伝説のひろし / えかちぇたん / ほぼネ甲ネイ・テウケ / ɚすぃとあろま？ / タイプ：テン
1,641,em-ce7547fb3ccd,いぬやマンリメイク！,16,1661,1661,7,attack_buff,0.1238,0.4514,97,3,8,いいえ,いぬやマンリメイク！ / ブルジョワジー下仁田 / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,642,em-c912b76e4dda,妖怪雪愛さま,15,950,1350,2,attribute_change,0.1234,0.4653,98,2,8,いいえ,妖怪雪愛さま / えかちぇたん / ほぼネ甲ネイ・テウケ / ɚすぃとあろま？ / タイプ：テン
1,643,em-5d62afcf01d5,転がる！けねず君,37,3408,2044,4,damage_reduction,0.1233,0.3819,99,1,8,いいえ,転がる！けねず君 / えかちぇたん / エビユルゲ大佐 / ɚすぃとあろま？ / タイプ：テン
1,644,em-24d2ab142253,アグスティンさん,12,2869,1359,5,multi_hit_attack,0.123,0.4514,100,0,8,いいえ,アグスティンさん / 瑠璃の君 / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,645,em-e4cc96d741ac,クル彦さん,9,702,702,1,attribute_change,0.1225,0.4583,98,2,8,いいえ,クル彦さん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,646,em-e718c5b250d7,彩れくたにん,9,600,700,2,attribute_change,0.1225,0.4583,98,2,8,いいえ,彩れくたにん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,647,em-3725122fa93d,ホーク元船員,9,600,850,1,attribute_guard,0.1218,0.4583,98,2,8,いいえ,ホーク元船員 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,648,em-90f39743f105,伝説の牛タソ,19,2269,302,3,guard,0.1218,0.5208,99,1,8,いいえ,伝説の牛タソ / えかちぇたん / みどりのたけしマン / ɚすぃとあろま？ / タイプ：テン
1,649,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,13,1809,1190,3,damage_reduction,0.1206,0.4653,99,1,8,いいえ,琵琶子ｲﾘｭｰｼﾞｮﾝ！ / えかちぇたん / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,650,em-c7ca0cfdb77b,護国の盾,14,1887,1510,5,attribute_guard,0.1189,0.4583,100,0,8,いいえ,護国の盾 / えかちぇたん / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,651,em-5558b35b9413,フゥーま＆ヴォたん,14,800,800,3,guard,0.1188,0.4444,100,0,8,いいえ,フゥーま＆ヴォたん / えかちぇたん / エビユルゲ大佐 / ɚすぃとあろま？ / ダル飯☆杏
1,652,em-f14c0a7296cf,コーベリアル伯爵,7,500,480,2,attribute_guard,0.1186,0.4583,96,4,8,いいえ,コーベリアル伯爵 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,653,em-99ad2fb4f1bc,いはとくん,8,580,640,3,delay,0.1185,0.4653,97,3,8,いいえ,いはとくん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,654,em-74a94c7750af,スーちゃん,8,603,603,1,attribute_change,0.1159,0.4583,97,3,8,いいえ,スーちゃん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,655,em-2c51c9073e5a,強化ゆる骨格のススメ,50,1704,1704,12,attribute_guard,0.1154,0.375,99,1,8,いいえ,強化ゆる骨格のススメ / 欣喜ぴよ子 / 呼んでますトムさん / ɚすぃとあろま？ / アグスティンさん
1,656,em-5c4a86842734,芹沢殿,10,703,698,3,guard,0.1148,0.4653,99,1,8,いいえ,芹沢殿 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,657,em-511e9ea676be,Woo怪さま,10,700,1100,5,multi_hit_attack,0.1124,0.4722,99,1,8,いいえ,Woo怪さま / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,658,em-4d6101ee96b0,フィッシャーマン３,8,520,470,1,heal,0.1119,0.4583,97,3,8,いいえ,フィッシャーマン３ / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,659,em-8646cdffe6eb,ブーナッドさん,12,1700,300,3,heal,0.1111,0.4722,100,0,8,いいえ,ブーナッドさん / えかちぇたん / 大杉に願いを☆ミ / ɚすぃとあろま？ / アグスティンさん
1,660,em-26ea85de7340,のり男先輩,7,534,446,3,attribute_guard,0.1102,0.4653,96,4,8,いいえ,のり男先輩 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,661,em-c67ab163f5d6,さくらこはダムです,12,2092,735,1,attribute_guard,0.1102,0.4514,95,5,8,いいえ,さくらこはダムです / えかちぇたん / ほぼネ甲ネイ・テウケ / ɚすぃとあろま？ / タイプ：テン
1,662,em-be212cb2b1d8,いはとさん,12,760,840,3,delay,0.1096,0.4375,100,0,8,いいえ,いはとさん / えかちぇたん / 大杉に願いを☆ミ / ɚすぃとあろま？ / アグスティンさん
1,663,em-2d1c8d50a6d1,スマートouぼっと,17,2265,1510,5,damage_reduction,0.1096,0.4444,100,0,8,いいえ,スマートouぼっと / えかちぇたん / ほぼネ甲ネイ・テウケ / ɚすぃとあろま？ / タイプ：テン
1,664,em-57e25e9e3446,にゅーくん,8,400,1700,4,guard,0.1095,0.4861,97,3,8,いいえ,にゅーくん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,665,em-33efacdd0b0b,ににぎ先輩,18,1100,1300,5,attack_buff,0.1086,0.4306,99,1,8,いいえ,ににぎ先輩 / ブルジョワジー下仁田 / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,666,em-db2c3576c544,すわ子☆神,15,1100,1400,3,multi_hit_attack,0.1078,0.4306,99,1,8,いいえ,すわ子☆神 / ブルジョワジー下仁田 / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,667,em-6437dd94e076,河口西子,15,900,1300,6,delay,0.1078,0.4306,99,1,8,いいえ,河口西子 / ブルジョワジー下仁田 / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,668,em-573a74e6170b,God of 魚ぉ！,8,1269,1128,4,heal,0.1073,0.5069,97,3,8,いいえ,God of 魚ぉ！ / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,669,em-a94a52532d71,あまのちゃん先輩,20,1200,500,3,multi_hit_attack,0.1071,0.5,100,0,8,いいえ,あまのちゃん先輩 / えかちぇたん / みどりのたけしマン / ɚすぃとあろま？ / タイプ：テン
1,670,em-fea44f2a7dd8,だが男だ彦にゃん,15,2793,1132,3,skill_reduction,0.1062,0.4306,94,6,8,いいえ,だが男だ彦にゃん / えかちぇたん / ハワイる水島神人 / 呼んでますトムさん / タイプ：テン
1,671,em-091b1c77c643,戸隠ちび蔵,6,150,950,3,attack_buff,0.1059,0.4444,95,5,8,いいえ,戸隠ちび蔵 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,672,em-bbff6b354f45,くうかいさん,12,700,1100,4,skill_reduction,0.1056,0.4653,98,2,8,いいえ,くうかいさん / えかちぇたん / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,673,em-1cb67f0b7d2d,スノーな大谷,9,1100,200,2,damage_reduction,0.1054,0.4653,98,2,8,いいえ,スノーな大谷 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,674,em-547d0e27e1f1,魚堅くん,3,400,500,7,skill_reduction,0.104,0.5208,99,1,8,いいえ,魚堅くん / えかちぇたん / 呼んでますトムさん / ɚすぃとあろま？ / ダル飯☆杏
1,675,em-31faaa08a3e5,ジャノメぴよ子,8,1105,1122,7,attribute_guard,0.1037,0.4861,97,3,8,いいえ,ジャノメぴよ子 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,676,em-794f6427298a,さいごー丼,8,830,476,3,attribute_guard,0.1034,0.4792,97,3,8,いいえ,さいごー丼 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,677,em-124d2df2b85e,ディオクレ君,23,2416,1449,4,skill_reduction,0.1034,0.4236,98,2,8,いいえ,ディオクレ君 / えかちぇたん / ほぼネ甲ネイ・テウケ / ɚすぃとあろま？ / アグスティンさん
1,678,em-428a2893945d,雪愛ちゃん,8,590,630,3,attribute_change,0.1024,0.4653,97,3,8,いいえ,雪愛ちゃん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,679,em-554c0093231a,おあげさん,7,505,495,3,attack_buff,0.0997,0.4653,96,4,8,いいえ,おあげさん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,680,em-6ecee0316b6d,梵天。,15,1100,1300,6,aoe_attack,0.0988,0.4167,87,13,8,いいえ,梵天。 / えかちぇたん / 呼んでますトムさん / ɚすぃとあろま？ / タイプ：テン
1,681,em-455191024aba,偉いぞさいごー丼,15,2718,1132,3,attribute_guard,0.0981,0.4236,94,6,8,いいえ,偉いぞさいごー丼 / えかちぇたん / ハワイる水島神人 / 呼んでますトムさん / タイプ：テン
1,682,em-06a82dd4f95a,やまとーる海将,18,2567,1208,4,damage_reduction,0.0978,0.5069,98,2,8,いいえ,やまとーる海将 / えかちぇたん / みどりのたけしマン / ɚすぃとあろま？ / タイプ：テン
1,683,em-826b6ae61786,スワン王,9,1229,1173,4,skill_reduction,0.097,0.4931,98,2,8,いいえ,スワン王 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,684,em-3229594a4a2c,おあげちゃん,5,315,305,3,attack_buff,0.0967,0.4444,94,6,8,いいえ,おあげちゃん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,685,em-199bdad6398b,なるティス,12,1000,900,3,attack_buff,0.0957,0.4375,100,0,8,いいえ,なるティス / えかちぇたん / 大杉に願いを☆ミ / ɚすぃとあろま？ / アグスティンさん
1,686,em-75bbcd3130fb,みかんさん,6,700,500,7,aoe_attack,0.0953,0.4444,95,5,8,いいえ,みかんさん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,687,em-6722337c6d78,雨降る倉敷のみかん姐,15,2718,1963,4,aoe_attack,0.0952,0.4444,99,1,8,いいえ,雨降る倉敷のみかん姐 / ブルジョワジー下仁田 / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,688,em-5c8b9af61816,ぴっよコイン先生,60,1111,1111,12,damage_reduction,0.0943,0.3611,97,3,8,いいえ,ぴっよコイン先生 / エビユルゲ大佐 / ディープワン・ゴロウ / ɚすぃとあろま？ / アグスティンさん
1,689,em-eb4ef5fa8f2f,応援ぴよ子団長,60,1111,1111,12,attack_buff,0.0943,0.3611,97,3,8,いいえ,応援ぴよ子団長 / エビユルゲ大佐 / ディープワン・ゴロウ / ɚすぃとあろま？ / アグスティンさん
1,690,em-a66f91385c36,伝説のキャミー,10,700,1100,4,heal,0.093,0.4931,99,1,8,いいえ,伝説のキャミー / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,691,em-564e1dfe9c75,コニーちゃん,3,300,300,4,damage_reduction,0.0926,0.4931,99,1,8,いいえ,コニーちゃん / えかちぇたん / 呼んでますトムさん / ɚすぃとあろま？ / ダル飯☆杏
1,692,em-58b6cf5f2d45,忍者！フゥーま,6,500,500,5,guard,0.0923,0.4444,95,5,8,いいえ,忍者！フゥーま / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,693,em-fe5ed60fbf2d,強いぞさいごー丼,9,930,574,3,attribute_guard,0.0922,0.4861,98,2,8,いいえ,強いぞさいごー丼 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,694,em-458c94f99220,ほたるーニャ,3,350,500,5,attribute_change,0.0912,0.5208,99,1,8,いいえ,ほたるーニャ / えかちぇたん / 呼んでますトムさん / ɚすぃとあろま？ / ダル飯☆杏
1,695,em-d64cb9cf5bb3,それマジカ,3,350,500,5,attribute_guard,0.0912,0.5208,99,1,8,いいえ,それマジカ / えかちぇたん / 呼んでますトムさん / ɚすぃとあろま？ / ダル飯☆杏
1,696,em-c6785d8f86c3,中央アルプスの犬,9,600,400,2,damage_reduction,0.0912,0.4583,98,2,8,いいえ,中央アルプスの犬 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,697,em-081cdc2b5b45,スノーボーイ,4,1000,100,6,attack_buff,0.0902,0.4792,100,0,8,いいえ,スノーボーイ / えかちぇたん / 呼んでますトムさん / ɚすぃとあろま？ / ダル飯☆杏
1,698,em-39a55990bbc4,願え！クルスさん,11,800,800,1,attribute_change,0.0893,0.4653,100,0,8,いいえ,願え！クルスさん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,699,em-34853ed0f0f8,ユーコちゃん,24,2556,1533,4,revive,0.0891,0.4375,99,1,8,いいえ,ユーコちゃん / えかちぇたん / ほぼネ甲ネイ・テウケ / ɚすぃとあろま？ / アグスティンさん
1,700,em-e900d5955acf,凄いぞさいごー丼,13,1050,650,3,attribute_guard,0.0889,0.4306,92,8,8,いいえ,凄いぞさいごー丼 / えかちぇたん / ハワイる水島神人 / 呼んでますトムさん / タイプ：テン
1,701,em-294f61da0084,Ｃ・Ｃ☆電車姫,22,3741,1973,4,attack_buff,0.0889,0.3958,94,6,8,いいえ,Ｃ・Ｃ☆電車姫 / えかちぇたん / 呼んでますトムさん / ɚすぃとあろま？ / タイプ：テン
1,702,em-d7e5ef0e4b97,実はこんにゃくちゃん,9,1198,1204,7,guard,0.0879,0.4792,98,2,8,いいえ,実はこんにゃくちゃん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,703,em-20df4bd7efaf,白鷺嬢,8,800,420,3,heal,0.0871,0.4722,97,3,8,いいえ,白鷺嬢 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,704,em-4b8003f0f990,メル子さま,12,800,800,3,attack_buff,0.0862,0.4375,100,0,8,いいえ,メル子さま / えかちぇたん / 大杉に願いを☆ミ / ɚすぃとあろま？ / アグスティンさん
1,705,em-d80a2b82ab9f,ブーナッドちゃん,8,1200,200,3,heal,0.0855,0.4792,97,3,8,いいえ,ブーナッドちゃん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,706,em-837ddd274c7d,夢見る夢ナマコ,15,2224,1226,6,attribute_guard,0.0852,0.4306,99,1,8,いいえ,夢見る夢ナマコ / ブルジョワジー下仁田 / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,707,em-6c5c24ebebea,こんぴらさん,15,1100,1100,8,delay,0.0847,0.4236,99,1,8,いいえ,こんぴらさん / ブルジョワジー下仁田 / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,708,em-2080ae65b62a,モヅルン,37,3771,1908,3,attribute_guard,0.0843,0.3958,100,0,8,いいえ,モヅルン / ブルジョワジー下仁田 / ハワイる水島神人 / ɚすぃとあろま？ / アグスティンさん
1,709,em-ec978322ece8,タイプ：テン,20,3864,966,4,guard,0.0836,0.4861,99,1,8,いいえ,タイプ：テン / 舞楽！いつくしーみん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,710,em-14ab1de959d7,あくせんと・きゃー子,18,1400,400,6,attribute_change,0.0817,0.4306,94,6,8,いいえ,あくせんと・きゃー子 / えかちぇたん / ハワイる水島神人 / ɚすぃとあろま？ / タイプ：テン
1,711,em-4b42211e8e80,ナモミさん,12,200,1200,2,attack_buff,0.0817,0.4653,98,2,8,いいえ,ナモミさん / えかちぇたん / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,712,em-737815742386,タオるんさん先輩,12,800,1000,3,attribute_guard,0.0815,0.4375,98,2,8,いいえ,タオるんさん先輩 / えかちぇたん / エビユルゲ大佐 / ɚすぃとあろま？ / ダル飯☆杏
1,713,em-d5d58dc5e468,子供神・わらしちゃん,7,565,1131,4,delay,0.0815,0.4653,96,4,8,いいえ,子供神・わらしちゃん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,714,em-5275d879d803,ｻｲｯｺくたにん,12,800,1000,2,attribute_change,0.0813,0.4444,98,2,8,いいえ,ｻｲｯｺくたにん / えかちぇたん / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,715,em-210e07c4044b,偉いよ！どうしん先生,19,1245,1155,1,heal,0.0813,0.4097,100,0,8,いいえ,偉いよ！どうしん先生 / ブルジョワジー下仁田 / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,716,em-357d76cd5b69,のり男さん,5,424,356,3,attribute_guard,0.0805,0.4514,94,6,8,いいえ,のり男さん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,717,em-8cdef0bc7893,戸隠ちび太夫,11,150,1200,3,attack_buff,0.0786,0.4792,100,0,8,いいえ,戸隠ちび太夫 / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,718,em-2ce242ee5866,スノーメン,5,1300,200,5,attack_buff,0.0785,0.4722,94,6,8,いいえ,スノーメン / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,719,em-6c215846fcb0,アン・ごろう,16,1356,1189,2,attack_buff,0.0783,0.4444,99,1,8,いいえ,アン・ごろう / えかちぇたん / ほぼネ甲ネイ・テウケ / ɚすぃとあろま？ / タイプ：テン
1,720,em-cce942b02eb0,激えぇじゃないか,14,1300,1100,5,aoe_attack,0.078,0.4444,100,0,8,いいえ,激えぇじゃないか / えかちぇたん / ほぼネ甲ネイ・テウケ / 呼んでますトムさん / タイプ：テン
1,721,em-c358a9d61a43,PiぐPeんとBiぐBeん,15,1208,1510,2,attack_buff,0.0771,0.4583,98,2,8,いいえ,PiぐPeんとBiぐBeん / えかちぇたん / ほぼネ甲ネイ・テウケ / ɚすぃとあろま？ / タイプ：テン
1,722,em-e9a9af4ae9bc,梨豚ぴぐぺん,6,500,600,2,attack_buff,0.0752,0.4444,95,5,8,いいえ,梨豚ぴぐぺん / えかちぇたん / エビユルゲ大佐 / 呼んでますトムさん / ダル飯☆杏
1,723,em-1dbd8ae5b939,国宝！白鷺嬢,12,1200,500,3,heal,0.0751,0.4375,100,0,8,いいえ,国宝！白鷺嬢 / えかちぇたん / 大杉に願いを☆ミ / ɚすぃとあろま？ / アグスティンさん
