枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,469,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,13,1809,1190,3,damage_reduction,0.3223,0.4931,97,3,8,いいえ,琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 巳ーちゃんさん / 巨大カンテツ
1,470,em-f439af6dc206,さんとくん大先生,12,3020,755,3,delay,0.3221,0.4653,100,0,7,いいえ,さんとくん大先生 / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,471,em-e128354ca2de,シュレーダー帝,31,1795,3097,6,revive,0.3221,0.4583,100,0,8,いいえ,シュレーダー帝 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / ハンドさんは泳がない / ブラジリアン首都術
1,472,em-7e81ebc98ef9,稼働！K-MEN,57,6475,3067,1,guard,0.3221,0.3611,96,4,7,いいえ,稼働！K-MEN / 北間・クラリス嬢 / トマティーナ少佐 / おこしんMK-2 / ハリウッドナナコ師匠
1,473,em-ab565d3596f4,さんとくん先輩,10,1500,400,4,delay,0.3217,0.5069,88,12,7,いいえ,さんとくん先輩 / カルボ姉（ねえ） / 摩陀羅　潮真 / 瓜だね女中 / 美才能♪かの子さん
1,474,em-4e9bf489ecd9,怒りのマッキニキ,14,2416,1359,3,damage_reduction,0.3216,0.4722,95,5,8,いいえ,怒りのマッキニキ / ペーチパイセン / イチャン～(から) / ハンドさんは泳がない / 聖☆いんてぃないか
1,475,em-b17b3174de7d,ネギtheフィクサー,45,2405,5135,3,damage_reduction,0.321,0.4097,99,1,7,いいえ,ネギtheフィクサー / トリニダの怪人 / トマティーナ少佐 / 愛のぴよ子 / 美才能♪かの子さん
1,476,em-955edfecd83b,天晴！ぶんぶくん,22,1883,1162,4,revive,0.3208,0.4931,94,6,8,いいえ,天晴！ぶんぶくん / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 聖☆いんてぃないか
1,477,em-795ca1ffcb95,カム着火べあぱわー,12,664,2355,2,attack_buff,0.3207,0.4653,100,0,7,いいえ,カム着火べあぱわー / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,478,em-f3091896bc28,腹話フック,15,1610,3220,4,multi_hit_attack,0.3207,0.4514,95,5,8,いいえ,腹話フック / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / バビるわバビル君。
1,479,em-3a0ce37a12ff,おこしんMK-2,8,1510,2265,4,multi_hit_attack,0.3205,0.4653,98,2,7,いいえ,おこしんMK-2 / 夏至祭のヴァサクサ君 / イチャン～(から) / 愛のぴよ子 / バビるわバビル君。
1,480,em-5861838d2e36,ばうあー泥棒,35,4771,3033,4,attack_buff,0.3205,0.4167,93,7,6,いいえ,ばうあー泥棒 / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / ハリウッドナナコ師匠
1,481,em-86926ff7d06c,満喫♪新年にくぁう,24,2085,3449,1,damage_reduction,0.3205,0.4167,100,0,8,いいえ,満喫♪新年にくぁう / ペーチパイセン / アウス大先輩 / 巳ーちゃんさん / 巨大カンテツ
1,482,em-8680261975a6,キタマクラさん,10,3166,558,1,heal,0.3203,0.4792,98,2,8,いいえ,キタマクラさん / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,483,em-cdd7690ef318,京都コーラマン,59,5959,2800,4,damage_reduction,0.3201,0.3958,98,2,6,いいえ,京都コーラマン / 北間・クラリス嬢 / トマティーナ少佐 / おこしんMK-2 / ハリウッドナナコ師匠
1,484,em-8a847b9e3d1d,アストロ・あっしゅ,15,1900,1100,5,attribute_guard,0.32,0.4931,99,1,8,いいえ,アストロ・あっしゅ / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 巳ーちゃんさん / 巨大カンテツ
1,485,em-6df3fac7ad2e,ウナギーヌ社長,9,1833,775,2,heal,0.32,0.4931,100,0,8,いいえ,ウナギーヌ社長 / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / レブカ大先生
1,486,em-29be2edf2271,餅子・ﾏｰﾒｲﾄﾞｽﾀｲﾙ,60,4797,5308,5,damage_reduction,0.3199,0.3958,99,1,6,いいえ,餅子・ﾏｰﾒｲﾄﾞｽﾀｲﾙ / 北間・クラリス嬢 / トマティーナ少佐 / おこしんMK-2 / ハリウッドナナコ師匠
1,487,em-3f6affd1acff,ハンニバル力(りょく),58,7497,2385,3,aoe_attack,0.3198,0.3819,94,6,7,いいえ,ハンニバル力(りょく) / 北間・クラリス嬢 / トマティーナ少佐 / 大森銀さん / ハリウッドナナコ師匠
1,488,em-d74e6be8b4b9,クビキリギス,40,3800,3544,4,damage_reduction,0.3196,0.4236,94,6,7,いいえ,クビキリギス / トリニダの怪人 / 大患部！ぴよ子大佐 / ブラジリアン首都術 / 巨大カンテツ
1,489,em-7e70673d97ae,セント・キルダ音楽隊,13,1344,1963,0,attribute_guard,0.3195,0.4375,97,3,8,いいえ,セント・キルダ音楽隊 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 巳ーちゃんさん / 巨大カンテツ
1,490,em-13a4b4b54b04,北間・クラリス嬢,10,3959,701,1,heal,0.3193,0.4514,93,7,8,いいえ,北間・クラリス嬢 / ぺた也君 / トマティーナ少佐 / ハンドさんは泳がない / ハリウッドナナコ師匠
1,491,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,55,6901,3451,4,damage_reduction,0.3193,0.375,94,6,7,いいえ,ｺﾄﾖﾛ!巳ーちゃん様 / 北間・クラリス嬢 / トマティーナ少佐 / おこしんMK-2 / ハリウッドナナコ師匠
1,492,em-8522b1e6c291,百華百彩久連子,55,5282,5282,3,multi_hit_attack,0.3193,0.375,99,1,7,いいえ,百華百彩久連子 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / 大森さん
1,493,em-60119eda4c9c,猿田彦大先輩,80,7838,7157,5,attack_buff,0.3192,0.3333,100,0,7,いいえ,猿田彦大先輩 / ウナギーヌくん / 愛のぴよ子 / 祭りだ浅ちゃん！ / 大森さん
1,494,em-7ba25345ffb0,シーさま,60,4601,4601,3,delay,0.3191,0.3333,97,3,7,いいえ,シーさま / 北間・クラリス嬢 / トマティーナ少佐 / おこしんMK-2 / 大森さん
1,495,em-309fbe104636,いーびルン,15,2254,2576,7,guard,0.3189,0.4583,99,1,8,いいえ,いーびルン / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 巳ーちゃんさん / 巨大カンテツ
1,496,em-fae18e323cb5,美観之介曳山ん太郎,23,2194,1597,5,aoe_attack,0.3186,0.4861,99,1,8,いいえ,美観之介曳山ん太郎 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / 八狗神伏姫様
1,497,em-eea7e5ad714b,饅頭石餅子,30,3433,4114,5,attribute_guard,0.3184,0.4236,95,5,7,いいえ,饅頭石餅子 / ペーチパイセン / 摩陀羅　潮真 / 黄泉還り！反魂タン / シミ
1,498,em-7fd9b48cee31,七夕星人☆たたるんるん,20,3220,1610,2,attack_buff,0.3182,0.4514,100,0,8,いいえ,七夕星人☆たたるんるん / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / バビるわバビル君。
1,499,em-72dbaccf035d,新・ＪＡＸＡイル,12,516,1106,6,multi_hit_attack,0.3177,0.5069,100,0,7,いいえ,新・ＪＡＸＡイル / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,500,em-9329de26d52c,iびるん大魔王,14,1812,1963,5,guard,0.3176,0.4722,98,2,8,いいえ,iびるん大魔王 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 巳ーちゃんさん / 巨大カンテツ
1,501,em-8803e5b07894,風林火山のぶくろ公,22,2254,2576,5,aoe_attack,0.3174,0.4583,98,2,8,いいえ,風林火山のぶくろ公 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / 八狗神伏姫様
1,502,em-c749ad6eefee,トーテムゆ～る,16,1413,1201,3,delay,0.3172,0.4722,98,2,8,いいえ,トーテムゆ～る / 北間・クラリス嬢 / イチャン～(から) / ハンドさんは泳がない / 聖☆いんてぃないか
1,503,em-bc583c6ff83e,卍石★モチ子,40,4625,4966,5,attribute_guard,0.3168,0.3958,96,4,7,いいえ,卍石★モチ子 / トリニダの怪人 / イチャン～(から) / 黄泉還り！反魂タン / おこしんMK-2
1,504,em-eeba5b4dcba6,カニパンだっ！,23,2737,2415,2,guard,0.3167,0.4375,99,1,8,いいえ,カニパンだっ！ / ペーチパイセン / アウス大先輩 / 巳ーちゃんさん / 巨大カンテツ
1,505,em-076ae15080b8,ゾウムシ,40,7293,2044,7,damage_reduction,0.3167,0.4028,98,2,7,いいえ,ゾウムシ / 夏至祭のヴァサクサ君 / 愛のぴよ子 / タミちゃんの火祭り / 美才能♪かの子さん
1,506,em-df28e035685e,ハル先輩,11,626,1096,5,heal,0.3165,0.5,99,1,8,いいえ,ハル先輩 / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,507,em-7d756ba8373e,謹賀新年のびゃこ,47,2300,6219,4,attack_buff,0.3162,0.3958,97,3,7,いいえ,謹賀新年のびゃこ / 北間・クララさん / 摩陀羅　潮真 / おこしんMK-2 / ハリウッドナナコ師匠
1,508,em-fa2d14d3eb33,大天姿☆ぴよ子,46,7572,756,5,skill_reduction,0.3162,0.375,96,4,7,いいえ,大天姿☆ぴよ子 / 北間・クラリス嬢 / 摩陀羅　潮真 / おこしんMK-2 / ハリウッドナナコ師匠
1,509,em-6cd949ff7539,?????,53,1842,6475,2,guard,0.3161,0.3819,97,3,7,いいえ,????? / トリニダの怪人 / トマティーナ少佐 / 愛のぴよ子 / おこしんMK-2
1,510,em-5a047ed41d97,KJの少女Hi児,48,4941,3919,5,multi_hit_attack,0.3157,0.3958,100,0,7,いいえ,KJの少女Hi児 / トリニダの怪人 / 愛のぴよ子 / タミちゃんの火祭り / æッシュちゃん
1,511,em-d239e5e972de,ズンビーフック,17,2012,3220,4,multi_hit_attack,0.3154,0.4444,97,3,8,いいえ,ズンビーフック / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / バビるわバビル君。
1,512,em-13a4725c1c03,砂のんべぇ,20,3220,1288,1,multi_hit_attack,0.3152,0.4444,100,0,8,いいえ,砂のんべぇ / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / バビるわバビル君。
1,513,em-f88796a335ca,勇者オトシゴ,12,1324,1703,5,damage_reduction,0.315,0.4792,96,4,8,いいえ,勇者オトシゴ / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 巳ーちゃんさん / 巨大カンテツ
1,514,em-59636157ae2e,コーベンパイア天爵,45,5282,1757,2,damage_reduction,0.315,0.4028,99,1,7,いいえ,コーベンパイア天爵 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 瓜だね女中 / ハリウッドナナコ師匠
1,515,em-3cce096dfee9,カギサナ子,15,2415,2415,4,attack_buff,0.3149,0.4444,100,0,8,いいえ,カギサナ子 / トリニダの怪人 / 愛のぴよ子 / ハンドさんは泳がない / レブカ大先生
1,516,em-7b76cc31326e,迷走のヴァニ江,36,4379,2505,2,damage_reduction,0.3144,0.4028,100,0,8,いいえ,迷走のヴァニ江 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / タミちゃんの火祭り / 巨大カンテツ
1,517,em-149e96a7721b,大黒まはーかーらん,20,2576,2737,10,attack_buff,0.3141,0.4444,100,0,8,いいえ,大黒まはーかーらん / 北間・クララさん / 大患部！ぴよ子大佐 / 巳ーちゃんさん / æッシュちゃん
1,518,em-f7f78d464e92,ウミウサーヌ,60,3408,4601,3,guard,0.3141,0.3958,97,3,6,いいえ,ウミウサーヌ / ペーチパイセン / トマティーナ少佐 / 愛のぴよ子 / ハリウッドナナコ師匠
1,519,em-090474161194,オム・オクト・パッス,12,888,900,5,heal,0.314,0.5069,100,0,8,いいえ,オム・オクト・パッス / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,520,em-c78db71c2d7b,ヒルズさん,12,517,1097,1,attack_buff,0.314,0.4861,100,0,7,いいえ,ヒルズさん / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,521,em-299bbc95ef27,タコンナ,60,4260,5964,5,heal,0.3139,0.3819,99,1,8,いいえ,タコンナ / トリニダの怪人 / トマティーナ少佐 / 愛のぴよ子 / 大森さん
1,522,em-6885c7d684d6,雪の美女と魔獣,52,4304,3016,1,heal,0.3139,0.3611,89,11,8,いいえ,雪の美女と魔獣 / 北間・クラリス嬢 / トマティーナ少佐 / おこしんMK-2 / 大森さん
1,523,em-0fd17c65da62,大患部！ぴよ子大佐,18,2415,2861,2,multi_hit_attack,0.3137,0.4236,98,2,8,いいえ,大患部！ぴよ子大佐 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / バビるわバビル君。
1,524,em-2905dc6523ff,都会の貴腐人,44,6475,2811,6,revive,0.3136,0.3889,95,5,8,いいえ,都会の貴腐人 / 北間・クラリス嬢 / トマティーナ少佐 / おこしんMK-2 / æッシュちゃん
1,525,em-3e5e9519eb9b,風林火山のぶくろ！,47,4089,4430,5,aoe_attack,0.3134,0.3958,100,0,7,いいえ,風林火山のぶくろ！ / 夏至祭のヴァサクサ君 / ウナギーヌくん / ハンドさんは泳がない / ハリウッドナナコ師匠
1,526,em-68c24ce7bf95,女帝！カるたーニャ,40,3408,3408,4,attack_buff,0.3132,0.4167,98,2,6,いいえ,女帝！カるたーニャ / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / ハリウッドナナコ師匠
1,527,em-c46238c7c677,ケラ,70,3067,7157,3,attack_buff,0.3128,0.3611,99,1,7,いいえ,ケラ / ウナギーヌくん / トマティーナ少佐 / 愛のぴよ子 / 大森さん
1,528,em-e2135a9d657f,ねぶるータスお前もか,18,2173,2656,2,attack_buff,0.3123,0.4306,94,6,8,いいえ,ねぶるータスお前もか / 夏至祭のヴァサクサ君 / トマティーナ少佐 / ハンドさんは泳がない / 巨大カンテツ
1,529,em-1a3ab3b1acf7,聖☆いんてぃないか,19,2817,2334,4,aoe_attack,0.3114,0.4375,95,5,8,いいえ,聖☆いんてぃないか / 夏至祭のヴァサクサ君 / トマティーナ少佐 / ハンドさんは泳がない / 巨大カンテツ
1,530,em-690b5b221287,メルクさん,17,2114,1812,2,aoe_attack,0.3113,0.4583,97,3,8,いいえ,メルクさん / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / バビるわバビル君。
1,531,em-ab5422bc92f7,猫キャットマンジョン,7,493,1762,1,heal,0.311,0.4514,98,2,8,いいえ,猫キャットマンジョン / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / レブカ大先生
1,532,em-3b3dcabfe61f,ク・うぃーん女王,8,900,900,5,attribute_change,0.3107,0.4931,99,1,7,いいえ,ク・うぃーん女王 / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / レブカ大先生
1,533,em-79b4540e0f7f,ヤック(中の人),16,2176,2418,4,multi_hit_attack,0.3104,0.4514,96,4,8,いいえ,ヤック(中の人) / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / バビるわバビル君。
1,534,em-0a34a4b839d5,堕落勇者オトシゴ,60,4732,5111,8,damage_reduction,0.3103,0.3889,97,3,6,いいえ,堕落勇者オトシゴ / ペーチパイセン / トマティーナ少佐 / 愛のぴよ子 / ハリウッドナナコ師匠
1,535,em-8a9a0a93b442,メジーナ,15,2415,2415,6,attack_buff,0.3098,0.4444,100,0,8,いいえ,メジーナ / トリニダの怪人 / 愛のぴよ子 / ハンドさんは泳がない / レブカ大先生
1,536,em-c358a9d61a43,PiぐPeんとBiぐBeん,15,1208,1510,2,attack_buff,0.3096,0.4583,100,0,8,いいえ,PiぐPeんとBiぐBeん / トリニダの怪人 / 愛のぴよ子 / ハンドさんは泳がない / レブカ大先生
1,537,em-b8c4235090fa,バビるわバビル君。,39,5367,3441,4,damage_reduction,0.3094,0.3819,99,1,7,いいえ,バビるわバビル君。 / 北間・クララさん / 蓮十郎 / 巳ーちゃんさん / おこしんMK-2
1,538,em-7b7bc6faa9ba,パティは実況勢,41,5623,3352,2,damage_reduction,0.3093,0.3611,90,10,7,いいえ,パティは実況勢 / ペーチパイセン / アウス大先輩 / おこしんMK-2 / 巨大カンテツ
1,539,em-454ebee4a0cd,3人はフォニピュア,60,4941,3578,2,damage_reduction,0.3088,0.3681,100,0,6,いいえ,3人はフォニピュア / 北間・クララさん / 蓮十郎 / タミちゃんの火祭り / ブラジリアン首都術
1,540,em-4b386c59ef08,キマシ塔の温泉娘,20,1245,2781,5,attack_buff,0.3087,0.4444,100,0,8,いいえ,キマシ塔の温泉娘 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / バビるわバビル君。
1,541,em-f18c065bbb1d,白水大師匠,18,1510,1887,5,aoe_attack,0.3086,0.4653,98,2,8,いいえ,白水大師匠 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / バビるわバビル君。
1,542,em-39011821f965,さるぼぼぼぼ～ん,12,800,1000,4,aoe_attack,0.3084,0.4931,100,0,7,いいえ,さるぼぼぼぼ～ん / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,543,em-b9b869c15b9f,ルリマダラー,15,3786,378,2,attribute_guard,0.3081,0.4583,99,1,8,いいえ,ルリマダラー / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 巳ーちゃんさん / 巨大カンテツ
1,544,em-37fd7478d2d8,壺風味の何か,16,2809,888,1,damage_reduction,0.3081,0.4514,95,5,8,いいえ,壺風味の何か / カルボ姉（ねえ） / イチャン～(から) / ハンドさんは泳がない / ブラジリアン首都術
1,545,em-c0b8a38b4040,鹿喰らいの狼マン,47,4771,3748,2,multi_hit_attack,0.3077,0.375,97,3,7,いいえ,鹿喰らいの狼マン / 北間・クララさん / 摩陀羅　潮真 / おこしんMK-2 / ハリウッドナナコ師匠
1,546,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,55,3408,5964,2,attack_buff,0.3076,0.3611,97,3,7,いいえ,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ / ペーチパイセン / 愛のぴよ子 / 黄泉還り！反魂タン / æッシュちゃん
1,547,em-739aae6480ff,男前やできっしん,14,755,2605,4,attack_buff,0.3075,0.4514,100,0,8,いいえ,男前やできっしん / 夏至祭のヴァサクサ君 / イチャン～(から) / ハンドさんは泳がない / 巨大カンテツ
1,548,em-d5465017bfd1,チュパカブ先輩,59,4819,2811,1,heal,0.3071,0.375,100,0,8,いいえ,チュパカブ先輩 / ペーチパイセン / 愛のぴよ子 / おこしんMK-2 / æッシュちゃん
1,549,em-30793b1211b4,ウルルさんは役者やで,15,1310,2189,1,damage_reduction,0.307,0.4306,99,1,8,いいえ,ウルルさんは役者やで / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 巳ーちゃんさん / 巨大カンテツ
1,550,em-ab3947962bd3,姫騎士なコンクさん,60,4856,3237,1,damage_reduction,0.3069,0.3542,100,0,6,いいえ,姫騎士なコンクさん / 北間・クララさん / 蓮十郎 / タミちゃんの火祭り / ブラジリアン首都術
1,551,em-9599a14be3a9,歴戦の剣闘士,10,350,1058,5,attack_buff,0.3066,0.4931,98,2,7,いいえ,歴戦の剣闘士 / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,552,em-b791d78202d5,英国面の本気,38,6816,1363,5,multi_hit_attack,0.3064,0.3958,98,2,6,いいえ,英国面の本気 / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ハンドさんは泳がない / ブラジリアン首都術
1,553,em-344fce469565,豊聡之太子さん,12,830,775,2,heal,0.3063,0.4931,100,0,8,いいえ,豊聡之太子さん / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,554,em-41c1f9333ff6,エグいできっしん,12,342,1062,5,attack_buff,0.3063,0.4931,100,0,7,いいえ,エグいできっしん / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,555,em-ead779b4526c,乗っとるダム制度君,8,2115,535,2,revive,0.3062,0.4792,99,1,8,いいえ,乗っとるダム制度君 / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / レブカ大先生
1,556,em-6c215846fcb0,アン・ごろう,16,1356,1189,2,attack_buff,0.3062,0.4653,96,4,8,いいえ,アン・ごろう / 北間・クララさん / 摩陀羅　潮真 / 巳ーちゃんさん / おこしんMK-2
1,557,em-628e695d4365,カクラム先生,16,2256,2397,4,multi_hit_attack,0.3062,0.4375,92,8,8,いいえ,カクラム先生 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / ハンドさんは泳がない / 巨大カンテツ
1,558,em-1ec49f290f1e,ʌっぴーちゃん,8,1762,634,2,heal,0.3056,0.4792,99,1,8,いいえ,ʌっぴーちゃん / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / レブカ大先生
1,559,em-6722337c6d78,雨降る倉敷のみかん姐,15,2718,1963,4,aoe_attack,0.3056,0.4306,100,0,8,いいえ,雨降る倉敷のみかん姐 / トリニダの怪人 / 愛のぴよ子 / ハンドさんは泳がない / レブカ大先生
1,560,em-d5d58dc5e468,子供神・わらしちゃん,7,565,1131,4,delay,0.3054,0.4583,98,2,7,いいえ,子供神・わらしちゃん / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / レブカ大先生
1,561,em-682cd1ab4ae4,ホーリーエンジェるん,16,1812,1661,5,attack_buff,0.3053,0.4653,96,4,8,いいえ,ホーリーエンジェるん / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / バビるわバビル君。
1,562,em-759ef91c7c65,古の灰かぶりロドピス,47,4175,3578,1,damage_reduction,0.3046,0.3542,93,7,7,いいえ,古の灰かぶりロドピス / 北間・クラリス嬢 / トマティーナ少佐 / タミちゃんの火祭り / ハリウッドナナコ師匠
1,563,em-0c10b95e36c6,激走！えるたそ,10,900,800,4,attack_buff,0.3044,0.4931,98,2,7,いいえ,激走！えるたそ / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,564,em-8c598f1908e7,ももとふちゃん,8,800,1000,3,heal,0.3043,0.4792,99,1,8,いいえ,ももとふちゃん / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / レブカ大先生
1,565,em-ffdcaffc4a41,雑煮入り☆うるっしー,36,3443,3443,4,guard,0.304,0.4028,100,0,8,いいえ,雑煮入り☆うるっしー / 夏至祭のヴァサクサ君 / トマティーナ少佐 / タミちゃんの火祭り / 巨大カンテツ
1,566,em-1c72b25f9096,エッシュ＆エッジュ,10,800,800,3,skill_reduction,0.3039,0.4722,98,2,7,いいえ,エッシュ＆エッジュ / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,567,em-ed21bd124ab2,牛タソ☆行進曲,14,755,1812,2,guard,0.3036,0.4444,95,5,8,いいえ,牛タソ☆行進曲 / ペーチパイセン / イチャン～(から) / ハンドさんは泳がない / 聖☆いんてぃないか
1,568,em-748c1a866dbc,Hey Yeah 清盛,75,11417,2896,3,guard,0.3035,0.3125,98,2,7,いいえ,Hey Yeah 清盛 / ウナギーヌくん / 愛のぴよ子 / おこしんMK-2 / ハリウッドナナコ師匠
1,569,em-036ee10985c7,大正義！反魂タン,7,800,1000,4,revive,0.3031,0.4792,98,2,8,いいえ,大正義！反魂タン / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / レブカ大先生
1,570,em-2080ae65b62a,モヅルン,37,3771,1908,3,attribute_guard,0.303,0.4167,98,2,7,いいえ,モヅルン / 北間・クラリス嬢 / アウス大先輩 / タミちゃんの火祭り / 聖☆いんてぃないか
1,571,em-cb0ef748882f,八狗神伏姫様,35,5538,2130,4,guard,0.303,0.3958,99,1,8,いいえ,八狗神伏姫様 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / タミちゃんの火祭り / 巨大カンテツ
1,572,em-d90aa04af44f,グウィネズ兄弟,34,2066,3197,5,multi_hit_attack,0.3029,0.4236,92,8,7,いいえ,グウィネズ兄弟 / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / ハリウッドナナコ師匠
1,573,em-cf5373dcdc2a,コンゴーニャスパス,17,1886,1723,3,guard,0.3027,0.4444,96,4,7,いいえ,コンゴーニャスパス / カルボ姉（ねえ） / イチャン～(から) / ハンドさんは泳がない / ブラジリアン首都術
1,574,em-e778e99b9218,不敵な笑みのニタりん,16,1363,2556,3,multi_hit_attack,0.3026,0.4375,96,4,8,いいえ,不敵な笑みのニタりん / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / バビるわバビル君。
1,575,em-f9ed70b034c7,チロ江さん,16,3020,1510,6,multi_hit_attack,0.3021,0.4514,92,8,8,いいえ,チロ江さん / 夏至祭のヴァサクサ君 / トマティーナ少佐 / ハンドさんは泳がない / 巨大カンテツ
1,576,em-66a587f1a726,にくぁうさん,12,497,1116,4,attack_buff,0.3015,0.4792,100,0,7,いいえ,にくぁうさん / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,577,em-72aeeb632038,石見神楽どんちっちん,15,1812,1661,6,aoe_attack,0.3012,0.4583,95,5,8,いいえ,石見神楽どんちっちん / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / バビるわバビル君。
1,578,em-64a5161e8307,優美な二条嬢,15,1250,1150,2,attribute_guard,0.301,0.4653,99,1,8,いいえ,優美な二条嬢 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 巳ーちゃんさん / 巨大カンテツ
1,579,em-980bac842ec7,ウシュか☆丸か,5,1410,1404,10,revive,0.301,0.4583,96,4,8,いいえ,ウシュか☆丸か / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / レブカ大先生
1,580,em-9b717b0ffa22,地獄めぐりベッピー,19,1733,1664,5,attack_buff,0.301,0.4583,99,1,8,いいえ,地獄めぐりベッピー / 夏至祭のヴァサクサ君 / トマティーナ少佐 / 愛のぴよ子 / バビるわバビル君。
1,581,em-c623973fc8a5,うおぬまンダーＲ上Ｘ,15,1208,2567,4,aoe_attack,0.301,0.4375,100,0,8,いいえ,うおぬまンダーＲ上Ｘ / トリニダの怪人 / 愛のぴよ子 / ハンドさんは泳がない / レブカ大先生
1,582,em-f1ed908b1438,竹輪大明神,10,493,1762,2,attack_buff,0.3009,0.4514,98,2,7,いいえ,竹輪大明神 / 北間・クラリス嬢 / トマティーナ少佐 / ハンドさんは泳がない / 八狗神伏姫様
1,583,em-af839f0be824,譲らざる者,13,966,2394,5,attack_buff,0.3006,0.4444,99,1,8,いいえ,譲らざる者 / 夏至祭のヴァサクサ君 / イチャン～(から) / 愛のぴよ子 / 八狗神伏姫様
