枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,324,em-1ef7fe92af87,丸見えミナレット,17,2505,852,0,aoe_attack,0.3495,0.6528,100,0,8,いいえ,丸見えミナレット / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人)
1,325,em-251adb8af3dc,にくぁう餃子権現,30,1365,3638,4,attack_buff,0.3494,0.5972,99,1,8,いいえ,にくぁう餃子権現 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,326,em-e6110f879f18,ユーコ隊,24,3408,2044,4,revive,0.3493,0.5972,93,7,8,いいえ,ユーコ隊 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,327,em-c42ef00ed018,ｗｗナレースワンｗｗ,25,2560,2584,4,delay,0.3489,0.5764,98,2,8,いいえ,ｗｗナレースワンｗｗ / カルボ姉（ねえ） / ɚすぃとあろま？ / ɚすぃとLulu？ / 女王！かるたーニャ
1,328,em-ea58b4a58701,切れる？イナフ君,42,3067,3067,1,attack_buff,0.3477,0.5694,100,0,8,いいえ,切れる？イナフ君 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ
1,329,em-1405aadf6237,ツマグロヨコバイ,30,3748,3067,2,attribute_guard,0.346,0.6042,100,0,8,いいえ,ツマグロヨコバイ / カルボ姉（ねえ） / ɚすぃとあろま？ / ɚすぃとLulu？ / ヤック(中の人)
1,330,em-4299af9bd2dc,皐月むりょく,4,614,614,6,skill_reduction,0.3459,0.5625,92,8,8,いいえ,皐月むりょく / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,331,em-3fef7ee3dc51,トゥバタハのシレーナ,60,3919,4601,3,aoe_attack,0.3459,0.4444,100,0,7,いいえ,トゥバタハのシレーナ / けるるんぱさらん / ジャバラ帝王 / たこ焼きーナ師匠 / ネオねっつ
1,332,em-2f9e3ad50fc8,やまなしーヌの心,25,2415,2576,3,skill_reduction,0.3458,0.5764,98,2,8,いいえ,やまなしーヌの心 / カルボ姉（ねえ） / ɚすぃとあろま？ / ɚすぃとLulu？ / 女王！かるたーニャ
1,333,em-845e49247e45,ウサポワン海人,20,1533,2607,3,guard,0.3457,0.5903,91,9,8,いいえ,ウサポワン海人 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,334,em-bec6f1f283e1,ソテツの分際,6,2397,1128,6,delay,0.343,0.5694,92,8,8,いいえ,ソテツの分際 / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 女王！かるたーニャ
1,335,em-74d3b0f1ac0c,ひみつのメルルン,22,3067,3476,3,skill_reduction,0.3429,0.6042,100,0,8,いいえ,ひみつのメルルン / カルボ姉（ねえ） / ウサポワン海人 / ɚすぃとLulu？ / ヤック(中の人)
1,336,em-14cb05f591ca,牛鬼だうわーっ！,45,3919,2556,2,multi_hit_attack,0.3407,0.5278,100,0,7,いいえ,牛鬼だうわーっ！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ぜんまる
1,337,em-d86fc6931627,ふくしメイト・じゅん,19,1812,1661,3,skill_reduction,0.3378,0.5903,100,0,8,いいえ,ふくしメイト・じゅん / けるるんぱさらん / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人)
1,338,em-24d6f242799c,大浜美波さん,32,3748,3408,5,revive,0.3353,0.6111,96,4,8,いいえ,大浜美波さん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 花の魔女るる
1,339,em-8cafabee26c4,ホルトバージ君,22,5285,830,4,attack_buff,0.3344,0.625,100,0,8,いいえ,ホルトバージ君 / カルボ姉（ねえ） / ウサポワン海人 / ɚすぃとLulu？ / ヤック(中の人)
1,340,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,42,2726,2726,1,attack_buff,0.3342,0.5694,100,0,8,いいえ,ｽﾎﾟｯって言うとｲﾅﾌ君 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ
1,341,em-d0c26ab1312e,シガー☆直哉,22,3542,2125,1,attribute_change,0.334,0.6389,100,0,8,いいえ,シガー☆直哉 / カルボ姉（ねえ） / ウサポワン海人 / ɚすぃとLulu？ / ヤック(中の人)
1,342,em-d20a14b121e2,繭神！おかいこさま,28,5027,1704,1,attribute_change,0.331,0.625,98,2,8,いいえ,繭神！おかいこさま / カルボ姉（ねえ） / ɚすぃとあろま？ / ɚすぃとLulu？ / ヤック(中の人)
1,343,em-301c11f4a1d7,ウサポワンちゃん,20,1363,2317,3,guard,0.3296,0.5764,91,9,8,いいえ,ウサポワンちゃん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,344,em-634aa027562b,玄武,40,6816,2385,5,attack_buff,0.3292,0.5556,98,2,8,いいえ,玄武 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ
1,345,em-4f85690db8f2,メムノン２８号,32,937,3408,1,attribute_guard,0.3292,0.5833,96,4,8,いいえ,メムノン２８号 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 花の魔女るる
1,346,em-3ac00001d30a,ネギの向こう側,20,2262,2273,0,heal,0.3289,0.5764,91,9,8,いいえ,ネギの向こう側 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,347,em-89867a1b17eb,ゴッホさんとおこﾀﾞﾘｱ,25,3158,3220,4,guard,0.3276,0.5833,94,6,8,いいえ,ゴッホさんとおこﾀﾞﾘｱ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,348,em-9cbbb04818bd,シミ,20,1704,2215,4,heal,0.3263,0.5764,91,9,8,いいえ,シミ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,349,em-558066e14c81,ダブル・ブロッコリー,33,2595,2436,3,damage_reduction,0.3253,0.5764,97,3,8,いいえ,ダブル・ブロッコリー / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 花の魔女るる
1,350,em-6b4ea2116a46,降臨先祖★ににぎくん,20,2334,2817,5,attack_buff,0.3215,0.5694,91,9,8,いいえ,降臨先祖★ににぎくん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,351,em-81078d011501,年齢不詳！エンゼル様,22,2215,3237,3,heal,0.3199,0.625,100,0,8,いいえ,年齢不詳！エンゼル様 / カルボ姉（ねえ） / ウサポワン海人 / ɚすぃとLulu？ / ヤック(中の人)
1,352,em-2c1766a1d358,でら・ロカ嬢,7,1621,1406,6,damage_reduction,0.3188,0.5833,95,5,8,いいえ,でら・ロカ嬢 / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,353,em-8b0ee22a5cd7,ドナドナう皮,26,1676,1664,3,guard,0.3177,0.5972,95,5,8,いいえ,ドナドナう皮 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,354,em-b7b738711fb0,ちくわサンド,23,2817,2656,2,attack_buff,0.3154,0.5903,92,8,8,いいえ,ちくわサンド / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,355,em-d7aa913cd61c,チョーカーちゃん,18,805,3935,3,skill_reduction,0.3135,0.5694,89,11,8,いいえ,チョーカーちゃん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,356,em-0fa663e82a9a,翠玉の供犠ぴよ子,6,1609,1609,0,none,0.3117,0.5625,94,6,8,いいえ,翠玉の供犠ぴよ子 / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,357,em-8de6e4494a60,称えよ☆メジェド様！,25,2415,2415,2,guard,0.3096,0.5833,98,2,8,いいえ,称えよ☆メジェド様！ / カルボ姉（ねえ） / ɚすぃとあろま？ / ɚすぃとLulu？ / 女王！かるたーニャ
1,358,em-3434078c33f2,橋の上のかずら,20,2012,2173,2,guard,0.3086,0.5764,91,9,8,いいえ,橋の上のかずら / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,359,em-05de078a2e7c,幼妻！エンゼルちゃん,22,1993,2913,3,heal,0.308,0.625,100,0,8,いいえ,幼妻！エンゼルちゃん / カルボ姉（ねえ） / ウサポワン海人 / ɚすぃとLulu？ / ヤック(中の人)
1,360,em-36ce9827163b,検非違使なけいび氏,28,6024,878,2,heal,0.3074,0.6181,98,2,8,いいえ,検非違使なけいび氏 / カルボ姉（ねえ） / ɚすぃとあろま？ / ɚすぃとLulu？ / ヤック(中の人)
1,361,em-7fd9b48cee31,七夕星人☆たたるんるん,20,3220,1610,2,attack_buff,0.3052,0.5833,88,12,8,いいえ,七夕星人☆たたるんるん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人)
1,362,em-2f92f911f129,ICHIKIの音楽祭,45,4601,2044,2,aoe_attack,0.304,0.5208,100,0,7,いいえ,ICHIKIの音楽祭 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ぜんまる
1,363,em-62cea78f14d3,ガラッパ,18,2078,3067,2,skill_reduction,0.3038,0.5694,89,11,8,いいえ,ガラッパ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,364,em-7bc4d997dc30,天壇パンダ,20,2050,4186,2,heal,0.3023,0.5694,91,9,8,いいえ,天壇パンダ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,365,em-a93e62a47cbd,ホレズ先生,25,3494,3043,6,revive,0.3014,0.5694,94,6,8,いいえ,ホレズ先生 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,366,em-34853ed0f0f8,ユーコちゃん,24,2556,1533,4,revive,0.2999,0.5903,92,8,8,いいえ,ユーコちゃん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人)
1,367,em-4352c1e3cc20,恋する☆にいがタン,19,4508,1610,3,attribute_guard,0.2992,0.5903,87,13,8,いいえ,恋する☆にいがタン / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人)
1,368,em-1ab18da48960,白い悪魔の小町さん,24,3461,3300,5,aoe_attack,0.2984,0.5833,93,7,8,いいえ,白い悪魔の小町さん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,369,em-422d01ea2ac0,走れわだっしー,21,1559,3264,1,attack_buff,0.2982,0.6042,99,1,8,いいえ,走れわだっしー / カルボ姉（ねえ） / ウサポワン海人 / ɚすぃとLulu？ / ヤック(中の人)
1,370,em-d9bd2d5de563,コンクちゃん,20,2556,1704,1,damage_reduction,0.2979,0.5972,91,9,8,いいえ,コンクちゃん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,371,em-d239e5e972de,ズンビーフック,17,2012,3220,4,multi_hit_attack,0.2979,0.5903,88,12,8,いいえ,ズンビーフック / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,372,em-86798e95c07f,ほたるん！卒業祭り,18,1132,2567,0,attribute_change,0.2956,0.5764,89,11,8,いいえ,ほたるん！卒業祭り / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,373,em-942c8f8de44d,エンゼルちゃん,22,1772,2590,3,heal,0.2946,0.625,100,0,8,いいえ,エンゼルちゃん / カルボ姉（ねえ） / ウサポワン海人 / ɚすぃとLulu？ / ヤック(中の人)
1,374,em-55f20f5390ee,ホロー家の娘,26,2576,3542,3,damage_reduction,0.2945,0.5694,95,5,8,いいえ,ホロー家の娘 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,375,em-904dc3a6cb19,ɚすぃとLulu？,24,4260,2726,3,guard,0.2934,0.5208,99,1,8,いいえ,ɚすぃとLulu？ / カルボ姉（ねえ） / ジャバラ帝王 / 明日香大怪盗 / ぜんまる
1,376,em-3ea6ac9a0933,オリバーWITHソー,8,400,800,3,attack_buff,0.2931,0.6181,96,4,8,いいえ,オリバーWITHソー / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,377,em-640d19558093,聖なる打毬神！みるるん,19,1208,1963,2,attack_buff,0.2918,0.5972,100,0,8,いいえ,聖なる打毬神！みるるん / けるるんぱさらん / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人)
1,378,em-5a100f5215c1,オリバーTHEトイ,6,300,600,3,attack_buff,0.2899,0.6111,94,6,8,いいえ,オリバーTHEトイ / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,379,em-10c2721383dd,京子☆リフレッシュ,23,2035,3239,5,damage_reduction,0.2896,0.5833,92,8,8,いいえ,京子☆リフレッシュ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,380,em-3b7a1f0d70a5,マッコーリー大佐,5,1198,1410,0,attribute_change,0.2881,0.5694,93,7,8,いいえ,マッコーリー大佐 / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,381,em-ecc88d69f40d,恋愛成就☆どうしん様,25,2649,2504,1,heal,0.2877,0.5764,98,2,8,いいえ,恋愛成就☆どうしん様 / カルボ姉（ねえ） / ɚすぃとあろま？ / ɚすぃとLulu？ / 女王！かるたーニャ
1,382,em-4c7896c435d3,宮司の尊氏公,48,2556,3036,3,attack_buff,0.2863,0.4792,100,0,8,いいえ,宮司の尊氏公 / カルボ姉（ねえ） / お夏ちゃん / ɚすぃとLulu？ / ネオねっつ
1,383,em-0d66cd2274f8,カニバルズム・リオ子,38,3428,2109,3,multi_hit_attack,0.2861,0.5417,96,4,8,いいえ,カニバルズム・リオ子 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ
1,384,em-831cf6862a55,リスマニア,20,644,4186,4,multi_hit_attack,0.2836,0.6042,98,2,8,いいえ,リスマニア / カルボ姉（ねえ） / ウサポワン海人 / ɚすぃとLulu？ / ヤック(中の人)
1,385,em-cfec91c161ef,祭り始めの蟹男,20,3578,1704,2,guard,0.2829,0.5764,88,12,8,いいえ,祭り始めの蟹男 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人)
1,386,em-e9d9b60eefb1,鈴鹿忍者,20,1623,2189,5,skill_reduction,0.282,0.5556,91,9,8,いいえ,鈴鹿忍者 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,387,em-efe37d2509f9,aiちゃん,19,3542,2254,4,damage_reduction,0.2814,0.5764,87,13,8,いいえ,aiちゃん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人)
1,388,em-f1c89b71f7a5,ソクラテツ,3,600,500,8,delay,0.2786,0.5417,100,0,8,いいえ,ソクラテツ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ラパヌイ先生
1,389,em-1211d6248533,ピンクなコンクさん,32,3067,2044,1,damage_reduction,0.2786,0.5833,96,4,8,いいえ,ピンクなコンクさん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 花の魔女るる
1,390,em-166bce10d212,ギューちゃん,23,2726,3748,5,revive,0.278,0.5694,92,8,8,いいえ,ギューちゃん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,391,em-679b3b1b58a8,シャフとリサブス,25,2944,3548,1,heal,0.2778,0.5694,94,6,8,いいえ,シャフとリサブス / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,392,em-68afa2dec462,みどりのたけしマン,23,2592,2432,3,damage_reduction,0.2771,0.5694,92,8,8,いいえ,みどりのたけしマン / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,393,em-9c69c811a77c,ヤック・ザ・ナイト,8,600,700,5,multi_hit_attack,0.2768,0.6111,96,4,8,いいえ,ヤック・ザ・ナイト / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,394,em-4ae7fba92e2c,アデヤッコちゃん,27,2351,2556,0,attribute_change,0.2762,0.5764,100,0,8,いいえ,アデヤッコちゃん / カルボ姉（ねえ） / ɚすぃとあろま？ / ɚすぃとLulu？ / 女王！かるたーニャ
1,395,em-de119df9f239,ポティアさま,25,2737,2093,7,delay,0.2762,0.5486,93,7,8,いいえ,ポティアさま / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人)
1,396,em-7fe8d05d0c62,艶やかヤッコ,30,3135,3408,0,attribute_change,0.276,0.5833,99,1,8,いいえ,艶やかヤッコ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,397,em-583f38470462,さくらエビライダー,26,2414,2414,2,attribute_change,0.2759,0.5764,99,1,8,いいえ,さくらエビライダー / カルボ姉（ねえ） / ɚすぃとあろま？ / ɚすぃとLulu？ / 女王！かるたーニャ
1,398,em-79a4cfaf943a,たこ焼きーナ先生,6,252,1210,4,attack_buff,0.2755,0.5694,94,6,8,いいえ,たこ焼きーナ先生 / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,399,em-11cceded3ad2,創造主・アヌンナキ,70,4260,5964,3,damage_reduction,0.274,0.3056,100,0,7,いいえ,創造主・アヌンナキ / どんこ太郎 / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / ぜんまる
1,400,em-296c2c9d656f,雷鳥プリトヴィさん,25,2576,3091,3,aoe_attack,0.2736,0.5694,94,6,8,いいえ,雷鳥プリトヴィさん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,401,em-8d320a6b7512,いびるん,6,500,600,5,guard,0.2733,0.6111,94,6,8,いいえ,いびるん / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,402,em-89f674ec8b42,ハクさん隊長,25,2737,3059,3,attack_buff,0.2715,0.5694,94,6,8,いいえ,ハクさん隊長 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,403,em-2c51c9073e5a,強化ゆる骨格のススメ,50,1704,1704,12,attribute_guard,0.2713,0.4653,97,3,8,いいえ,強化ゆる骨格のススメ / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / ネオねっつ
1,404,em-44fb3ea29b8e,カナちゃんでい,29,3438,2831,1,heal,0.2708,0.5694,99,1,8,いいえ,カナちゃんでい / カルボ姉（ねえ） / ɚすぃとあろま？ / ɚすぃとLulu？ / ヤック(中の人)
1,405,em-1449792f77c2,3900点とヨハンお嬢,24,3900,755,6,revive,0.2687,0.5694,92,8,8,いいえ,3900点とヨハンお嬢 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人)
1,406,em-69643c1d0dd1,かなんで世界師匠,19,2705,2576,3,attack_buff,0.2684,0.5694,90,10,8,いいえ,かなんで世界師匠 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,407,em-243b7473214e,成長期さくどん,5,410,370,7,delay,0.2682,0.5764,93,7,8,いいえ,成長期さくどん / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,408,em-980bac842ec7,ウシュか☆丸か,5,1410,1404,10,revive,0.266,0.5764,93,7,8,いいえ,ウシュか☆丸か / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,409,em-1ee791ea027b,絶許！からっ風太郎,24,2598,2592,2,attack_buff,0.2657,0.5694,93,7,8,いいえ,絶許！からっ風太郎 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,410,em-3f14ae2f39e9,名人！角成馬之助,7,600,1000,2,attribute_change,0.2645,0.5694,95,5,8,いいえ,名人！角成馬之助 / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,411,em-939b27206a32,eっちゃん,7,1057,1198,4,revive,0.2612,0.5694,95,5,8,いいえ,eっちゃん / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,412,em-9cc423bd9843,沼んだーライド！,21,1585,1887,5,aoe_attack,0.2602,0.6042,99,1,8,いいえ,沼んだーライド！ / カルボ姉（ねえ） / ウサポワン海人 / ɚすぃとLulu？ / ヤック(中の人)
1,413,em-f4b4f3bc039f,棋聖！角成馬之助,5,500,900,3,attribute_change,0.2601,0.5625,93,7,8,いいえ,棋聖！角成馬之助 / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,414,em-ed807b4afc1b,ぜんまるくん,5,550,350,6,attack_buff,0.2599,0.5764,93,7,8,いいえ,ぜんまるくん / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,415,em-8d1bebbead3e,たこ焼きーナ先輩,5,192,840,4,attack_buff,0.258,0.5625,93,7,8,いいえ,たこ焼きーナ先輩 / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,416,em-6c3fedc97022,ご案内・ユカたん,18,1573,2576,0,attribute_guard,0.258,0.5764,86,14,8,いいえ,ご案内・ユカたん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人)
1,417,em-5514b5658aa3,ハリウッドナナコ師匠,5,2503,1093,9,delay,0.2576,0.5694,93,7,8,いいえ,ハリウッドナナコ師匠 / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,418,em-a9a58521fc9a,皐月ねっつ,4,614,614,6,skill_reduction,0.2554,0.5278,92,8,8,いいえ,皐月ねっつ / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,419,em-2f3883a74098,jaック・ザ・ナイト,10,1408,1267,4,multi_hit_attack,0.2551,0.625,98,2,8,いいえ,jaック・ザ・ナイト / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,420,em-09c253fd0a61,オリバーTHEドッグ,5,200,500,3,attack_buff,0.2538,0.6042,93,7,8,いいえ,オリバーTHEドッグ / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,421,em-7663b2df6537,しずこ大先生,22,1610,3220,3,multi_hit_attack,0.2534,0.6042,100,0,8,いいえ,しずこ大先生 / カルボ姉（ねえ） / ウサポワン海人 / ɚすぃとLulu？ / ヤック(中の人)
1,422,em-74c87c37d930,むぅむぅ,30,2839,2525,3,multi_hit_attack,0.2531,0.5764,99,1,8,いいえ,むぅむぅ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,423,em-e2c8365ae02e,ɔリバーくん,10,704,1689,3,attack_buff,0.2519,0.6111,98,2,8,いいえ,ɔリバーくん / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,424,em-65cc0d6a4bcc,TAGIの映画祭,31,3748,2726,5,multi_hit_attack,0.2514,0.5833,100,0,8,いいえ,TAGIの映画祭 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,425,em-1661134d99fb,魔女っ子ruruとlulu,19,2898,2898,3,attack_buff,0.2504,0.5833,100,0,8,いいえ,魔女っ子ruruとlulu / けるるんぱさらん / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人)
1,426,em-0f73ef7a7bb4,あいちゃん（表）,25,3542,2254,7,damage_reduction,0.2497,0.5347,93,7,8,いいえ,あいちゃん（表） / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人)
1,427,em-5fa0e98e47a3,びゃ子隊長,18,885,4266,4,attack_buff,0.249,0.5694,89,11,8,いいえ,びゃ子隊長 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ
1,428,em-6c802650ae9d,鶏ライダー！ムワムブ,30,3542,2737,6,guard,0.2482,0.5486,99,1,8,いいえ,鶏ライダー！ムワムブ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,429,em-aa756f8a10dc,ラグーン☆南,22,2718,3473,2,attribute_change,0.2478,0.6042,100,0,8,いいえ,ラグーン☆南 / カルボ姉（ねえ） / ウサポワン海人 / ɚすぃとLulu？ / ヤック(中の人)
1,430,em-feb63aeda54a,古のさくどん,9,1215,1187,6,delay,0.2476,0.5833,97,3,8,いいえ,古のさくどん / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,431,em-fae18e323cb5,美観之介曳山ん太郎,23,2194,1597,5,aoe_attack,0.2474,0.5764,91,9,8,いいえ,美観之介曳山ん太郎 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人)
1,432,em-b715ad2ad387,ウサピョイ鏡花さん,19,3016,1780,3,delay,0.2462,0.5833,100,0,8,いいえ,ウサピョイ鏡花さん / けるるんぱさらん / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人)
1,433,em-e90b76cf6268,掘joy一号,4,286,311,6,skill_reduction,0.2433,0.5625,92,8,8,いいえ,掘joy一号 / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,434,em-827735a9a9c0,さくどん,4,312,300,7,delay,0.2429,0.5625,92,8,8,いいえ,さくどん / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
1,435,em-0de053498de9,犬ひらり屋,25,3542,1771,3,damage_reduction,0.2411,0.5556,98,2,8,いいえ,犬ひらり屋 / カルボ姉（ねえ） / ɚすぃとあろま？ / ɚすぃとLulu？ / 女王！かるたーニャ
1,436,em-ffd239fbc2e4,わさび宇宙大王,22,4025,1610,2,guard,0.2399,0.6042,100,0,8,いいえ,わさび宇宙大王 / カルボ姉（ねえ） / ウサポワン海人 / ɚすぃとLulu？ / ヤック(中の人)
1,437,em-d0ab2c82078b,デルモンテ嬢,23,3020,453,6,attribute_guard,0.2388,0.5347,91,9,8,いいえ,デルモンテ嬢 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人)
1,438,em-e62b9e33c2aa,たけしマンＺ,24,2576,2415,3,damage_reduction,0.2385,0.5486,92,8,8,いいえ,たけしマンＺ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人)
1,439,em-abba3b9e6efe,救世主トッキー,24,2576,2576,5,attack_buff,0.2378,0.5694,93,7,8,いいえ,救世主トッキー / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック
1,440,em-5bb58dd6f8ca,玄武ねっつ,4,345,305,6,damage_reduction,0.2371,0.5625,92,8,8,いいえ,玄武ねっつ / カルボ姉（ねえ） / レンネルアルケニー / ɚすぃとLulu？ / ぜんまる
