枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,383,em-fa255d19986d,出発！えるたそ,8,800,700,4,attack_buff,0.6452,0.7361,99,1,8,いいえ,出発！えるたそ / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,384,em-6e1b672bdbe8,いやひこにゃん,18,2718,1057,3,delay,0.6452,0.7361,99,1,8,いいえ,いやひこにゃん / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / にほりん
1,385,em-301c11f4a1d7,ウサポワンちゃん,20,1363,2317,3,guard,0.6452,0.7361,99,1,8,いいえ,ウサポワンちゃん / ヤマさんヤミーさん / コンドアーズ / タミちゃんの火祭り / わっしょいミカ先生
1,386,em-91479d9f811c,奇術師！エッジュさん,9,700,700,3,skill_reduction,0.6452,0.7361,100,0,8,いいえ,奇術師！エッジュさん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,387,em-231cdc0f0757,忠犬八太郎,14,3775,755,6,delay,0.6452,0.7361,100,0,8,いいえ,忠犬八太郎 / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,388,em-cd7c55cabc32,ゴジュウゲリヲン,19,3020,1132,5,guard,0.6448,0.7292,100,0,8,いいえ,ゴジュウゲリヲン / ペーチパイセン / ターヌムンゴネキ / 肉食ドゥブロさん / ハリウッドナナコ師匠
1,389,em-6f409bf9b5bd,素敵なステチュさん,14,211,2115,2,damage_reduction,0.6434,0.7363,99,1,8,いいえ,素敵なステチュさん / トマティーナ少佐 / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
1,390,em-3ff47465be07,怪傑猫キャット,6,250,1100,1,heal,0.6432,0.7361,92,8,8,いいえ,怪傑猫キャット / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,391,em-9599a14be3a9,歴戦の剣闘士,10,350,1058,5,attack_buff,0.6432,0.7361,96,4,8,いいえ,歴戦の剣闘士 / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,392,em-b34fc14eb133,ピカリャーは眠らない,10,800,1000,5,multi_hit_attack,0.6432,0.7361,96,4,8,いいえ,ピカリャーは眠らない / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,393,em-4c84ff6e1868,カカカのカ治郎,6,700,500,5,delay,0.6432,0.7361,97,3,8,いいえ,カカカのカ治郎 / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,394,em-f1fdf84ea79d,どんちっちん,6,700,500,9,aoe_attack,0.6432,0.7361,97,3,8,いいえ,どんちっちん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,395,em-e128354ca2de,シュレーダー帝,31,1795,3097,6,revive,0.6432,0.7361,97,3,8,いいえ,シュレーダー帝 / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / にほりん
1,396,em-422fdd383a00,芋煮百太郎,7,680,300,5,multi_hit_attack,0.6432,0.7361,98,2,8,いいえ,芋煮百太郎 / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,397,em-41c1f9333ff6,エグいできっしん,12,342,1062,5,attack_buff,0.6432,0.7361,98,2,8,いいえ,エグいできっしん / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,398,em-f354ab7f7554,漆黒のいびるん,12,800,1000,5,guard,0.6432,0.7361,98,2,8,いいえ,漆黒のいびるん / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,399,em-f439af6dc206,さんとくん大先生,12,3020,755,3,delay,0.6432,0.7361,98,2,8,いいえ,さんとくん大先生 / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,400,em-03fc13420b08,鳴子お嬢様,8,600,600,6,aoe_attack,0.6432,0.7361,99,1,8,いいえ,鳴子お嬢様 / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,401,em-9aec6212c779,白水兄さん,8,580,626,8,aoe_attack,0.6432,0.7361,99,1,8,いいえ,白水兄さん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,402,em-a368a20e3521,ベッピーちゃん,8,611,595,5,attack_buff,0.6432,0.7361,99,1,8,いいえ,ベッピーちゃん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,403,em-e73e837049b5,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン,28,1366,3834,4,revive,0.6432,0.7361,99,1,8,いいえ,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / わっしょいミカ先生
1,404,em-f7eb502f39f3,芋煮十郎,5,580,200,6,multi_hit_attack,0.6412,0.7361,96,4,8,いいえ,芋煮十郎 / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,405,em-f3d5bcd42444,あっぴー先輩,6,1000,400,2,heal,0.6412,0.7361,98,2,8,いいえ,あっぴー先輩 / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / にほりん
1,406,em-5861838d2e36,ばうあー泥棒,35,4771,3033,4,attack_buff,0.6412,0.7361,98,2,8,いいえ,ばうあー泥棒 / ペーチパイセン / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
1,407,em-e7480334e10e,脱力系アテナ,33,4186,1610,0,attack_buff,0.6412,0.7361,99,1,8,いいえ,脱力系アテナ / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / にほりん
1,408,em-7b76cc31326e,迷走のヴァニ江,36,4379,2505,2,damage_reduction,0.6412,0.7361,99,1,8,いいえ,迷走のヴァニ江 / ペーチパイセン / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
1,409,em-52f594fdc52e,後楽園☆池田,43,5623,2896,1,attack_buff,0.6412,0.7361,99,1,8,いいえ,後楽園☆池田 / ヤマさんヤミーさん / コンドアーズ / 愛のぴよ子 / ウシュか☆丸か
1,410,em-225255ba2e90,華美なるミシュル嬢,22,3864,2524,1,heal,0.6412,0.7361,100,0,8,いいえ,華美なるミシュル嬢 / ペーチパイセン / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
1,411,em-e8fc5c7a59a4,猫毘沙門天,36,4430,4089,4,aoe_attack,0.6412,0.7361,100,0,8,いいえ,猫毘沙門天 / ヤマさんヤミーさん / 愛のぴよ子 / タミちゃんの火祭り / にほりん
1,412,em-2080ae65b62a,モヅルン,37,3771,1908,3,attribute_guard,0.6412,0.7361,100,0,8,いいえ,モヅルン / ペーチパイセン / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
1,413,em-c6337efaceae,ｴﾚｶﾞﾝﾄ☆トラボル子,47,4260,4771,5,aoe_attack,0.6412,0.7361,100,0,7,いいえ,ｴﾚｶﾞﾝﾄ☆トラボル子 / ペーチパイセン / 肉食ドゥブロさん / 愛のぴよ子 / ウシュか☆丸か
1,414,em-4ea698949c11,侵略成功!?イカ翁,20,1131,1272,2,revive,0.6405,0.7292,99,1,8,いいえ,侵略成功!?イカ翁 / ヤマさんヤミーさん / コンドアーズ / タミちゃんの火祭り / わっしょいミカ先生
1,415,em-664c9287613d,阿蘇さん,8,820,500,1,attribute_guard,0.6392,0.7361,94,6,8,いいえ,阿蘇さん / ヤマさんヤミーさん / 肉食ドゥブロさん / 愛のぴよ子 / わっしょいミカ先生
1,416,em-4299af9bd2dc,皐月むりょく,4,614,614,6,skill_reduction,0.6392,0.7361,96,4,8,いいえ,皐月むりょく / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / にほりん
1,417,em-feafabb058cc,皐月けいび,4,614,614,6,skill_reduction,0.6392,0.7361,96,4,8,いいえ,皐月けいび / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / にほりん
1,418,em-e362f95d25c3,巳ーちゃんさん,35,4303,3451,3,multi_hit_attack,0.6392,0.7361,98,2,8,いいえ,巳ーちゃんさん / ペーチパイセン / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
1,419,em-da8dd7644e31,法隆ジェット,7,600,400,6,guard,0.6392,0.7361,99,1,8,いいえ,法隆ジェット / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / にほりん
1,420,em-039a051d72bb,伊万里の重畳,36,4260,3919,3,delay,0.6392,0.7361,99,1,8,いいえ,伊万里の重畳 / ペーチパイセン / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
1,421,em-313faf3b400a,バルパラ★イソ子,36,3237,3067,1,attribute_guard,0.6392,0.7361,99,1,8,いいえ,バルパラ★イソ子 / ペーチパイセン / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
1,422,em-9413da55b7e0,ヤマピカリャーコ,47,4515,5095,2,multi_hit_attack,0.6392,0.7361,100,0,8,いいえ,ヤマピカリャーコ / ペーチパイセン / 愛のぴよ子 / コンドアーズ / わっしょいミカ先生
1,423,em-abcae044297d,ラ・ショー・ドさん,44,5453,3424,5,delay,0.639,0.7297,100,0,8,いいえ,ラ・ショー・ドさん / ペーチパイセン / コンドアーズ / タミちゃんの火祭り / 巨大カンテツ
1,424,em-3434078c33f2,橋の上のかずら,20,2012,2173,2,guard,0.6386,0.7294,99,1,8,いいえ,橋の上のかずら / ヤマさんヤミーさん / コンドアーズ / タミちゃんの火祭り / わっしょいミカ先生
1,425,em-c19b90bf546d,芋煮太郎,4,510,102,7,multi_hit_attack,0.6384,0.7292,90,10,8,いいえ,芋煮太郎 / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,426,em-82f2d0dfc734,マジでたっくん,6,295,885,5,attack_buff,0.6384,0.7292,97,3,8,いいえ,マジでたっくん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,427,em-c749ad6eefee,トーテムゆ～る,16,1413,1201,3,delay,0.6384,0.7292,97,3,8,いいえ,トーテムゆ～る / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / にほりん
1,428,em-aeee7aac1b71,ジンジャーブレッド男,20,4143,2440,2,attack_buff,0.6384,0.7292,99,1,8,いいえ,ジンジャーブレッド男 / ヤマさんヤミーさん / コンドアーズ / タミちゃんの火祭り / わっしょいミカ先生
1,429,em-6c9a66a7da8c,抹殺音ズース,40,5623,3408,6,heal,0.6384,0.7292,99,1,8,いいえ,抹殺音ズース / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / ブラジリアン首都術
1,430,em-ac023f126b7d,レッサー系メガネ,14,900,800,5,skill_reduction,0.6384,0.7292,100,0,8,いいえ,レッサー系メガネ / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,431,em-814b464a2192,ナナホシ,50,5044,5044,3,skill_reduction,0.6375,0.7362,98,2,8,いいえ,ナナホシ / ペーチパイセン / コンドアーズ / 愛のぴよ子 / にほりん
1,432,em-9dc006cdc69c,解決猫キャット,5,200,900,1,heal,0.6363,0.7292,91,9,8,いいえ,解決猫キャット / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,433,em-814278d8eb9b,轟け！阿蘇さん,15,1680,920,1,attribute_guard,0.6363,0.7292,96,4,8,いいえ,轟け！阿蘇さん / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / にほりん
1,434,em-251adb8af3dc,にくぁう餃子権現,30,1365,3638,4,attack_buff,0.6363,0.7292,96,4,8,いいえ,にくぁう餃子権現 / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / にほりん
1,435,em-da69b63392e4,手品師！エッシュさん,6,600,600,4,skill_reduction,0.6363,0.7292,97,3,8,いいえ,手品師！エッシュさん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,436,em-69fe49e9031d,かずら姉さん,11,650,700,2,guard,0.6363,0.7292,97,3,8,いいえ,かずら姉さん / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,437,em-6c82396ace3f,マッシブ☆ばん馬ばん,7,800,450,3,attack_buff,0.6363,0.7292,98,2,8,いいえ,マッシブ☆ばん馬ばん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,438,em-6d0b27bbd976,なっとくんおじさん,7,496,484,2,skill_reduction,0.6363,0.7292,98,2,8,いいえ,なっとくんおじさん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,439,em-090474161194,オム・オクト・パッス,12,888,900,5,heal,0.6363,0.7292,98,2,8,いいえ,オム・オクト・パッス / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,440,em-aa92178d2205,糸巻万太朗,40,5623,4260,2,attribute_change,0.6363,0.7292,98,2,8,いいえ,糸巻万太朗 / ペーチパイセン / アウス大先輩 / コンドアーズ / 巨大カンテツ
1,441,em-aff304b1eab4,日本一の桃たろす,42,4260,5964,2,attribute_change,0.6363,0.7292,98,2,8,いいえ,日本一の桃たろす / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / ウシュか☆丸か
1,442,em-5d524aa44032,元祖・銘菓ぴよ子,8,605,625,4,multi_hit_attack,0.6363,0.7292,99,1,8,いいえ,元祖・銘菓ぴよ子 / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,443,em-9a3bd85e00a2,よりりん,8,605,615,4,attribute_change,0.6363,0.7292,99,1,8,いいえ,よりりん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,444,em-b7a8623e2b49,のぶくろくん,8,500,700,8,aoe_attack,0.6363,0.7292,99,1,8,いいえ,のぶくろくん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,445,em-e07aaef6bd6e,三重子ちゃん,8,603,602,3,attribute_change,0.6363,0.7292,99,1,8,いいえ,三重子ちゃん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,446,em-ffdcaffc4a41,雑煮入り☆うるっしー,36,3443,3443,4,guard,0.6363,0.7292,99,1,8,いいえ,雑煮入り☆うるっしー / ペーチパイセン / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
1,447,em-f5eb41dbe671,たたらん先輩,9,600,400,4,attack_buff,0.6363,0.7292,100,0,8,いいえ,たたらん先輩 / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,448,em-86926ff7d06c,満喫♪新年にくぁう,24,2085,3449,1,damage_reduction,0.6363,0.7292,100,0,8,いいえ,満喫♪新年にくぁう / ヤマさんヤミーさん / アウス大先輩 / コンドアーズ / にほりん
1,449,em-5ff7c4f20f2b,ヤマトタケルぅ！,40,85,8520,5,multi_hit_attack,0.6343,0.7292,99,1,8,いいえ,ヤマトタケルぅ！ / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / ブラジリアン首都術
1,450,em-983cb2f685ee,再びニートだ浅ちゃん,40,2044,6816,2,attack_buff,0.6343,0.7292,99,1,8,いいえ,再びニートだ浅ちゃん / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / ブラジリアン首都術
1,451,em-82e546e8de79,ランたん,29,2198,3612,2,attribute_change,0.6343,0.7292,100,0,8,いいえ,ランたん / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / わっしょいミカ先生
1,452,em-42b503c8643c,姉上と青コリくん,48,3322,3322,0,damage_reduction,0.6324,0.7292,96,4,8,いいえ,姉上と青コリくん / ペーチパイセン / 愛のぴよ子 / コンドアーズ / にほりん
1,453,em-c6a3687dad8c,ウナギーヌさん,5,900,350,2,heal,0.6324,0.7292,97,3,8,いいえ,ウナギーヌさん / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / にほりん
1,454,em-9671099553c0,唸れ！阿蘇さん,12,1020,680,1,attribute_guard,0.6324,0.7292,98,2,8,いいえ,唸れ！阿蘇さん / ヤマさんヤミーさん / 肉食ドゥブロさん / 愛のぴよ子 / わっしょいミカ先生
1,455,em-70861f8a23e9,ウナギーヌくん,3,800,200,2,heal,0.6324,0.7292,99,1,8,いいえ,ウナギーヌくん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
1,456,em-8803e5b07894,風林火山のぶくろ公,22,2254,2576,5,aoe_attack,0.6324,0.7292,100,0,8,いいえ,風林火山のぶくろ公 / ペーチパイセン / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
1,457,em-bbda291d459c,漆黒及び純白のポワン,20,1704,2896,3,guard,0.6318,0.7224,99,1,8,いいえ,漆黒及び純白のポワン / ヤマさんヤミーさん / コンドアーズ / タミちゃんの火祭り / わっしょいミカ先生
1,458,em-233989ddac07,法隆寺博士,4,480,220,6,guard,0.6315,0.7222,90,10,8,いいえ,法隆寺博士 / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,459,em-0f6666d2132f,サイガーレッド,7,170,830,5,multi_hit_attack,0.6315,0.7222,93,7,8,いいえ,サイガーレッド / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,460,em-43c2f997e41c,きっしん,7,170,830,5,attack_buff,0.6315,0.7222,93,7,8,いいえ,きっしん / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,461,em-f78f249e0088,剣闘士,7,168,812,5,attack_buff,0.6315,0.7222,93,7,8,いいえ,剣闘士 / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,462,em-40b14b1190a7,芳一先生,6,600,700,5,revive,0.6315,0.7222,95,5,8,いいえ,芳一先生 / アウス大先輩 / ターヌムンゴネキ / 肉食ドゥブロさん / ハリウッドナナコ師匠
1,463,em-b3d6d1b7e1a8,たたらん,6,500,300,5,attack_buff,0.6315,0.7222,95,5,8,いいえ,たたらん / アウス大先輩 / ターヌムンゴネキ / 肉食ドゥブロさん / ハリウッドナナコ師匠
1,464,em-c8e560adbea9,草カロ次郎,6,480,500,5,heal,0.6315,0.7222,95,5,8,いいえ,草カロ次郎 / アウス大先輩 / ターヌムンゴネキ / 肉食ドゥブロさん / ハリウッドナナコ師匠
1,465,em-ee410ddd5211,鹿苑師匠,6,500,480,5,revive,0.6315,0.7222,95,5,8,いいえ,鹿苑師匠 / アウス大先輩 / ターヌムンゴネキ / 肉食ドゥブロさん / ハリウッドナナコ師匠
1,466,em-1fa3ac88ea78,有馬すた,7,475,505,5,heal,0.6315,0.7222,96,4,8,いいえ,有馬すた / アウス大先輩 / ターヌムンゴネキ / 肉食ドゥブロさん / ハリウッドナナコ師匠
1,467,em-9c69c811a77c,ヤック・ザ・ナイト,8,600,700,5,multi_hit_attack,0.6315,0.7222,97,3,8,いいえ,ヤック・ザ・ナイト / アウス大先輩 / ターヌムンゴネキ / 肉食ドゥブロさん / ハリウッドナナコ師匠
1,468,em-489695d715f8,ボボ・さるぼぼ,10,600,700,5,aoe_attack,0.6315,0.7222,99,1,8,いいえ,ボボ・さるぼぼ / アウス大先輩 / ターヌムンゴネキ / 肉食ドゥブロさん / ハリウッドナナコ師匠
1,469,em-85da0a137fe9,北間・クララさん,10,3561,629,1,heal,0.6304,0.7292,96,4,8,いいえ,北間・クララさん / ヤマさんヤミーさん / 肉食ドゥブロさん / 愛のぴよ子 / わっしょいミカ先生
1,470,em-37ab32b36f96,ハントンさん,5,450,650,7,multi_hit_attack,0.6304,0.7292,97,3,8,いいえ,ハントンさん / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / にほりん
1,471,em-2837181f6574,うおぬまンダー,6,500,600,7,aoe_attack,0.6304,0.7292,98,2,8,いいえ,うおぬまンダー / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / にほりん
1,472,em-401fb8fe2284,S.K.O.Tちゃん,3,750,200,6,heal,0.6304,0.7292,100,0,8,いいえ,S.K.O.Tちゃん / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / わっしょいミカ先生
1,473,em-834effdc39a5,真・ぎょざる,8,499,491,6,aoe_attack,0.6304,0.7292,100,0,8,いいえ,真・ぎょざる / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / にほりん
1,474,em-ec64495c1963,レブカ大先生,38,5793,2984,5,aoe_attack,0.6298,0.7225,99,1,8,いいえ,レブカ大先生 / ペーチパイセン / コンドアーズ / タミちゃんの火祭り / わっしょいミカ先生
1,475,em-832edc9513ca,Ｈ・Ｆ・ウーマン,45,6305,3748,4,guard,0.6297,0.7224,98,2,8,いいえ,Ｈ・Ｆ・ウーマン / ペーチパイセン / コンドアーズ / 愛のぴよ子 / わっしょいミカ先生
1,476,em-dc5f853080a2,ねぶるー,12,590,630,2,attack_buff,0.6295,0.7222,85,15,8,いいえ,ねぶるー / ペーチパイセン / コンドアーズ / 肉食ドゥブロさん / 巨大カンテツ
1,477,em-8d320a6b7512,いびるん,6,500,600,5,guard,0.6295,0.7222,91,9,8,いいえ,いびるん / ヤマさんヤミーさん / ターヌムンゴネキ / ブラジリアン首都術 / にほりん
1,478,em-2d076c59c4b7,わんこーラスそば,6,600,700,3,heal,0.6295,0.7222,92,8,8,いいえ,わんこーラスそば / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,479,em-962fa89cd31d,極東恋姫☆霧子たん,15,1243,1161,5,revive,0.6295,0.7222,96,4,8,いいえ,極東恋姫☆霧子たん / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / にほりん
1,480,em-c92854d63199,さんとくんさん,8,1200,300,4,delay,0.6295,0.7222,99,1,8,いいえ,さんとくんさん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,481,em-40f4824b1c65,芋煮千十郎,9,1901,502,4,multi_hit_attack,0.6295,0.7222,100,0,8,いいえ,芋煮千十郎 / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,482,em-40350463a9fa,ハンドさんは泳がない,27,2044,3578,3,damage_reduction,0.6295,0.7222,100,0,8,いいえ,ハンドさんは泳がない / ペーチパイセン / アウス大先輩 / 肉食ドゥブロさん / 巨大カンテツ
1,483,em-cf3fd175f595,プチさんグロさん,27,2807,2895,2,aoe_attack,0.6295,0.7222,100,0,8,いいえ,プチさんグロさん / ペーチパイセン / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,484,em-39a2f0d8ec72,ロードスのエルフ騎士,44,4430,5623,6,skill_reduction,0.6295,0.7222,100,0,8,いいえ,ロードスのエルフ騎士 / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / ウシュか☆丸か
1,485,em-7d756ba8373e,謹賀新年のびゃこ,47,2300,6219,4,attack_buff,0.6295,0.7222,100,0,7,いいえ,謹賀新年のびゃこ / ペーチパイセン / 肉食ドゥブロさん / 愛のぴよ子 / ハリウッドナナコ師匠
1,486,em-90d2686cfd0d,花火戦隊サイガーRe,45,4515,5367,3,multi_hit_attack,0.6286,0.7292,98,2,8,いいえ,花火戦隊サイガーRe / ペーチパイセン / 愛のぴよ子 / コンドアーズ / わっしょいミカ先生
1,487,em-5b1667b398d0,?????,46,4430,5112,2,multi_hit_attack,0.6286,0.7292,99,1,8,いいえ,????? / ペーチパイセン / 愛のぴよ子 / コンドアーズ / わっしょいミカ先生
1,488,em-4a86c88e71a1,デンマーくん,3,600,300,3,guard,0.6275,0.7222,89,11,8,いいえ,デンマーくん / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,489,em-c4c0bb3e4292,あっぴーちゃん,3,600,300,3,heal,0.6275,0.7222,89,11,8,いいえ,あっぴーちゃん / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,490,em-a84e9301da18,パワフル☆ばん馬ばん,5,600,350,4,attack_buff,0.6275,0.7222,91,9,8,いいえ,パワフル☆ばん馬ばん / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,491,em-1ec49f290f1e,ʌっぴーちゃん,8,1762,634,2,heal,0.6275,0.7222,94,6,8,いいえ,ʌっぴーちゃん / ヤマさんヤミーさん / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
1,492,em-1926af92f1af,カカカのカ次郎,5,500,300,5,delay,0.6275,0.7222,96,4,8,いいえ,カカカのカ次郎 / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,493,em-7976e2f3d65d,迷菓ぴよ子先輩,5,502,530,5,attack_buff,0.6275,0.7222,96,4,8,いいえ,迷菓ぴよ子先輩 / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,494,em-73250febc8f5,財閥だ浅ちゃん！,38,2556,7327,4,multi_hit_attack,0.6275,0.7222,97,3,8,いいえ,財閥だ浅ちゃん！ / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / ブラジリアン首都術
1,495,em-0828dfd9c618,トーマスん,8,560,645,5,attribute_change,0.6275,0.7222,99,1,8,いいえ,トーマスん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,496,em-7c0ef69518eb,有砂小町２ＰＣ,40,5112,5112,4,delay,0.6275,0.7222,99,1,8,いいえ,有砂小町２ＰＣ / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / ブラジリアン首都術
1,497,em-dbd545e946e6,嫁劇！くーにゃん,40,2556,6816,4,attack_buff,0.6275,0.7222,99,1,8,いいえ,嫁劇！くーにゃん / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / ブラジリアン首都術
1,498,em-f7612fbdd637,大森さん,3,1000,100,5,damage_reduction,0.6275,0.7222,100,0,8,いいえ,大森さん / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / わっしょいミカ先生
1,499,em-b7d1205bd3a7,すーぱーサイアン,60,5964,5964,12,attack_buff,0.6268,0.7153,98,2,8,いいえ,すーぱーサイアン / ペーチパイセン / 愛のぴよ子 / コンドアーズ / ウシュか☆丸か
1,500,em-0af21062aa7c,ｻﾗﾏﾝﾀﾞｰ祝High気分,30,2898,2817,6,skill_reduction,0.6255,0.7222,96,4,8,いいえ,ｻﾗﾏﾝﾀﾞｰ祝High気分 / ヤマさんヤミーさん / 愛のぴよ子 / コンドアーズ / にほりん
1,501,em-667d96cceb87,さんとくん,6,1000,200,5,delay,0.6255,0.7222,97,3,8,いいえ,さんとくん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
1,502,em-8d9e942117e5,ウナギーヌ課長,6,1000,450,2,heal,0.6255,0.7222,98,2,8,いいえ,ウナギーヌ課長 / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / にほりん
1,503,em-b080511b902a,かずらちゃん,3,350,500,2,guard,0.6255,0.7222,99,1,8,いいえ,かずらちゃん / ヤマさんヤミーさん / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
