枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,275,em-d138d4e46038,きぬたン,48,3067,4771,2,attack_buff,0.4179,0.5417,191,9,8,いいえ,きぬたン / ある半ブラというＰＷ / 大晦日のネギそば給仕少女 / ショウリョウ / チンチョーロさん
1,276,em-82e855b7910f,栗林掬太郎,33,5453,2385,4,heal,0.4178,0.5694,199,1,8,いいえ,栗林掬太郎 / vにゅーさん / 大晦日のネギそば給仕少女 / 百華百彩久連子 / リスマニア
1,277,em-7a8f08b97855,カルボ姉（ねえ）,18,3792,2556,1,multi_hit_attack,0.4177,0.5417,174,26,8,いいえ,カルボ姉（ねえ） / シャーロック&エッジュ / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,278,em-fe83938fa13c,金魚姫の蘭子さん,60,3834,5964,5,attribute_guard,0.4174,0.5347,185,15,8,いいえ,金魚姫の蘭子さん / シャーロック&エッジュ / 田島の春 / リスマニア / シミ
1,279,em-35dfd8c60675,はぎみタンさん,55,4430,4771,4,aoe_attack,0.4174,0.5347,198,2,8,いいえ,はぎみタンさん / vにゅーさん / 無双中な宗茂さん / ɚすぃとあろま？ / シミ
1,280,em-fef48f3b2f9e,まん丸！シャーミー君,28,3800,3237,1,attack_buff,0.4173,0.5347,199,1,8,いいえ,まん丸！シャーミー君 / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,281,em-679b3b1b58a8,シャフとリサブス,25,2944,3548,1,heal,0.4167,0.5417,200,0,8,いいえ,シャフとリサブス / vにゅーさん / 鹿喰らいの狼マン / 大崎どんと先輩 / 首領・刑部たぬた
1,282,em-a818769b8b91,田島の春,44,1618,5112,2,multi_hit_attack,0.416,0.5417,189,11,8,いいえ,田島の春 / ばけごろう / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,283,em-6eed78e1fe62,リア充の権化安倍晴明,100,6782,6271,3,heal,0.416,0.4792,186,14,8,いいえ,リア充の権化安倍晴明 / ペーチパイセン / 田島の春 / リスマニア / 玉藻先生
1,284,em-bc6da5addf52,桜ブーナッド,46,5547,4013,5,heal,0.4159,0.5278,199,1,8,いいえ,桜ブーナッド / vにゅーさん / 鹿喰らいの狼マン / ɚすぃとあろま？ / ジェヴォたんは狼？
1,285,em-730d74a11539,らんちゃん,37,1363,4761,5,attribute_guard,0.4157,0.5694,186,14,8,いいえ,らんちゃん / 田島・ハル / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,286,em-ceac25f15ae4,桜レンジャーズ,35,3843,4013,5,aoe_attack,0.4157,0.5556,180,20,8,いいえ,桜レンジャーズ / ばけごろう / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,287,em-44fb3ea29b8e,カナちゃんでい,29,3438,2831,1,heal,0.4147,0.5486,185,15,8,いいえ,カナちゃんでい / シャーロック&エッジュ / 大晦日のネギそば給仕少女 / 百華百彩久連子 / リスマニア
1,288,em-aeee7aac1b71,ジンジャーブレッド男,20,4143,2440,2,attack_buff,0.4145,0.5486,199,1,8,いいえ,ジンジャーブレッド男 / 切れちゃうイナフさん / 大晦日のネギそば給仕少女 / ハバキたん / チンチョーロさん
1,289,em-5861838d2e36,ばうあー泥棒,35,4771,3033,4,attack_buff,0.4141,0.5556,184,16,8,いいえ,ばうあー泥棒 / 田島・ハル / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,290,em-e6496091dd0f,シャーミーくん,20,2948,2556,1,attack_buff,0.4139,0.5556,191,9,8,いいえ,シャーミーくん / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,291,em-16f5c5743e68,駆けろわだっしー,42,1559,4968,2,attack_buff,0.4139,0.5417,187,13,8,いいえ,駆けろわだっしー / ばけごろう / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,292,em-79b4540e0f7f,ヤック(中の人),16,2176,2418,4,multi_hit_attack,0.4138,0.5833,199,1,8,いいえ,ヤック(中の人) / vにゅーさん / 大晦日のネギそば給仕少女 / 百華百彩久連子 / チンチョーロさん
1,293,em-4debcfcadf66,艶奴太夫,60,3919,5964,1,attribute_change,0.4135,0.4861,200,0,8,いいえ,艶奴太夫 / 竜王！角成馬之助 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / チンチョーロさん
1,294,em-14d31235a3f8,かっちゃんのBIG強飯,48,3067,4601,4,attack_buff,0.4134,0.5486,191,9,8,いいえ,かっちゃんのBIG強飯 / vにゅーさん / 無双中な宗茂さん / ɚすぃとあろま？ / シミ
1,295,em-d695befcbdc2,収穫☆にいがタン,26,4508,3655,3,attribute_guard,0.4134,0.5347,197,3,8,いいえ,収穫☆にいがタン / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,296,em-4d4a6386f8f8,九周年ぴよ子,99,6815,5111,5,guard,0.4134,0.5139,197,3,8,いいえ,九周年ぴよ子 / 田島・ハル / ɚすぃとあろま？ / 上京！世界師匠 / シミ
1,297,em-b9fa4506f938,中空の修道院メテオラ,10,868,2185,1,attribute_change,0.4132,0.5833,178,22,8,いいえ,中空の修道院メテオラ / ピコ島ぴーこ / 田島の春 / 大崎どんと先輩 / 首領・刑部たぬた
1,298,em-65cc0d6a4bcc,TAGIの映画祭,31,3748,2726,5,multi_hit_attack,0.4132,0.5833,197,3,8,いいえ,TAGIの映画祭 / vにゅーさん / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,299,em-0d449e302187,水神ヨッカブイ先生,54,3714,5418,5,damage_reduction,0.4132,0.5417,195,5,8,いいえ,水神ヨッカブイ先生 / vにゅーさん / ミッシェル・もなむー / 雷鳥プリトヴィさん / シミ
1,300,em-ff3d1a430d0b,中秋ぴよ子,9,1365,1365,6,skill_reduction,0.4129,0.5903,177,23,8,いいえ,中秋ぴよ子 / ピコ島ぴーこ / 田島の春 / 大崎どんと先輩 / 首領・刑部たぬた
1,301,em-a9c80ff796c8,らんちぇん弐,37,1533,5367,5,attribute_guard,0.4124,0.5556,186,14,8,いいえ,らんちぇん弐 / 田島・ハル / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,302,em-53e02d48f02a,It’s a ちーちゃん,33,6816,149,2,multi_hit_attack,0.412,0.5972,199,1,8,いいえ,It’s a ちーちゃん / vにゅーさん / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,303,em-fabca79c33ab,泰山春秋さん,40,5112,2633,3,revive,0.4119,0.5486,199,1,8,いいえ,泰山春秋さん / vにゅーさん / ミッシェル・もなむー / みどりのたけしマン / 首領・刑部たぬた
1,304,em-b7b738711fb0,ちくわサンド,23,2817,2656,2,attack_buff,0.4117,0.5694,194,6,8,いいえ,ちくわサンド / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,305,em-710becd5b772,雪女フェス祭カーニバル,54,7497,2556,6,attribute_guard,0.4115,0.5486,195,5,8,いいえ,雪女フェス祭カーニバル / vにゅーさん / ミッシェル・もなむー / 雷鳥プリトヴィさん / シミ
1,306,em-67859050336b,マジ☆マシニッさん,36,4089,4430,6,multi_hit_attack,0.4114,0.5417,179,21,8,いいえ,マジ☆マシニッさん / vにゅーさん / 無双中な宗茂さん / ɚすぃとあろま？ / シミ
1,307,em-d20a14b121e2,繭神！おかいこさま,28,5027,1704,1,attribute_change,0.4112,0.5556,199,1,8,いいえ,繭神！おかいこさま / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,308,em-076deec8d0c8,羊蟹☆こ祝いくん,24,2093,2737,3,delay,0.4112,0.5417,195,5,8,いいえ,羊蟹☆こ祝いくん / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,309,em-a38fa612ab4f,ピサ立ちボナンノ君,17,2209,3221,1,attack_buff,0.4107,0.5486,188,12,8,いいえ,ピサ立ちボナンノ君 / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,310,em-0c67088a1447,わさわさ大根,11,2623,1184,6,delay,0.4103,0.5833,179,21,8,いいえ,わさわさ大根 / ピコ島ぴーこ / 田島の春 / 大崎どんと先輩 / 首領・刑部たぬた
1,311,em-7c8471edf1df,ハロハロ☆ナモミさま,36,2556,4260,2,attack_buff,0.4102,0.5417,185,15,8,いいえ,ハロハロ☆ナモミさま / 田島・ハル / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,312,em-d90aa04af44f,グウィネズ兄弟,34,2066,3197,5,multi_hit_attack,0.4101,0.5764,200,0,8,いいえ,グウィネズ兄弟 / vにゅーさん / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,313,em-7c293551ccbb,201号ちゃん,26,3751,2899,5,guard,0.4099,0.5694,197,3,8,いいえ,201号ちゃん / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,314,em-2fe87d344c40,都井 岬パイセン,36,3237,2896,2,damage_reduction,0.4098,0.5556,185,15,8,いいえ,都井 岬パイセン / 田島・ハル / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,315,em-5fa0e98e47a3,びゃ子隊長,18,885,4266,4,attack_buff,0.4096,0.5625,200,0,8,いいえ,びゃ子隊長 / シャーロック&エッジュ / 田島の春 / ハバキたん / チンチョーロさん
1,316,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,42,2726,2726,1,attack_buff,0.4095,0.5556,187,13,8,いいえ,ｽﾎﾟｯって言うとｲﾅﾌ君 / ばけごろう / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,317,em-78aa7cb67068,夜鳥の会会長,46,3408,4260,3,attribute_change,0.4095,0.5417,187,13,8,いいえ,夜鳥の会会長 / vにゅーさん / ミッシェル・もなむー / 雷鳥プリトヴィさん / シミ
1,318,em-3ac00001d30a,ネギの向こう側,20,2262,2273,0,heal,0.4094,0.5486,195,5,8,いいえ,ネギの向こう側 / vにゅーさん / 鹿喰らいの狼マン / 大崎どんと先輩 / 首領・刑部たぬた
1,319,em-b9b57c4067ef,危険なイナフさん,60,4089,4089,1,attack_buff,0.4093,0.5069,200,0,8,いいえ,危険なイナフさん / 竜王！角成馬之助 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / チンチョーロさん
1,320,em-961b8b31de55,竜王！角成馬之助,8,989,2191,2,attribute_change,0.4092,0.5833,176,24,8,いいえ,竜王！角成馬之助 / ピコ島ぴーこ / 田島の春 / 大崎どんと先輩 / 首領・刑部たぬた
1,321,em-a44b56d26d84,聖夜の又マタドーるん,45,3919,4260,1,damage_reduction,0.4087,0.5069,186,14,8,いいえ,聖夜の又マタドーるん / vにゅーさん / ミッシェル・もなむー / 雷鳥プリトヴィさん / シミ
1,322,em-7a7f1cd12450,スオ面スナイパー,13,1132,1812,1,attack_buff,0.4081,0.5972,200,0,8,いいえ,スオ面スナイパー / ピコ島ぴーこ / 大晦日のネギそば給仕少女 / ハバキたん / 首領・刑部たぬた
1,323,em-95694ab0605a,超★メジェド様,44,2300,3432,2,guard,0.408,0.5556,185,15,8,いいえ,超★メジェド様 / vにゅーさん / ミッシェル・もなむー / 雷鳥プリトヴィさん / シミ
1,324,em-b17b3174de7d,ネギtheフィクサー,45,2405,5135,3,damage_reduction,0.4076,0.5347,186,14,8,いいえ,ネギtheフィクサー / vにゅーさん / ミッシェル・もなむー / 雷鳥プリトヴィさん / シミ
1,325,em-cdd2ac5f0a12,クイーンなコンク様,44,3578,2385,1,damage_reduction,0.4073,0.5486,185,15,8,いいえ,クイーンなコンク様 / vにゅーさん / ミッシェル・もなむー / 雷鳥プリトヴィさん / シミ
1,326,em-97a72b4c6dd6,女王！かるたーニャ,19,2495,2656,5,attack_buff,0.407,0.5764,200,0,8,いいえ,女王！かるたーニャ / シャーロック&エッジュ / 大晦日のネギそば給仕少女 / ハバキたん / 首領・刑部たぬた
1,327,em-d0639c20e6b1,ユーコ☆宇宙,24,4260,2556,4,revive,0.407,0.5556,180,20,8,いいえ,ユーコ☆宇宙 / シャーロック&エッジュ / 大晦日のネギそば給仕少女 / 百華百彩久連子 / リスマニア
1,328,em-ffea90d62e77,テイヤさん,55,1874,5282,3,multi_hit_attack,0.407,0.5347,198,2,8,いいえ,テイヤさん / vにゅーさん / 無双中な宗茂さん / ɚすぃとあろま？ / シミ
1,329,em-166bce10d212,ギューちゃん,23,2726,3748,5,revive,0.4064,0.5556,198,2,8,いいえ,ギューちゃん / vにゅーさん / 鹿喰らいの狼マン / 大崎どんと先輩 / 首領・刑部たぬた
1,330,em-337e85c2cd90,ユーコ☆スターダスト,60,6053,4354,4,revive,0.4063,0.5069,200,0,8,いいえ,ユーコ☆スターダスト / vにゅーさん / 無双中な宗茂さん / ɚすぃとあろま？ / 発音鬼リチャード
1,331,em-b5242428b87d,ご満悦グリンすマン,13,1736,1661,5,delay,0.4058,0.5694,200,0,8,いいえ,ご満悦グリンすマン / 竜王！角成馬之助 / 田島の春 / ハバキたん / 三貴子素戔嗚
1,332,em-7fa1cc0147ae,フンコロガシ,66,5453,4430,3,aoe_attack,0.4058,0.5069,197,3,8,いいえ,フンコロガシ / ある半ブラというＰＷ / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,333,em-e72fd59cfccf,フルーツ運ぶネキ,17,1007,3493,1,attack_buff,0.4051,0.5486,188,12,8,いいえ,フルーツ運ぶネキ / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,334,em-7fa9f8e8ea8b,ガッサのお嬢,16,2726,2556,2,revive,0.4048,0.5556,172,28,8,いいえ,ガッサのお嬢 / シャーロック&エッジュ / 大晦日のネギそば給仕少女 / 百華百彩久連子 / リスマニア
1,335,em-422d01ea2ac0,走れわだっしー,21,1559,3264,1,attack_buff,0.4047,0.5486,192,8,8,いいえ,走れわだっしー / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,336,em-feb63aeda54a,古のさくどん,9,1215,1187,6,delay,0.4041,0.5903,177,23,8,いいえ,古のさくどん / ピコ島ぴーこ / 田島の春 / 大崎どんと先輩 / 首領・刑部たぬた
1,337,em-8ff0428b1c8b,さなこ先生,10,1128,1269,4,delay,0.4039,0.5903,178,22,8,いいえ,さなこ先生 / ピコ島ぴーこ / 田島の春 / 大崎どんと先輩 / 首領・刑部たぬた
1,338,em-8de6e4494a60,称えよ☆メジェド様！,25,2415,2415,2,guard,0.4039,0.5694,196,4,8,いいえ,称えよ☆メジェド様！ / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,339,em-86798e95c07f,ほたるん！卒業祭り,18,1132,2567,0,attribute_change,0.4039,0.5486,189,11,8,いいえ,ほたるん！卒業祭り / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,340,em-2f92f911f129,ICHIKIの音楽祭,45,4601,2044,2,aoe_attack,0.4038,0.5486,196,4,8,いいえ,ICHIKIの音楽祭 / vにゅーさん / 大晦日のネギそば給仕少女 / 首領・刑部たぬた / シミ
1,341,em-41f8257ca22d,ふわふわさん,10,2839,1134,6,skill_reduction,0.4037,0.5694,178,22,8,いいえ,ふわふわさん / ピコ島ぴーこ / 田島の春 / 大崎どんと先輩 / 首領・刑部たぬた
1,342,em-2f9e3ad50fc8,やまなしーヌの心,25,2415,2576,3,skill_reduction,0.4037,0.5417,196,4,8,いいえ,やまなしーヌの心 / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,343,em-8f2b8365e19a,翠緑のＰＬぴよ子,60,3656,3656,1,attribute_change,0.4034,0.5139,191,9,8,いいえ,翠緑のＰＬぴよ子 / ピコ島ぴーこ / 田島の春 / みどりのたけしマン / 発音鬼リチャード
1,344,em-1ef7fe92af87,丸見えミナレット,17,2505,852,0,aoe_attack,0.4032,0.5903,200,0,8,いいえ,丸見えミナレット / vにゅーさん / 大晦日のネギそば給仕少女 / 百華百彩久連子 / チンチョーロさん
1,345,em-904dc3a6cb19,ɚすぃとLulu？,24,4260,2726,3,guard,0.403,0.5556,195,5,8,いいえ,ɚすぃとLulu？ / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,346,em-7b76cc31326e,迷走のヴァニ江,36,4379,2505,2,damage_reduction,0.4029,0.5417,185,15,8,いいえ,迷走のヴァニ江 / 田島・ハル / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,347,em-32f5c4968406,正月カナちゃん。,66,5282,5282,6,revive,0.4025,0.5069,189,11,8,いいえ,正月カナちゃん。 / 竜王！角成馬之助 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / リスマニア
1,348,em-469fc4e70bad,エヴァンジェ・凛,48,5091,3428,5,heal,0.4024,0.5417,189,11,8,いいえ,エヴァンジェ・凛 / vにゅーさん / ミッシェル・もなむー / 雷鳥プリトヴィさん / リスマニア
1,349,em-49b522eac464,ジェヴォたんは狼？,43,3006,6022,4,multi_hit_attack,0.4023,0.5139,199,1,8,いいえ,ジェヴォたんは狼？ / vにゅーさん / ミッシェル・もなむー / みどりのたけしマン / チンチョーロさん
1,350,em-344c7687cce5,アウス大先輩,17,1924,1924,2,attribute_change,0.4019,0.5694,178,22,8,いいえ,アウス大先輩 / けるるんぱさらん / 大晦日のネギそば給仕少女 / ハバキたん / ラパヌイ先生
1,351,em-7d756ba8373e,謹賀新年のびゃこ,47,2300,6219,4,attack_buff,0.4016,0.5208,190,10,8,いいえ,謹賀新年のびゃこ / vにゅーさん / 無双中な宗茂さん / ɚすぃとあろま？ / シミ
1,352,em-f9ed70b034c7,チロ江さん,16,3020,1510,6,multi_hit_attack,0.4009,0.5833,199,1,8,いいえ,チロ江さん / vにゅーさん / 大晦日のネギそば給仕少女 / 百華百彩久連子 / チンチョーロさん
1,353,em-79322ee550e2,スーパーににぎ状態,60,5623,4430,5,attack_buff,0.4005,0.5139,184,16,8,いいえ,スーパーににぎ状態 / 田島・ハル / 大晦日のネギそば給仕少女 / 首領子襲来!! / リスマニア
1,354,em-ada22420f568,奈良ヘンドリックス,13,1596,1596,2,attack_buff,0.3997,0.5833,191,9,8,いいえ,奈良ヘンドリックス / シャーロック&エッジュ / 大晦日のネギそば給仕少女 / ハバキたん / チンチョーロさん
1,355,em-59904245c69f,極・屋久トレント,20,5474,1288,5,attribute_guard,0.3997,0.5694,191,9,8,いいえ,極・屋久トレント / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,356,em-3113f1eef9dc,棚田さん,10,2058,662,0,heal,0.3994,0.5972,189,11,8,いいえ,棚田さん / シャーロック&エッジュ / 大晦日のネギそば給仕少女 / 百華百彩久連子 / ジェヴォたんは狼？
1,357,em-9688f4bf146a,マツモムシ,40,3748,2385,2,damage_reduction,0.3991,0.5486,190,10,8,いいえ,マツモムシ / シャーロック&エッジュ / 田島の春 / ア、ショーカ大王 / シミ
1,358,em-cf78c5cc3134,オタテカモ次郎,28,4186,3059,2,attribute_change,0.3991,0.5278,199,1,8,いいえ,オタテカモ次郎 / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,359,em-5f311c45014a,パーントゥ大先生,37,2409,4819,3,attack_buff,0.399,0.5278,186,14,8,いいえ,パーントゥ大先生 / 田島・ハル / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,360,em-638abcb1284e,パレンケＶＲＳ,49,5282,3386,2,guard,0.3987,0.5069,200,0,8,いいえ,パレンケＶＲＳ / ピコ島ぴーこ / 田島の春 / 百華百彩久連子 / ハリウッドナナコ師匠
1,361,em-2ec5c7515f64,甲羅暮らしの201号,36,5455,3751,5,guard,0.3986,0.5208,186,14,8,いいえ,甲羅暮らしの201号 / シャーロック&エッジュ / 田島の春 / ア、ショーカ大王 / シミ
1,362,em-1ee791ea027b,絶許！からっ風太郎,24,2598,2592,2,attack_buff,0.3985,0.5556,195,5,8,いいえ,絶許！からっ風太郎 / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,363,em-bb32bff9faab,有田星のいまり様,18,2328,2183,1,attribute_change,0.3981,0.5486,200,0,8,いいえ,有田星のいまり様 / ピコ島ぴーこ / 大晦日のネギそば給仕少女 / 首領・刑部たぬた / はぎみタンさん
1,364,em-b193a8ecb394,どんぶりBros.,15,1963,1812,0,heal,0.3973,0.5417,190,10,8,いいえ,どんぶりBros. / vにゅーさん / 鹿喰らいの狼マン / 大崎どんと先輩 / 首領・刑部たぬた
1,365,em-f13a3baa139d,伝説のビスカやん！,9,1893,1241,2,skill_reduction,0.3972,0.5764,177,23,8,いいえ,伝説のビスカやん！ / ピコ島ぴーこ / 田島の春 / 大崎どんと先輩 / 首領・刑部たぬた
1,366,em-2544eb31d996,伝説のぼこたそ,8,1187,1215,3,delay,0.397,0.5833,176,24,8,いいえ,伝説のぼこたそ / ピコ島ぴーこ / 田島の春 / 大崎どんと先輩 / 首領・刑部たぬた
1,367,em-a11a3441fd8e,レンネルアルケニー,43,2896,3919,2,damage_reduction,0.397,0.5208,184,16,8,いいえ,レンネルアルケニー / vにゅーさん / ミッシェル・もなむー / 雷鳥プリトヴィさん / シミ
1,368,em-bbda291d459c,漆黒及び純白のポワン,20,1704,2896,3,guard,0.3969,0.5625,191,9,8,いいえ,漆黒及び純白のポワン / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,369,em-479e5e45a614,諏訪湖成長期,55,3067,5623,3,multi_hit_attack,0.3968,0.5069,198,2,8,いいえ,諏訪湖成長期 / vにゅーさん / 無双中な宗茂さん / ɚすぃとあろま？ / シミ
1,370,em-583f38470462,さくらエビライダー,26,2414,2414,2,attribute_change,0.3965,0.5556,187,13,8,いいえ,さくらエビライダー / けるるんぱさらん / 大晦日のネギそば給仕少女 / ハバキたん / ラパヌイ先生
1,371,em-cf3fd175f595,プチさんグロさん,27,2807,2895,2,aoe_attack,0.3964,0.5347,183,17,8,いいえ,プチさんグロさん / シャーロック&エッジュ / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,372,em-2c08686a6d88,猿もの追い払いネキ,42,4171,3977,5,damage_reduction,0.3964,0.5208,200,0,8,いいえ,猿もの追い払いネキ / vにゅーさん / ミッシェル・もなむー / 雷鳥プリトヴィさん / チンチョーロさん
1,373,em-d941ef4d2c66,紫禁嬢,34,4692,2801,2,damage_reduction,0.3962,0.5278,183,17,8,いいえ,紫禁嬢 / 田島・ハル / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,374,em-280cb07103f9,あわわ子大師匠,18,2898,2898,3,attack_buff,0.396,0.5486,189,11,8,いいえ,あわわ子大師匠 / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,375,em-d5d58dc5e468,子供神・わらしちゃん,7,565,1131,4,delay,0.3959,0.5903,175,25,8,いいえ,子供神・わらしちゃん / ピコ島ぴーこ / 田島の春 / 大崎どんと先輩 / 首領・刑部たぬた
1,376,em-0fa663e82a9a,翠玉の供犠ぴよ子,6,1609,1609,0,none,0.3957,0.5556,199,1,8,いいえ,翠玉の供犠ぴよ子 / 竜王！角成馬之助 / 哀哭のオオウミガラス / 百華百彩久連子 / はぎみタンさん
1,377,em-eeba5b4dcba6,カニパンだっ！,23,2737,2415,2,guard,0.3956,0.5486,194,6,8,いいえ,カニパンだっ！ / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,378,em-d0c26ab1312e,シガー☆直哉,22,3542,2125,1,attribute_change,0.3955,0.5347,193,7,8,いいえ,シガー☆直哉 / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,379,em-4352c1e3cc20,恋する☆にいがタン,19,4508,1610,3,attribute_guard,0.3953,0.5556,200,0,8,いいえ,恋する☆にいがタン / ピコ島ぴーこ / 田島の春 / ア、ショーカ大王 / ラパヌイ先生
1,380,em-c42ef00ed018,ｗｗナレースワンｗｗ,25,2560,2584,4,delay,0.3953,0.5278,196,4,8,いいえ,ｗｗナレースワンｗｗ / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,381,em-f91f1d179dcb,カナちゃんでつ,12,1661,1661,1,heal,0.3951,0.5694,199,1,8,いいえ,カナちゃんでつ / 竜王！角成馬之助 / 田島の春 / ハバキたん / 三貴子素戔嗚
1,382,em-10c2721383dd,京子☆リフレッシュ,23,2035,3239,5,damage_reduction,0.3947,0.5625,194,6,8,いいえ,京子☆リフレッシュ / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,383,em-f9383e2e4919,ユハンヌスのサウナー,42,5231,3067,3,damage_reduction,0.3947,0.5208,200,0,8,いいえ,ユハンヌスのサウナー / vにゅーさん / ミッシェル・もなむー / 雷鳥プリトヴィさん / チンチョーロさん
1,384,em-f895c0235d10,アスクとエムブラ,38,2737,4508,5,guard,0.3945,0.5347,187,13,8,いいえ,アスクとエムブラ / 田島・ハル / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,385,em-1e4dd5118669,三春瀧さくら,38,3919,3408,4,damage_reduction,0.3944,0.5278,187,13,8,いいえ,三春瀧さくら / 田島・ハル / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,386,em-de119df9f239,ポティアさま,25,2737,2093,7,delay,0.3943,0.5347,196,4,8,いいえ,ポティアさま / vにゅーさん / ミッシェル・もなむー / 百華百彩久連子 / シミ
1,387,em-879de0bb662d,渦巻王ナルテュール,66,1704,6134,6,multi_hit_attack,0.3942,0.5208,189,11,8,いいえ,渦巻王ナルテュール / 竜王！角成馬之助 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,388,em-2f05e38437db,女帝！カるたーニャ,37,3408,3408,5,attack_buff,0.3941,0.5417,186,14,8,いいえ,女帝！カるたーニャ / 田島・ハル / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,389,em-8d610f16d330,明日香大怪盗,44,3578,3067,3,attribute_guard,0.3941,0.5347,185,15,8,いいえ,明日香大怪盗 / vにゅーさん / ミッシェル・もなむー / 雷鳥プリトヴィさん / シミ
1,390,em-66f3b3cb0210,和みぴよ子,11,1145,1145,5,delay,0.3937,0.5833,179,21,8,いいえ,和みぴよ子 / ピコ島ぴーこ / 田島の春 / 大崎どんと先輩 / 首領・刑部たぬた
1,391,em-24615318187a,掘joy座長,10,1131,1131,4,skill_reduction,0.3936,0.5833,178,22,8,いいえ,掘joy座長 / ピコ島ぴーこ / 田島の春 / 大崎どんと先輩 / 首領・刑部たぬた
1,392,em-05de078a2e7c,幼妻！エンゼルちゃん,22,1993,2913,3,heal,0.3927,0.5486,197,3,8,いいえ,幼妻！エンゼルちゃん / vにゅーさん / 鹿喰らいの狼マン / 大崎どんと先輩 / 首領・刑部たぬた
1,393,em-45d954b40bc4,ジェラする？かめ姫,60,4941,3237,3,multi_hit_attack,0.3925,0.5208,200,0,8,いいえ,ジェラする？かめ姫 / けるるんぱさらん / キューバのラムちゃん / 大崎どんと先輩 / 首領・刑部たぬた
1,394,em-1b674c13ddf2,伊賀のイカ丸,13,1623,1736,5,skill_reduction,0.3923,0.5486,200,0,8,いいえ,伊賀のイカ丸 / 竜王！角成馬之助 / 田島の春 / ハバキたん / 三貴子素戔嗚
1,395,em-29be2edf2271,餅子・ﾏｰﾒｲﾄﾞｽﾀｲﾙ,60,4797,5308,5,damage_reduction,0.392,0.4931,185,15,8,いいえ,餅子・ﾏｰﾒｲﾄﾞｽﾀｲﾙ / シャーロック&エッジュ / 田島の春 / リスマニア / シミ
