枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,1413,em-1cd0c7153e75,みさき先輩,18,1400,1600,4,multi_hit_attack,0.4037,0.6013,95,5,7,いいえ,みさき先輩 / カルボ姉（ねえ） / ????? / ブハラ師匠 / ハリウッドナナコ師匠
1,1414,em-57768559e8b8,旋律！タコ幼女,39,1533,4601,5,heal,0.4037,0.557,99,1,8,いいえ,旋律！タコ幼女 / ある半ブラというＰＷ / トマティーナ少佐 / みどりのたけしマン / ハリウッドナナコ師匠
1,1415,em-2a96e91a2f35,雪男フェス祭カーニバル,38,5793,1874,5,revive,0.4037,0.5379,100,0,8,いいえ,雪男フェス祭カーニバル / ある半ブラというＰＷ / トマティーナ少佐 / ɚすぃとあろま？ / 美才能♪かの子さん
1,1416,em-4e4148d4d231,羊大美麗・こ祝いくん,12,900,700,4,heal,0.4036,0.6266,100,0,8,いいえ,羊大美麗・こ祝いくん / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1417,em-9599a14be3a9,歴戦の剣闘士,10,350,1058,5,attack_buff,0.4035,0.6266,94,6,7,いいえ,歴戦の剣闘士 / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1418,em-e6cd26662fe8,クイーン・ク・うぃーん,15,1500,1500,4,attribute_change,0.4035,0.6013,99,1,7,いいえ,クイーン・ク・うぃーん / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1419,em-144424b04d69,あろまさん,5,450,650,4,revive,0.4034,0.6329,93,7,8,いいえ,あろまさん / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1420,em-d603cde2467a,ほたるーニャん,5,450,650,4,attribute_change,0.4034,0.6329,93,7,7,いいえ,ほたるーニャん / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1421,em-6145c94ca696,ｽﾌﾟﾗ♡な琵琶子たん,13,1213,1190,3,damage_reduction,0.4034,0.6076,93,7,8,いいえ,ｽﾌﾟﾗ♡な琵琶子たん / カルボ姉（ねえ） / ????? / ブハラ師匠 / ブラジリアン首都術
1,1422,em-3deff3291fd4,有閑カノープス,70,5112,6816,2,attribute_change,0.4034,0.462,99,1,8,いいえ,有閑カノープス / ペーチパイセン / 試作型おこしん / 愛のぴよ子 / ハリウッドナナコ師匠
1,1423,em-e660791c3950,めい子さん,5,400,400,5,attribute_guard,0.4033,0.6455,94,6,8,いいえ,めい子さん / カルボ姉（ねえ） / ????? / ブハラ師匠 / 発音鬼リチャード
1,1424,em-41c1f9333ff6,エグいできっしん,12,342,1062,5,attack_buff,0.4032,0.6266,96,4,7,いいえ,エグいできっしん / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1425,em-d19d4f1b57e1,ロボうおぬまンダー,9,600,800,6,aoe_attack,0.403,0.6329,93,7,7,いいえ,ロボうおぬまンダー / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1426,em-dac0a350706a,くたにん,6,500,600,3,attribute_change,0.403,0.6329,94,6,7,いいえ,くたにん / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1427,em-7fd9b48cee31,七夕星人☆たたるんるん,20,3220,1610,2,attack_buff,0.4029,0.5692,97,3,8,いいえ,七夕星人☆たたるんるん / カルボ姉（ねえ） / ????? / ブハラ師匠 / ハリウッドナナコ師匠
1,1428,em-1eb8ca42b88a,日南のモア蔵,14,3534,424,3,guard,0.4028,0.6013,99,1,8,いいえ,日南のモア蔵 / カナちゃんでい / トマティーナ少佐 / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1429,em-dc5f853080a2,ねぶるー,12,590,630,2,attack_buff,0.4024,0.6329,96,4,7,いいえ,ねぶるー / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1430,em-2741e80418d1,小町さま,18,1887,1887,5,aoe_attack,0.4023,0.5889,96,4,7,いいえ,小町さま / ある半ブラというＰＷ / 愛のぴよ子 / みどりのたけしマン / 御嶽さん
1,1431,em-b4d8c230226b,風林火山のぶくろ！,40,4089,4430,5,aoe_attack,0.4023,0.5253,89,11,7,いいえ,風林火山のぶくろ！ / ある半ブラというＰＷ / 試作型おこしん / 愛のぴよ子 / 美才能♪かの子さん
1,1432,em-8660ff550c92,うどんの天使,40,3067,3748,1,attack_buff,0.4023,0.5127,94,6,7,いいえ,うどんの天使 / カルボ姉（ねえ） / 愛のぴよ子 / みどりのたけしマン / ソテツの分際
1,1433,em-0c0cdd439d51,熊ぐっすん,5,280,500,2,attack_buff,0.4022,0.6392,93,7,7,いいえ,熊ぐっすん / ある半ブラというＰＷ / ????? / ブハラ師匠 / 美才能♪かの子さん
1,1434,em-e8c7a220a4d9,清少納言,25,3220,1771,0,attack_buff,0.4021,0.538,99,1,8,いいえ,清少納言 / ある半ブラというＰＷ / トマティーナ少佐 / 愛のぴよ子 / 八狗神伏姫様
1,1435,em-e8331e3aec6c,辰の子ぴよ子,70,6898,4089,10,multi_hit_attack,0.4021,0.5127,99,1,6,いいえ,辰の子ぴよ子 / ペーチパイセン / 試作型おこしん / 愛のぴよ子 / ハリウッドナナコ師匠
1,1436,em-65dcdf08813a,にいがタン,8,1500,100,4,attribute_guard,0.402,0.6456,95,5,8,いいえ,にいがタン / ある半ブラというＰＷ / ????? / ブハラ師匠 / 発音鬼リチャード
1,1437,em-ad0fa41f1980,輝け！叡智通,12,1102,1300,4,attack_buff,0.402,0.6076,96,4,7,いいえ,輝け！叡智通 / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1438,em-b127f99ae530,キラー・ｻﾞ・ｷﾗｰ,55,5964,3408,2,damage_reduction,0.402,0.4937,99,1,7,いいえ,キラー・ｻﾞ・ｷﾗｰ / ある半ブラというＰＷ / トマティーナ少佐 / 愛のぴよ子 / ハリウッドナナコ師匠
1,1439,em-547d0e27e1f1,魚堅くん,3,400,500,7,skill_reduction,0.4019,0.6203,95,5,7,いいえ,魚堅くん / 北間・クラリス嬢 / ????? / 巳ーちゃんさん / 御嶽さん
1,1440,em-a62aee8d3548,レゲエじゃまいか,40,5453,3748,4,revive,0.4019,0.5127,97,3,8,いいえ,レゲエじゃまいか / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 発音鬼リチャード
1,1441,em-9fe53d26e9cb,ロイ・マタ先輩,46,2726,6816,3,multi_hit_attack,0.4019,0.5,100,0,6,いいえ,ロイ・マタ先輩 / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ɚすぃとあろま？ / 発音鬼リチャード
1,1442,em-9da039c08ead,キャミー先生,6,500,600,4,heal,0.4017,0.6329,94,6,8,いいえ,キャミー先生 / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1443,em-e7adf536ba2f,やまなしーヌさま,9,500,600,5,skill_reduction,0.4017,0.6203,97,3,7,いいえ,やまなしーヌさま / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1444,em-9ffce070b31f,レモなんとかさん,40,5793,2215,3,revive,0.4017,0.5253,97,3,8,いいえ,レモなんとかさん / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 発音鬼リチャード
1,1445,em-e2ba004694cc,ＪＡＸＡイル,8,394,794,6,multi_hit_attack,0.4016,0.6329,92,8,7,いいえ,ＪＡＸＡイル / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1446,em-306ef0a3ce60,大納言鮒麿,14,1812,1548,4,heal,0.4016,0.5886,94,6,8,いいえ,大納言鮒麿 / カルボ姉（ねえ） / 愛のぴよ子 / みどりのたけしマン / 御嶽さん
1,1447,em-1a6fa57fc44e,朦朧ボディマンβ,12,400,1500,10,multi_hit_attack,0.4015,0.6139,96,4,7,いいえ,朦朧ボディマンβ / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1448,em-0d449e302187,水神ヨッカブイ先生,54,3714,5418,5,damage_reduction,0.4015,0.519,100,0,6,いいえ,水神ヨッカブイ先生 / カルボ姉（ねえ） / トマティーナ少佐 / 愛のぴよ子 / ハリウッドナナコ師匠
1,1449,em-70861f8a23e9,ウナギーヌくん,3,800,200,2,heal,0.4014,0.6392,99,1,8,いいえ,ウナギーヌくん / 田島・ハル / 愛のぴよ子 / みどりのたけしマン / 御嶽さん
1,1450,em-deac9db76555,ヒルズくん,8,408,812,1,attack_buff,0.4013,0.6203,92,8,7,いいえ,ヒルズくん / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1451,em-ec43e91715ed,大谷雪之ちゃん,13,3171,604,2,damage_reduction,0.4012,0.5886,98,2,8,いいえ,大谷雪之ちゃん / カナちゃんでい / トマティーナ少佐 / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1452,em-433922ef3e4e,夏至祭のぺた也君,53,7266,2153,2,skill_reduction,0.4012,0.4557,98,2,7,いいえ,夏至祭のぺた也君 / カルボ姉（ねえ） / 愛のぴよ子 / ɚすぃとあろま？ / おこしんMK-2
1,1453,em-a787bb59ceca,トキシッくん,5,600,500,4,revive,0.4011,0.6331,93,7,8,いいえ,トキシッくん / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1454,em-d6397e37a32d,三山くまのたん,17,500,1900,3,attack_buff,0.4011,0.6013,94,6,7,いいえ,三山くまのたん / カルボ姉（ねえ） / ????? / ブハラ師匠 / ハリウッドナナコ師匠
1,1455,em-c6f8e46c29ae,えんじぇるん,5,450,650,5,revive,0.401,0.6266,93,7,8,いいえ,えんじぇるん / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1456,em-65cc0d6a4bcc,TAGIの映画祭,31,3748,2726,5,multi_hit_attack,0.401,0.5506,93,7,7,いいえ,TAGIの映画祭 / ある半ブラというＰＷ / トマティーナ少佐 / ????? / 巨大カンテツ
1,1457,em-2d8f15eaba64,のぶくろさん,12,700,900,7,aoe_attack,0.4009,0.6266,96,4,7,いいえ,のぶくろさん / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1458,em-35431f09cee7,ほたるン・トラッキン,12,1673,1654,5,attack_buff,0.4009,0.595,96,4,7,いいえ,ほたるン・トラッキン / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1459,em-4e9bf489ecd9,怒りのマッキニキ,14,2416,1359,3,damage_reduction,0.4007,0.5826,95,5,8,いいえ,怒りのマッキニキ / 北間・クラリス嬢 / トマティーナ少佐 / みどりのたけしマン / 御嶽さん
1,1460,em-e37685227f53,さくちゃん,9,680,724,5,skill_reduction,0.4006,0.6076,97,3,7,いいえ,さくちゃん / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1461,em-9c9f188ea0a8,やる気勢ナルテュール,56,1704,7838,6,attack_buff,0.4006,0.519,99,1,6,いいえ,やる気勢ナルテュール / ある半ブラというＰＷ / 愛のぴよ子 / ɚすぃとあろま？ / おこしんMK-2
1,1462,em-526aa019b59e,アリストソテツ,4,700,600,7,delay,0.4005,0.6076,100,0,7,いいえ,アリストソテツ / 田島・ハル / 愛のぴよ子 / みどりのたけしマン / 御嶽さん
1,1463,em-11e2e69b2674,フクさん,5,400,500,3,attribute_change,0.4003,0.6331,93,7,7,いいえ,フクさん / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1464,em-b8168a7a90ca,大杉に願いを☆ミ,39,5129,3067,2,attribute_guard,0.4001,0.5,96,4,7,いいえ,大杉に願いを☆ミ / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 発音鬼リチャード
1,1465,em-4442b5ee096e,朱雀むりょく,5,165,165,6,revive,0.3999,0.6519,93,7,8,いいえ,朱雀むりょく / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1466,em-009ea40e4b39,お夏ちゃん,4,311,329,3,heal,0.3999,0.6392,100,0,8,いいえ,お夏ちゃん / 田島・ハル / 愛のぴよ子 / みどりのたけしマン / 御嶽さん
1,1467,em-a9a58521fc9a,皐月ねっつ,4,614,614,6,skill_reduction,0.3998,0.6076,100,0,7,いいえ,皐月ねっつ / 田島・ハル / 愛のぴよ子 / みどりのたけしマン / 御嶽さん
1,1468,em-2b210d4c11e4,ラム！セス！シャス！,18,2265,1359,1,attribute_change,0.3998,0.5759,94,6,7,いいえ,ラム！セス！シャス！ / カルボ姉（ねえ） / トマティーナ少佐 / 愛のぴよ子 / 八狗神伏姫様
1,1469,em-aefb52be8eca,半間鮫子,52,3411,6823,2,multi_hit_attack,0.3998,0.481,97,3,7,いいえ,半間鮫子 / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ɚすぃとあろま？ / おこしんMK-2
1,1470,em-e535034b31b0,吉野スライマー,5,495,305,5,guard,0.3997,0.6455,94,6,8,いいえ,吉野スライマー / カルボ姉（ねえ） / ????? / ブハラ師匠 / 発音鬼リチャード
1,1471,em-2f152df51cdc,エトナさん,50,5673,1704,1,aoe_attack,0.3997,0.5127,99,1,7,いいえ,エトナさん / ある半ブラというＰＷ / 試作型おこしん / 愛のぴよ子 / 美才能♪かの子さん
1,1472,em-e718c5b250d7,彩れくたにん,9,600,700,2,attribute_change,0.3996,0.6203,97,3,7,いいえ,彩れくたにん / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1473,em-076a0181e290,夏の海の天の川伝説,77,9372,5623,6,heal,0.3995,0.462,100,0,2,いいえ,夏の海の天の川伝説 / 総統エビユルゲ / 愛のぴよ子 / 伊予まつぴちゅーん / 大森さん
1,1474,em-40f4824b1c65,芋煮千十郎,9,1901,502,4,multi_hit_attack,0.3994,0.614,100,0,7,いいえ,芋煮千十郎 / 北間・クララさん / イチャン～(から) / ????? / 首領・刑部たぬた
1,1475,em-3434078c33f2,橋の上のかずら,20,2012,2173,2,guard,0.3994,0.5633,100,0,7,いいえ,橋の上のかずら / カルボ姉（ねえ） / 愛のぴよ子 / みどりのたけしマン / 御嶽さん
1,1476,em-814278d8eb9b,轟け！阿蘇さん,15,1680,920,1,attribute_guard,0.3993,0.5949,100,0,8,いいえ,轟け！阿蘇さん / カナちゃんでい / トマティーナ少佐 / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1477,em-cd7c55cabc32,ゴジュウゲリヲン,19,3020,1132,5,guard,0.3993,0.583,99,1,7,いいえ,ゴジュウゲリヲン / カルボ姉（ねえ） / 愛のぴよ子 / みどりのたけしマン / 御嶽さん
1,1478,em-a6a4e9c825f7,ハズクの姐御,14,1359,1510,6,multi_hit_attack,0.399,0.6013,98,2,7,いいえ,ハズクの姐御 / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1479,em-90e071b9735c,乗り海苔カスティリャ,16,2707,1223,2,attribute_guard,0.399,0.5759,96,4,8,いいえ,乗り海苔カスティリャ / カルボ姉（ねえ） / 愛のぴよ子 / みどりのたけしマン / 御嶽さん
1,1480,em-37e222cb9f2b,いんばーぬたん,53,3748,4771,2,attack_buff,0.399,0.4937,99,1,7,いいえ,いんばーぬたん / トリニダの怪人 / 試作型おこしん / 愛のぴよ子 / 美才能♪かの子さん
1,1481,em-377f49ca3728,恐山のイタ子さん,38,2896,3748,0,guard,0.3989,0.4873,95,5,7,いいえ,恐山のイタ子さん / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 発音鬼リチャード
1,1482,em-7b887f2a23db,ねっつ,5,306,297,5,attribute_guard,0.3988,0.6455,94,6,8,いいえ,ねっつ / カルボ姉（ねえ） / ????? / ブハラ師匠 / 発音鬼リチャード
1,1483,em-32f3aa536bcf,境地！絶海のあん子,7,502,488,4,heal,0.3988,0.6331,95,5,8,いいえ,境地！絶海のあん子 / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1484,em-0352f52bd9a3,スワン様,6,500,480,5,skill_reduction,0.3988,0.6205,94,6,7,いいえ,スワン様 / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1485,em-1ad78d7d3c2f,狐仮面,22,2215,1789,4,revive,0.3986,0.5759,94,6,8,いいえ,狐仮面 / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 御嶽さん
1,1486,em-41dba7fe5bcf,剛腕！かるたーニャ,15,1120,1300,5,attack_buff,0.3985,0.6076,93,7,7,いいえ,剛腕！かるたーニャ / ある半ブラというＰＷ / ????? / ブハラ師匠 / ブラジリアン首都術
1,1487,em-7db55d8e78d1,やまなしーヌさん,6,400,500,6,skill_reduction,0.3984,0.6203,94,6,7,いいえ,やまなしーヌさん / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1488,em-76e8610f4ab5,ラリベラ大先輩,22,2265,2265,3,damage_reduction,0.3984,0.5633,100,0,8,いいえ,ラリベラ大先輩 / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃんさん / 美才能♪かの子さん
1,1489,em-30cf649c4daf,けいび,5,295,300,5,attribute_guard,0.3983,0.6455,94,6,8,いいえ,けいび / カルボ姉（ねえ） / ????? / ブハラ師匠 / 発音鬼リチャード
1,1490,em-2c5d06641a28,ジャックレムリン,55,7497,3748,7,aoe_attack,0.3983,0.5,98,2,6,いいえ,ジャックレムリン / 北間・クラリス嬢 / トマティーナ少佐 / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,1491,em-cc181917eaeb,無双中な宗茂さん,60,6405,4941,2,aoe_attack,0.3983,0.462,98,2,7,いいえ,無双中な宗茂さん / カルボ姉（ねえ） / 試作型おこしん / 愛のぴよ子 / ハリウッドナナコ師匠
1,1492,em-5fba2111c2ae,くろこップ,7,498,482,9,skill_reduction,0.3982,0.6203,95,5,7,いいえ,くろこップ / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1493,em-6a28c73fe6b3,はーい竜馬,8,900,900,3,attack_buff,0.3982,0.6139,92,8,7,いいえ,はーい竜馬 / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1494,em-1ae3b1da454a,白虎ねっつ,4,306,297,5,attack_buff,0.3981,0.6456,92,8,7,いいえ,白虎ねっつ / ある半ブラというＰＷ / ????? / ブハラ師匠 / 美才能♪かの子さん
1,1495,em-a84e9301da18,パワフル☆ばん馬ばん,5,600,350,4,attack_buff,0.3981,0.6392,93,7,7,いいえ,パワフル☆ばん馬ばん / ある半ブラというＰＷ / ????? / ブハラ師匠 / 美才能♪かの子さん
1,1496,em-24bedbdcce05,ｱｲｽ大好きあいちゃん,12,1500,700,5,damage_reduction,0.3981,0.6139,100,0,8,いいえ,ｱｲｽ大好きあいちゃん / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1497,em-18279a838450,白刃舞うは存亡の秋,70,6816,4260,4,attack_buff,0.3981,0.4874,99,1,7,いいえ,白刃舞うは存亡の秋 / 北間・クラリス嬢 / 試作型おこしん / おこしんMK-2 / 大森さん
1,1498,em-0984e8e9ee06,加賀のカブキ者,60,4430,6816,2,attack_buff,0.3981,0.462,96,4,7,いいえ,加賀のカブキ者 / ペーチパイセン / 愛のぴよ子 / ɚすぃとあろま？ / ブラジリアン首都術
1,1499,em-28a408b64836,真・銘菓ぴよ子,12,795,815,3,multi_hit_attack,0.3979,0.6203,96,4,7,いいえ,真・銘菓ぴよ子 / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1500,em-ada22420f568,奈良ヘンドリックス,13,1596,1596,2,attack_buff,0.3979,0.5823,97,3,7,いいえ,奈良ヘンドリックス / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1501,em-a98f8dbf76e4,考える男,5,150,700,6,revive,0.3978,0.6266,93,7,8,いいえ,考える男 / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1502,em-2f36c9341591,☆龍神☆尊氏様,85,9372,5623,2,multi_hit_attack,0.3978,0.4168,100,0,4,いいえ,☆龍神☆尊氏様 / 怪傑猫キャット / ウナギーヌくん / デンマーくん / ズースくん
1,1503,em-addae93a6fe9,ニート,5,314,296,5,attribute_guard,0.3976,0.6455,94,6,8,いいえ,ニート / カルボ姉（ねえ） / ????? / ブハラ師匠 / 発音鬼リチャード
1,1504,em-9ac3c0929f90,オコオコ,11,1704,1704,3,attack_buff,0.3976,0.5823,95,5,7,いいえ,オコオコ / えかちぇたん / ????? / ブハラ師匠 / ハリウッドナナコ師匠
1,1505,em-1232a815b671,みさきさん,16,1000,1200,5,multi_hit_attack,0.3975,0.6076,100,0,7,いいえ,みさきさん / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1506,em-5ff7c4f20f2b,ヤマトタケルぅ！,40,85,8520,5,multi_hit_attack,0.3975,0.519,94,6,7,いいえ,ヤマトタケルぅ！ / カルボ姉（ねえ） / 愛のぴよ子 / みどりのたけしマン / ソテツの分際
1,1507,em-bb5629a7c096,安井武勇伝,5,405,395,6,guard,0.3974,0.6392,94,6,8,いいえ,安井武勇伝 / カルボ姉（ねえ） / ????? / ブハラ師匠 / 発音鬼リチャード
1,1508,em-8cecf40f83b5,伊予まっちゅん,3,600,300,6,skill_reduction,0.3973,0.6203,99,1,7,いいえ,伊予まっちゅん / 田島・ハル / 愛のぴよ子 / みどりのたけしマン / 御嶽さん
1,1509,em-e674dd0faa0d,掘joy二号,4,400,400,6,skill_reduction,0.3973,0.6203,100,0,7,いいえ,掘joy二号 / 田島・ハル / 愛のぴよ子 / みどりのたけしマン / 御嶽さん
1,1510,em-5a047ed41d97,KJの少女Hi児,48,4941,3919,5,multi_hit_attack,0.3973,0.519,99,1,7,いいえ,KJの少女Hi児 / 夏至祭のヴァサクサ君 / 試作型おこしん / 愛のぴよ子 / 美才能♪かの子さん
1,1511,em-79322ee550e2,スーパーににぎ状態,60,5623,4430,5,attack_buff,0.3973,0.5,98,2,7,いいえ,スーパーににぎ状態 / 試作型おこしん / トマティーナ少佐 / 黄泉還り！反魂タン / ハリウッドナナコ師匠
1,1512,em-5266a394fb35,伊予・タウロス,60,4430,4941,2,multi_hit_attack,0.3973,0.4874,100,0,7,いいえ,伊予・タウロス / トリニダの怪人 / 愛のぴよ子 / ɚすぃとあろま？ / おこしんMK-2
1,1513,em-ae6876a278ca,白水先生,9,680,724,7,aoe_attack,0.3971,0.6266,93,7,7,いいえ,白水先生 / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1514,em-bb2bd26d4796,のり男の浪漫,36,3098,2695,2,attribute_guard,0.3971,0.5316,99,1,7,いいえ,のり男の浪漫 / ペーチパイセン / 愛のぴよ子 / ????? / 御嶽さん
1,1515,em-267a29792afd,ウーミン,33,2249,2658,5,skill_reduction,0.397,0.519,99,1,7,いいえ,ウーミン / 北間・クラリス嬢 / トマティーナ少佐 / みどりのたけしマン / 発音鬼リチャード
1,1516,em-fae18e323cb5,美観之介曳山ん太郎,23,2194,1597,5,aoe_attack,0.3968,0.5823,93,7,8,いいえ,美観之介曳山ん太郎 / ある半ブラというＰＷ / 愛のぴよ子 / ????? / 御嶽さん
1,1517,em-f9894daec60a,ひきやまんさん先輩,16,1209,1267,3,attack_buff,0.3967,0.6013,94,6,7,いいえ,ひきやまんさん先輩 / ある半ブラというＰＷ / ????? / ブハラ師匠 / ブラジリアン首都術
1,1518,em-9791eaaeef3c,メーピスさん,8,600,700,6,multi_hit_attack,0.3966,0.6266,92,8,7,いいえ,メーピスさん / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1519,em-ceecd3afdba6,おかいこちゃん,8,614,613,6,attribute_change,0.3966,0.6266,96,4,7,いいえ,おかいこちゃん / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1520,em-14d31235a3f8,かっちゃんのBIG強飯,48,3067,4601,4,attack_buff,0.3966,0.5316,99,1,7,いいえ,かっちゃんのBIG強飯 / 夏至祭のヴァサクサ君 / 試作型おこしん / 愛のぴよ子 / 美才能♪かの子さん
1,1521,em-7a57f923ab2c,ありえんキャット様,61,6069,5622,1,attribute_change,0.3966,0.4303,97,3,7,いいえ,ありえんキャット様 / ペーチパイセン / 愛のぴよ子 / ɚすぃとあろま？ / おこしんMK-2
1,1522,em-2110fa48fdc1,グリンすマン・ﾌｨｰﾊﾞｰ!,22,1661,1736,5,delay,0.3965,0.5506,94,6,7,いいえ,グリンすマン・ﾌｨｰﾊﾞｰ! / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 御嶽さん
1,1523,em-480a0eef6d7b,ピカリャー射的ｽﾀｲﾙ,45,3786,3786,2,aoe_attack,0.3965,0.5063,100,0,7,いいえ,ピカリャー射的ｽﾀｲﾙ / ある半ブラというＰＷ / 愛のぴよ子 / ????? / 発音鬼リチャード
1,1524,em-3803f94f5ae7,あろまちゃん,3,350,500,4,revive,0.3963,0.6266,95,5,8,いいえ,あろまちゃん / 北間・クラリス嬢 / ????? / 巳ーちゃんさん / 御嶽さん
1,1525,em-af3decda6522,式部卿鮒麿,8,640,565,5,heal,0.3962,0.6268,96,4,8,いいえ,式部卿鮒麿 / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1526,em-344c7687cce5,アウス大先輩,17,1924,1924,2,attribute_change,0.3962,0.5633,97,3,7,いいえ,アウス大先輩 / カルボ姉（ねえ） / 愛のぴよ子 / みどりのたけしマン / 御嶽さん
1,1527,em-b34fc14eb133,ピカリャーは眠らない,10,800,1000,5,multi_hit_attack,0.3961,0.6139,94,6,7,いいえ,ピカリャーは眠らない / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1528,em-b09b44b6b259,くだにょん,13,1128,1269,4,attack_buff,0.3961,0.6013,97,3,7,いいえ,くだにょん / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1529,em-237ca774c5e5,ルナプリ☆かぐや様,66,8861,1584,1,aoe_attack,0.3961,0.468,100,0,6,いいえ,ルナプリ☆かぐや様 / ペーチパイセン / 愛のぴよ子 / ɚすぃとあろま？ / ソテツの分際
1,1530,em-48b5d909c409,南紀な白良さん,15,800,800,4,attack_buff,0.396,0.6203,93,7,7,いいえ,南紀な白良さん / ある半ブラというＰＷ / ????? / ブハラ師匠 / ブラジリアン首都術
1,1531,em-640d19558093,聖なる打毬神！みるるん,19,1208,1963,2,attack_buff,0.396,0.5696,90,10,8,いいえ,聖なる打毬神！みるるん / ある半ブラというＰＷ / ????? / 巳ーちゃんさん / ウシュか☆丸か
1,1532,em-4e24a668056b,やよいチゥりっぷ,6,900,100,4,attribute_change,0.3959,0.6395,94,6,7,いいえ,やよいチゥりっぷ / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1533,em-9d222b05530c,So!宮子ちゃん,11,715,692,5,heal,0.3959,0.6203,99,1,8,いいえ,So!宮子ちゃん / 田島・ハル / 愛のぴよ子 / ????? / 御嶽さん
1,1534,em-01325fd9f459,いやひこさま,16,1200,600,3,delay,0.3959,0.6076,100,0,7,いいえ,いやひこさま / カナちゃんでい / ????? / 巳ーちゃんさん / ハリウッドナナコ師匠
1,1535,em-28604c08091f,純白のアンナ大先輩,51,6305,3748,5,aoe_attack,0.3959,0.5,100,0,7,いいえ,純白のアンナ大先輩 / ある半ブラというＰＷ / 試作型おこしん / 愛のぴよ子 / 美才能♪かの子さん
1,1536,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,55,3408,5964,2,attack_buff,0.3959,0.4873,100,0,6,いいえ,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ / カルボ姉（ねえ） / ɚすぃとあろま？ / トキシッくんｵｯｽｵｯｽ / ソテツの分際
