枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,613,em-aeb1959eaece,ＫＲ２ジョー軍曹,9,394,1010,4,attack_buff,0.5687,0.4514,99,1,8,いいえ,ＫＲ２ジョー軍曹 / 超豹！ペパりんさん / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,614,em-29be2edf2271,餅子・ﾏｰﾒｲﾄﾞｽﾀｲﾙ,60,4797,5308,5,damage_reduction,0.5678,0.3403,100,0,8,いいえ,餅子・ﾏｰﾒｲﾄﾞｽﾀｲﾙ / 解決猫キャット / あっぴーの外出 / 夜魔・マヤー / おこしんMK-2
1,615,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,55,3408,5964,2,attack_buff,0.5674,0.3542,100,0,8,いいえ,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ / ペーチパイセン / ジョロウグモ / 雨降る倉敷のみかん姐 / ハル先輩
1,616,em-e73e837049b5,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン,28,1366,3834,4,revive,0.5667,0.4931,97,3,8,いいえ,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン / ペーチパイセン / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,617,em-5ff7c4f20f2b,ヤマトタケルぅ！,40,85,8520,5,multi_hit_attack,0.5663,0.4236,96,4,7,いいえ,ヤマトタケルぅ！ / カルボ姉（ねえ） / デンマーくん三世 / ちわっしータミ / シミ
1,618,em-950c6a19b78f,竹輪総理,6,250,1100,3,attack_buff,0.5649,0.4653,100,0,8,いいえ,竹輪総理 / 厩戸之太子大先生 / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,619,em-53084d488de2,川越ザ・サード,15,666,1607,4,attack_buff,0.5645,0.4861,93,7,8,いいえ,川越ザ・サード / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,620,em-251adb8af3dc,にくぁう餃子権現,30,1365,3638,4,attack_buff,0.5628,0.4722,95,5,8,いいえ,にくぁう餃子権現 / 解決猫キャット / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,621,em-3b47fb031e0a,上京！世界師匠,36,1704,4260,4,multi_hit_attack,0.562,0.4097,98,2,8,いいえ,上京！世界師匠 / 解決猫キャット / ジョロウグモ / 巳ーちゃんさん / 夜魔・マヤー
1,622,em-6f409bf9b5bd,素敵なステチュさん,14,211,2115,2,damage_reduction,0.5607,0.5278,98,2,8,いいえ,素敵なステチュさん / 北間・クラリス嬢 / ハンドさんは泳がない / 巳ーちゃんさん / 夜魔・マヤー
1,623,em-ead779b4526c,乗っとるダム制度君,8,2115,535,2,revive,0.56,0.5208,96,4,8,いいえ,乗っとるダム制度君 / カルボ姉（ねえ） / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,624,em-3151d77efe3f,チンチョーロさん,37,4805,4805,7,revive,0.5598,0.4444,88,12,8,いいえ,チンチョーロさん / カルボ姉（ねえ） / かずらさん / 夜魔・マヤー / 巨大カンテツ
1,625,em-c6337efaceae,ｴﾚｶﾞﾝﾄ☆トラボル子,47,4260,4771,5,aoe_attack,0.5598,0.3958,95,5,8,いいえ,ｴﾚｶﾞﾝﾄ☆トラボル子 / ペーチパイセン / ジョロウグモ / 禍殃☆ももとふ姫 / 夜魔・マヤー
1,626,em-24a892c6ebea,Mt.CACHI×2,38,2556,3578,2,multi_hit_attack,0.5588,0.4375,100,0,7,いいえ,Mt.CACHI×2 / 解決猫キャット / ジョロウグモ / 巳ーちゃんさん / 夜魔・マヤー
1,627,em-cf865abec5e5,川越マン２世,12,516,1000,4,attack_buff,0.5586,0.5417,98,2,8,いいえ,川越マン２世 / ペーチパイセン / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,628,em-cecb4ccbb927,蝶々胡椒鯛くん,30,847,1018,2,delay,0.5581,0.4722,100,0,8,いいえ,蝶々胡椒鯛くん / ペーチパイセン / ウサポワン海人 / むぅむぅ / ハル先輩
1,629,em-65d0268c18cf,うっす様。,6,200,900,2,attack_buff,0.5575,0.4931,96,4,8,いいえ,うっす様。 / ばけごろう / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,630,em-a9738b409d24,カジランガ守り隊員,45,7668,1533,2,attack_buff,0.5572,0.4722,99,1,8,いいえ,カジランガ守り隊員 / カルボ姉（ねえ） / ウサポワン海人 / わんこースそば / 夜魔・マヤー
1,631,em-7ada5b98126c,サイガーブルー,8,250,950,5,multi_hit_attack,0.5568,0.4722,98,2,8,いいえ,サイガーブルー / ばけごろう / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,632,em-d0639c20e6b1,ユーコ☆宇宙,24,4260,2556,4,revive,0.5567,0.5,97,3,8,いいえ,ユーコ☆宇宙 / カルボ姉（ねえ） / あっぴーちゃん / タミフルニキ / レブカ大先生
1,633,em-e36d35de9441,青谷やよい,42,3578,3374,4,damage_reduction,0.5554,0.4792,100,0,8,いいえ,青谷やよい / カルボ姉（ねえ） / オタテカモ次郎 / わんこースそば / おこしんMK-2
1,634,em-414540146c27,びぐべん選手,30,3220,1610,0,attack_buff,0.5551,0.4792,100,0,8,いいえ,びぐべん選手 / 地獄雀！阿蘇さん / あっぴーちゃん / 巳ーちゃんさん / 巨大カンテツ
1,635,em-e4f94dd73b29,あっしゅTHEﾗｯﾊﾟｰ,12,1500,700,5,attribute_guard,0.555,0.4931,90,10,8,いいえ,あっしゅTHEﾗｯﾊﾟｰ / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,636,em-17a8d3f2a8d3,牛迫 角子さん,31,3282,4260,1,attack_buff,0.5538,0.5069,100,0,8,いいえ,牛迫 角子さん / ペーチパイセン / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,637,em-cf3fd175f595,プチさんグロさん,27,2807,2895,2,aoe_attack,0.553,0.4792,97,3,8,いいえ,プチさんグロさん / 地獄雀！阿蘇さん / あっぴーちゃん / 巳ーちゃんさん / 巨大カンテツ
1,638,em-14d31235a3f8,かっちゃんのBIG強飯,48,3067,4601,4,attack_buff,0.5529,0.4306,99,1,8,いいえ,かっちゃんのBIG強飯 / カルボ姉（ねえ） / かずらさん / 夜魔・マヤー / 巨大カンテツ
1,639,em-109e54a3645a,グラン・プラスの魔女,38,1499,3404,3,guard,0.5518,0.5208,100,0,8,いいえ,グラン・プラスの魔女 / カルボ姉（ねえ） / オタテカモ次郎 / わんこースそば / 夜魔・マヤー
1,640,em-2a823144560b,パンのん☆春間,56,3919,3408,0,damage_reduction,0.5516,0.3819,99,1,8,いいえ,パンのん☆春間 / 北間・クラリス嬢 / ひろしマンＲ / タミちゃんの火祭り / おこしんMK-2
1,641,em-712bee050113,ターヌムンゴネキ,35,4089,4089,2,attack_buff,0.5513,0.4514,100,0,8,いいえ,ターヌムンゴネキ / 解決猫キャット / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,642,em-14092b64f08d,コハク糖の魔導師,46,4379,5367,3,attribute_change,0.551,0.5,100,0,8,いいえ,コハク糖の魔導師 / カルボ姉（ねえ） / ウサポワン海人 / わんこースそば / 夜魔・マヤー
1,643,em-4f0b20692fd7,コンドアーズ,17,273,2120,3,attack_buff,0.5504,0.4931,95,5,8,いいえ,コンドアーズ / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,644,em-6f8dfc0a39eb,近すぎリオンさん,16,1000,1500,4,delay,0.5497,0.5278,94,6,8,いいえ,近すぎリオンさん / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,645,em-b4a2096551c5,金閣明日香,15,1201,1343,4,revive,0.5493,0.4931,84,16,8,いいえ,金閣明日香 / カルボ姉（ねえ） / かずらさん / むぅむぅ / 巨大カンテツ
1,646,em-c98972302fbd,爆誕！うっす様,9,300,1000,2,attack_buff,0.5478,0.5069,98,2,8,いいえ,爆誕！うっす様 / 厩戸之太子大先生 / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,647,em-5c8b9af61816,ぴっよコイン先生,60,1111,1111,12,damage_reduction,0.5475,0.3681,100,0,8,いいえ,ぴっよコイン先生 / 北間・クラリス嬢 / あっぴーちゃん / タミちゃんの火祭り / 夜魔・マヤー
1,648,em-de449f69edb5,タミフルニキ,14,1257,1147,3,damage_reduction,0.545,0.5,98,2,8,いいえ,タミフルニキ / 北間・クラリス嬢 / ハンドさんは泳がない / 巳ーちゃんさん / 夜魔・マヤー
1,649,em-361f82120d03,オイボくん,40,6645,2556,2,attack_buff,0.5441,0.4097,98,2,7,いいえ,オイボくん / 北間・クラリス嬢 / ジョロウグモ / 巳ーちゃんさん / 鳴子ちゃん
1,650,em-759ef91c7c65,古の灰かぶりロドピス,47,4175,3578,1,damage_reduction,0.5425,0.3542,100,0,7,いいえ,古の灰かぶりロドピス / 解決猫キャット / ジョロウグモ / 巳ーちゃんさん / 鳴子ちゃん
1,651,em-f6360fa6b0ca,伝統のうるっしー,16,1800,600,4,guard,0.5421,0.4792,94,6,8,いいえ,伝統のうるっしー / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,652,em-504b87d4019a,ニタリくん,16,817,1533,3,multi_hit_attack,0.5394,0.5208,98,2,8,いいえ,ニタリくん / 解決猫キャット / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,653,em-3b3dcabfe61f,ク・うぃーん女王,8,900,900,5,attribute_change,0.539,0.5347,97,3,8,いいえ,ク・うぃーん女王 / 厩戸之太子大先生 / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,654,em-5b97cf2d5a88,やまたのおろちん,40,2726,2726,3,multi_hit_attack,0.5349,0.3958,98,2,7,いいえ,やまたのおろちん / 解決猫キャット / ジョロウグモ / 巳ーちゃんさん / おこしんMK-2
1,655,em-ffde6d61f228,有頂天☆安倍晴明,45,3936,4771,5,skill_reduction,0.534,0.4653,99,1,8,いいえ,有頂天☆安倍晴明 / カルボ姉（ねえ） / ウサポワン海人 / わんこースそば / 夜魔・マヤー
1,656,em-b9b869c15b9f,ルリマダラー,15,3786,378,2,attribute_guard,0.5336,0.4931,93,7,8,いいえ,ルリマダラー / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,657,em-eb4ef5fa8f2f,応援ぴよ子団長,60,1111,1111,12,attack_buff,0.5318,0.3472,96,4,8,いいえ,応援ぴよ子団長 / ペーチパイセン / デンマーくん三世 / 有馬スター / 夜魔・マヤー
1,658,em-404f12535630,祇園祭の素戔嗚さま,88,5964,6390,2,multi_hit_attack,0.5305,0.2569,100,0,4,いいえ,祇園祭の素戔嗚さま / かずらちゃん / あっぴーちゃん / デンマーくん / 竹輪先生
1,659,em-74ebc57ab0a9,ニーハオさん,12,397,1216,5,attack_buff,0.529,0.4792,94,6,7,いいえ,ニーハオさん / 地獄雀！阿蘇さん / ディワリのｱﾗｸｼｭﾐｰ / タミちゃんの火祭り / 夜魔・マヤー
1,660,em-16634f0d7475,どーよさん,12,400,1200,5,attack_buff,0.5283,0.4792,94,6,7,いいえ,どーよさん / 地獄雀！阿蘇さん / ディワリのｱﾗｸｼｭﾐｰ / タミちゃんの火祭り / 夜魔・マヤー
1,661,em-74e8fc67e60c,竹輪大臣,5,200,900,4,attack_buff,0.5281,0.625,100,0,8,いいえ,竹輪大臣 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,662,em-9599a14be3a9,歴戦の剣闘士,10,350,1058,5,attack_buff,0.5278,0.4653,100,0,8,いいえ,歴戦の剣闘士 / 超豹！ペパりんさん / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,663,em-55828eea72b7,スーリヤ大先輩,48,5360,1951,2,aoe_attack,0.5271,0.3819,95,5,8,いいえ,スーリヤ大先輩 / 北間・クラリス嬢 / ジョロウグモ / さんとくん大先生 / タミちゃんの火祭り
1,664,em-41c1f9333ff6,エグいできっしん,12,342,1062,5,attack_buff,0.5268,0.5,94,6,7,いいえ,エグいできっしん / 地獄雀！阿蘇さん / ディワリのｱﾗｸｼｭﾐｰ / タミちゃんの火祭り / 夜魔・マヤー
1,665,em-f439af6dc206,さんとくん大先生,12,3020,755,3,delay,0.5265,0.5139,90,10,8,いいえ,さんとくん大先生 / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,666,em-ffea90d62e77,テイヤさん,55,1874,5282,3,multi_hit_attack,0.5254,0.3681,98,2,8,いいえ,テイヤさん / カルボ姉（ねえ） / かずらさん / わんこースそば / 巨大カンテツ
1,667,em-0c10b95e36c6,激走！えるたそ,10,900,800,4,attack_buff,0.5245,0.5625,99,1,8,いいえ,激走！えるたそ / 厩戸之太子大先生 / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,668,em-5a047ed41d97,KJの少女Hi児,48,4941,3919,5,multi_hit_attack,0.5242,0.3681,95,5,8,いいえ,KJの少女Hi児 / 北間・クラリス嬢 / ジョロウグモ / さんとくん大先生 / タミちゃんの火祭り
1,669,em-95694ab0605a,超★メジェド様,44,2300,3432,2,guard,0.5241,0.3542,93,7,8,いいえ,超★メジェド様 / 解決猫キャット / さるぼぼ・ぼーぼぼ / タミちゃんの火祭り / 巨大カンテツ
1,670,em-8522b1e6c291,百華百彩久連子,55,5282,5282,3,multi_hit_attack,0.5239,0.3472,100,0,8,いいえ,百華百彩久連子 / 北間・クラリス嬢 / あっぴーちゃん / ウサポワンちゃん / 夜魔・マヤー
1,671,em-a91beec21e3d,やよいチゥりっぷ☆神,13,2957,563,2,attribute_change,0.5235,0.5486,100,0,8,いいえ,やよいチゥりっぷ☆神 / 北間・クラリス嬢 / ハンドさんは泳がない / 夜魔・マヤー / レブカ大先生
1,672,em-34853ed0f0f8,ユーコちゃん,24,2556,1533,4,revive,0.5231,0.4861,97,3,8,いいえ,ユーコちゃん / カルボ姉（ねえ） / あっぴーちゃん / タミフルニキ / レブカ大先生
1,673,em-35dfd8c60675,はぎみタンさん,55,4430,4771,4,aoe_attack,0.5219,0.3542,100,0,8,いいえ,はぎみタンさん / 北間・クラリス嬢 / あっぴーちゃん / ウサポワンちゃん / 夜魔・マヤー
1,674,em-fa255d19986d,出発！えるたそ,8,800,700,4,attack_buff,0.5209,0.5625,97,3,8,いいえ,出発！えるたそ / 厩戸之太子大先生 / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,675,em-3604a59c8292,囃せ！どんちっちん,12,1000,700,7,aoe_attack,0.5167,0.4861,99,1,8,いいえ,囃せ！どんちっちん / 北間・クラリス嬢 / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,676,em-7c00cb96c261,バイオうおぬまンダー,12,700,1100,5,aoe_attack,0.5165,0.4861,99,1,8,いいえ,バイオうおぬまンダー / 北間・クラリス嬢 / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,677,em-7ba25345ffb0,シーさま,60,4601,4601,3,delay,0.5138,0.3472,100,0,8,いいえ,シーさま / カルボ姉（ねえ） / かずらさん / わんこースそば / 夜魔・マヤー
1,678,em-344fce469565,豊聡之太子さん,12,830,775,2,heal,0.5136,0.5625,100,0,8,いいえ,豊聡之太子さん / カルボ姉（ねえ） / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,679,em-c25db2f5b4ff,メルヘン☆グリ子,80,9202,3748,4,damage_reduction,0.5132,0.2153,100,0,5,いいえ,メルヘン☆グリ子 / 解決猫キャット / かずらさん / ひろしマン・改 / 鳴子ちゃん
1,680,em-2998c94ac8cc,ギガ☆キプちゃん,28,1874,1874,4,multi_hit_attack,0.513,0.4653,93,7,8,いいえ,ギガ☆キプちゃん / 解決猫キャット / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,681,em-74c87c37d930,むぅむぅ,30,2839,2525,3,multi_hit_attack,0.5129,0.5069,95,5,8,いいえ,むぅむぅ / 解決猫キャット / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,682,em-37ab32b36f96,ハントンさん,5,450,650,7,multi_hit_attack,0.5105,0.4583,99,1,8,いいえ,ハントンさん / 厩戸之太子大先生 / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,683,em-ad53908276ac,ピコ島ぴーこ,47,4007,5112,1,heal,0.5078,0.4167,97,3,7,いいえ,ピコ島ぴーこ / カルボ姉（ねえ） / ウサポワン海人 / わんこースそば / おこしんMK-2
1,684,em-7d756ba8373e,謹賀新年のびゃこ,47,2300,6219,4,attack_buff,0.5077,0.3889,97,3,7,いいえ,謹賀新年のびゃこ / ペーチパイセン / 二条嬢 / ビール売りの小娘 / 巨大カンテツ
1,685,em-090474161194,オム・オクト・パッス,12,888,900,5,heal,0.5076,0.5556,100,0,8,いいえ,オム・オクト・パッス / カルボ姉（ねえ） / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,686,em-28604c08091f,純白のアンナ大先輩,51,6305,3748,5,aoe_attack,0.5048,0.375,100,0,8,いいえ,純白のアンナ大先輩 / 地獄雀！阿蘇さん / ウナギーヌ社長 / タミちゃんの火祭り / おこしんMK-2
1,687,em-9bd1ce6f159b,ハントン先輩,6,650,700,6,multi_hit_attack,0.5029,0.4653,100,0,8,いいえ,ハントン先輩 / 厩戸之太子大先生 / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,688,em-e128354ca2de,シュレーダー帝,31,1795,3097,6,revive,0.4973,0.4792,99,1,8,いいえ,シュレーダー帝 / カルボ姉（ねえ） / さるぼぼ・ぼーぼぼ / わんこースそば / プラハ嬢
1,689,em-df4f003ab94e,熱いマッキニキ,11,1100,600,3,damage_reduction,0.4928,0.5,95,5,8,いいえ,熱いマッキニキ / 北間・クラリス嬢 / ハンドさんは泳がない / 巳ーちゃんさん / 夜魔・マヤー
1,690,em-28a408b64836,真・銘菓ぴよ子,12,795,815,3,multi_hit_attack,0.4918,0.4653,99,1,8,いいえ,真・銘菓ぴよ子 / 北間・クラリス嬢 / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,691,em-a8f48fb9a527,タミちゃんの火祭り,15,1,2402,4,aoe_attack,0.4903,0.4792,97,3,8,いいえ,タミちゃんの火祭り / 解決猫キャット / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,692,em-0a74c35caba2,畳リーゼント総長,10,512,912,4,attack_buff,0.4895,0.4375,100,0,8,いいえ,畳リーゼント総長 / 超豹！ペパりんさん / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,693,em-5c3bfcbbd109,ネギさん,80,4260,4260,500,attack_buff,0.4874,0.2083,100,0,6,いいえ,ネギさん / 解決猫キャット / かずらさん / ひろしマン・改 / 鳴子ちゃん
1,694,em-2837181f6574,うおぬまンダー,6,500,600,7,aoe_attack,0.4867,0.4514,100,0,8,いいえ,うおぬまンダー / 厩戸之太子大先生 / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,695,em-983228ce32d4,あっしゅTHEｷｬｯﾄ,8,1300,500,5,attribute_guard,0.4865,0.5,86,14,8,いいえ,あっしゅTHEｷｬｯﾄ / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,696,em-e5fb3c6a3323,ガジュ・まる子さん,34,3748,4430,5,revive,0.4864,0.4792,100,0,8,いいえ,ガジュ・まる子さん / カルボ姉（ねえ） / かずらさん / わんこースそば / レブカ大先生
1,697,em-dff6ba115611,トゥーさん,44,3067,3067,3,revive,0.4842,0.4167,98,2,8,いいえ,トゥーさん / カルボ姉（ねえ） / ウサポワン海人 / わんこースそば / 夜魔・マヤー
1,698,em-fd76872dafaf,くまのたん,8,300,920,3,attack_buff,0.4826,0.4514,98,2,8,いいえ,くまのたん / 超豹！ペパりんさん / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,699,em-2c51c9073e5a,強化ゆる骨格のススメ,50,1704,1704,12,attribute_guard,0.482,0.3819,97,3,8,いいえ,強化ゆる骨格のススメ / 北間・クラリス嬢 / ひろしマンＲ / タミちゃんの火祭り / 夜魔・マヤー
1,700,em-b68e81559a03,ピカリャー,6,400,600,7,multi_hit_attack,0.4812,0.4514,100,0,8,いいえ,ピカリャー / 厩戸之太子大先生 / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,701,em-fe08214f98fe,さるぼぼん,6,400,600,6,aoe_attack,0.4812,0.4514,100,0,8,いいえ,さるぼぼん / 厩戸之太子大先生 / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,702,em-1c72b25f9096,エッシュ＆エッジュ,10,800,800,3,skill_reduction,0.4807,0.5694,99,1,8,いいえ,エッシュ＆エッジュ / 厩戸之太子大先生 / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,703,em-a6068b231beb,ハトラちゃん,10,299,1488,7,guard,0.4803,0.4792,88,12,8,いいえ,ハトラちゃん / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,704,em-ac023f126b7d,レッサー系メガネ,14,900,800,5,skill_reduction,0.4803,0.5208,92,8,8,いいえ,レッサー系メガネ / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,705,em-e11205ce4a3f,紅蓮のＰＬぴよ子,60,3656,3656,1,attribute_change,0.4799,0.3333,100,0,8,いいえ,紅蓮のＰＬぴよ子 / カルボ姉（ねえ） / さるぼぼ・ぼーぼぼ / わんこースそば / 法隆寺博士
1,706,em-c47afb60b613,三重子先輩,10,800,800,2,attribute_change,0.4797,0.5694,99,1,8,いいえ,三重子先輩 / 厩戸之太子大先生 / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,707,em-d6f4ebe1907b,猫キャット,4,150,700,1,heal,0.4777,0.6389,99,1,8,いいえ,猫キャット / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,708,em-efaa90d2f7dc,竹輪先生,3,150,700,5,attack_buff,0.4737,0.5972,98,2,8,いいえ,竹輪先生 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,709,em-9791eaaeef3c,メーピスさん,8,600,700,6,multi_hit_attack,0.4718,0.4375,98,2,8,いいえ,メーピスさん / ばけごろう / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,710,em-b7a8623e2b49,のぶくろくん,8,500,700,8,aoe_attack,0.4718,0.4375,98,2,8,いいえ,のぶくろくん / ばけごろう / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,711,em-7d5a30231904,「ふ」じゃなくてふゅーま,60,4260,2556,0,attribute_change,0.4717,0.3611,99,1,8,いいえ,「ふ」じゃなくてふゅーま / カルボ姉（ねえ） / かずらさん / ちわっしータミ / 鳴子ちゃん
1,712,em-690a803a0c00,タッターさん,47,4089,2222,2,multi_hit_attack,0.4706,0.375,100,0,8,いいえ,タッターさん / 解決猫キャット / ジョロウグモ / 巳ーちゃんさん / 鳴子ちゃん
1,713,em-f781988d359e,ヤル気勢！うっす様,11,500,1300,2,attack_buff,0.468,0.5278,97,3,8,いいえ,ヤル気勢！うっす様 / ペーチパイセン / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,714,em-3f6d9cba0059,いなばうあー,12,700,1100,6,skill_reduction,0.4677,0.5,90,10,8,いいえ,いなばうあー / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,715,em-5f292317fd1c,墨染のＰＬぴよ子,60,3656,3656,5,attribute_change,0.4673,0.3194,100,0,8,いいえ,墨染のＰＬぴよ子 / カルボ姉（ねえ） / さるぼぼ・ぼーぼぼ / わんこースそば / 法隆寺博士
1,716,em-01325fd9f459,いやひこさま,16,1200,600,3,delay,0.4672,0.5,91,9,8,いいえ,いやひこさま / 北間・クラリス嬢 / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,717,em-5d524aa44032,元祖・銘菓ぴよ子,8,605,625,4,multi_hit_attack,0.4671,0.4306,98,2,8,いいえ,元祖・銘菓ぴよ子 / ばけごろう / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,718,em-9aec6212c779,白水兄さん,8,580,626,8,aoe_attack,0.4668,0.4375,98,2,8,いいえ,白水兄さん / ばけごろう / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,719,em-e42e99273751,輪島のうるっしー,12,1200,500,4,guard,0.4631,0.4792,90,10,8,いいえ,輪島のうるっしー / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,720,em-9164bb93f13d,ロロさん,12,700,1000,7,revive,0.4609,0.4861,100,0,8,いいえ,ロロさん / カルボ姉（ねえ） / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,721,em-0f6666d2132f,サイガーレッド,7,170,830,5,multi_hit_attack,0.4573,0.4444,97,3,8,いいえ,サイガーレッド / ばけごろう / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,722,em-c0b8a38b4040,鹿喰らいの狼マン,47,4771,3748,2,multi_hit_attack,0.4567,0.3403,100,0,8,いいえ,鹿喰らいの狼マン / 解決猫キャット / ジョロウグモ / 巳ーちゃんさん / 鳴子ちゃん
1,723,em-1d7c8481ec64,にくぁうちゃん,8,314,913,4,attack_buff,0.4564,0.4444,98,2,8,いいえ,にくぁうちゃん / 超豹！ペパりんさん / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,724,em-1e1a4317070b,ＫＲ２ジョー,8,295,910,4,attack_buff,0.4563,0.4444,98,2,8,いいえ,ＫＲ２ジョー / 超豹！ペパりんさん / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,725,em-f1fdf84ea79d,どんちっちん,6,700,500,9,aoe_attack,0.4561,0.4583,100,0,8,いいえ,どんちっちん / 厩戸之太子大先生 / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,726,em-e2ba004694cc,ＪＡＸＡイル,8,394,794,6,multi_hit_attack,0.4491,0.4514,98,2,8,いいえ,ＪＡＸＡイル / ばけごろう / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,727,em-fa2d14d3eb33,大天姿☆ぴよ子,46,7572,756,5,skill_reduction,0.4463,0.4375,100,0,8,いいえ,大天姿☆ぴよ子 / カルボ姉（ねえ） / ウサポワン海人 / わんこースそば / 夜魔・マヤー
1,728,em-2a715d5b73f6,白水師匠,12,780,820,6,aoe_attack,0.4449,0.4444,99,1,8,いいえ,白水師匠 / 北間・クラリス嬢 / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,729,em-d5465017bfd1,チュパカブ先輩,59,4819,2811,1,heal,0.4434,0.3056,99,1,8,いいえ,チュパカブ先輩 / カルボ姉（ねえ） / かずらさん / わんこースそば / 夜魔・マヤー
1,730,em-b0a135da294f,デンマーくん三世,6,800,600,3,guard,0.4433,0.5972,94,6,7,いいえ,デンマーくん三世 / カルボ姉（ねえ） / ディワリのｱﾗｸｼｭﾐｰ / 夜魔・マヤー / シミ
