枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,945,em-a66f91385c36,伝説のキャミー,10,700,1100,4,heal,0.2767,0.4514,198,2,8,いいえ,伝説のキャミー / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,946,em-062228a8b4d2,キャニオン雄大,25,2737,2737,5,attack_buff,0.2766,0.4028,199,1,8,いいえ,キャニオン雄大 / 北間・クラリス嬢 / 田島の春 / 三貴子ツクヨミ / ラパヌイ先生
1,947,em-547d0e27e1f1,魚堅くん,3,400,500,7,skill_reduction,0.2765,0.4583,200,0,8,いいえ,魚堅くん / vにゅーさん / 哀哭のオオウミガラス / ブハラ師匠 / 御嶽さん
1,948,em-e5027c0cc6fa,みかんの姐御,17,2265,1510,3,aoe_attack,0.2765,0.4167,175,25,8,いいえ,みかんの姐御 / ノローニャ・パイセン / 田島の春 / 跛荒の鉄男大先生 / シミ
1,949,em-be212cb2b1d8,いはとさん,12,760,840,3,delay,0.2764,0.4444,200,0,8,いいえ,いはとさん / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,950,em-7a7f1cd12450,スオ面スナイパー,13,1132,1812,1,attack_buff,0.2764,0.4097,186,14,8,いいえ,スオ面スナイパー / vにゅーさん / 愛のぴよ子 / 家族贖罪という字面 / 碧海のオフタルもん
1,951,em-737815742386,タオるんさん先輩,12,800,1000,3,attribute_guard,0.2761,0.4514,200,0,8,いいえ,タオるんさん先輩 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,952,em-2998c94ac8cc,ギガ☆キプちゃん,28,1874,1874,4,multi_hit_attack,0.2761,0.4236,189,11,8,いいえ,ギガ☆キプちゃん / ノローニャ・パイセン / きぬたン / 諏訪子成長期 / モンさんミッシェル
1,953,em-e73e837049b5,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン,28,1366,3834,4,revive,0.276,0.3889,169,31,8,いいえ,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン / vにゅーさん / トランシルヴァニア家族 / 愛のぴよ子 / 財閥だ浅ちゃん！
1,954,em-6f8dfc0a39eb,近すぎリオンさん,16,1000,1500,4,delay,0.2757,0.4236,194,6,8,いいえ,近すぎリオンさん / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,955,em-dab58d0db3e1,夕陽のカウボーイ,17,1661,1661,5,revive,0.2753,0.4375,195,5,8,いいえ,夕陽のカウボーイ / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,956,em-29a5da4c1e2f,有棘画工,20,4025,805,3,multi_hit_attack,0.2753,0.4167,178,22,8,いいえ,有棘画工 / ノローニャ・パイセン / 田島の春 / 跛荒の鉄男大先生 / シミ
1,957,em-c88f65fb7899,グラディ瑛太,16,4653,423,3,delay,0.2752,0.3958,194,6,8,いいえ,グラディ瑛太 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,958,em-ad0fa41f1980,輝け！叡智通,12,1102,1300,4,attack_buff,0.2749,0.4444,200,0,8,いいえ,輝け！叡智通 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,959,em-d8349efcae1b,鰹でよくね?,5,700,700,7,skill_reduction,0.2748,0.4444,183,17,8,いいえ,鰹でよくね? / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,960,em-31faaa08a3e5,ジャノメぴよ子,8,1105,1122,7,attribute_guard,0.2748,0.4444,186,14,8,いいえ,ジャノメぴよ子 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,961,em-bf54cef3c3e9,タツノコくん,12,1058,1362,5,damage_reduction,0.2747,0.4444,200,0,8,いいえ,タツノコくん / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,962,em-9f9bdf00a915,ハンドフィッシュさん,27,1635,2862,3,damage_reduction,0.2747,0.4028,189,11,8,いいえ,ハンドフィッシュさん / ノローニャ・パイセン / 得琉田浜蔵 / 三貴子ツクヨミ / 御嶽さん
1,963,em-0ccc51b405ca,初代畳リーゼント,13,1045,2258,4,attack_buff,0.2744,0.4236,198,2,8,いいえ,初代畳リーゼント / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / ラパヌイ先生
1,964,em-fbb333645878,戸隠ちび大助,14,226,2193,2,attack_buff,0.2742,0.4167,199,1,8,いいえ,戸隠ちび大助 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / ラパヌイ先生
1,965,em-99460641a41d,奇岩妖精ペリバじゃん,40,6816,852,3,attack_buff,0.2741,0.3889,196,4,8,いいえ,奇岩妖精ペリバじゃん / vにゅーさん / 愛のぴよ子 / みどりのたけしマン / 碧海のオフタルもん
1,966,em-595b1ebc9a59,戦え！ブルりん,16,1400,1600,4,damage_reduction,0.274,0.4375,194,6,8,いいえ,戦え！ブルりん / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,967,em-c573b4be1553,ｷﾞｶﾞももたろす,12,1300,1300,3,attribute_change,0.274,0.4375,200,0,8,いいえ,ｷﾞｶﾞももたろす / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,968,em-fc400150cadd,サンタぴよ子,10,1173,1173,4,skill_reduction,0.274,0.4236,198,2,8,いいえ,サンタぴよ子 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,969,em-13a4b4b54b04,北間・クラリス嬢,10,3959,701,1,heal,0.2738,0.4167,198,2,8,いいえ,北間・クラリス嬢 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,970,em-b71282ef08a8,出番です！鴨先生！,18,1358,1356,2,guard,0.2737,0.4306,196,4,8,いいえ,出番です！鴨先生！ / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,971,em-f781988d359e,ヤル気勢！うっす様,11,500,1300,2,attack_buff,0.2735,0.4444,199,1,8,いいえ,ヤル気勢！うっす様 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,972,em-85a7b3e2cb7d,剥ぐぞ！ナモミ先生,16,400,2100,2,attack_buff,0.2735,0.4167,197,3,8,いいえ,剥ぐぞ！ナモミ先生 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / ラパヌイ先生
1,973,em-ae65fe2577b0,葉月ぴよ子,8,590,2110,6,attack_buff,0.2733,0.4236,166,34,8,いいえ,葉月ぴよ子 / ノローニャ・パイセン / 田島の春 / 跛荒の鉄男大先生 / シミ
1,974,em-c5e484c5d286,マウント取瑠代,31,6076,1850,3,revive,0.273,0.3681,197,3,8,いいえ,マウント取瑠代 / 北間・クラリス嬢 / 伊予・タウロス / 跛荒の鉄男大先生 / ラパヌイ先生
1,975,em-d7e5ef0e4b97,実はこんにゃくちゃん,9,1198,1204,7,guard,0.2727,0.4375,187,13,8,いいえ,実はこんにゃくちゃん / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,976,em-d8af1ee7968e,ザ★女王の世界,42,1936,2006,3,attack_buff,0.2725,0.4028,198,2,8,いいえ,ザ★女王の世界 / vにゅーさん / 愛のぴよ子 / みどりのたけしマン / 碧海のオフタルもん
1,977,em-24d2ab142253,アグスティンさん,12,2869,1359,5,multi_hit_attack,0.272,0.4236,182,18,8,いいえ,アグスティンさん / vにゅーさん / 哀哭のオオウミガラス / ブハラ師匠 / ハリウッドナナコ師匠
1,978,em-210e07c4044b,偉いよ！どうしん先生,19,1245,1155,1,heal,0.2719,0.4306,197,3,8,いいえ,偉いよ！どうしん先生 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,979,em-a71e0044e313,舞楽！いつくしーみん,15,800,1600,1,attack_buff,0.2718,0.4167,200,0,8,いいえ,舞楽！いつくしーみん / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / ラパヌイ先生
1,980,em-4980bf27b119,淡路な浄瑠璃さん,10,708,700,7,skill_reduction,0.2716,0.4444,188,12,8,いいえ,淡路な浄瑠璃さん / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,981,em-3e54a6be4029,おかいこ先輩,15,1206,1276,5,attribute_change,0.2714,0.4375,199,1,8,いいえ,おかいこ先輩 / vにゅーさん / 愛のぴよ子 / 跛荒の鉄男大先生 / 碧海のオフタルもん
1,982,em-3725122fa93d,ホーク元船員,9,600,850,1,attribute_guard,0.2713,0.4444,197,3,8,いいえ,ホーク元船員 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,983,em-d9ea7f0897f2,山ガール！？さなこりん,15,2567,1225,6,multi_hit_attack,0.2712,0.4236,200,0,8,いいえ,山ガール！？さなこりん / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / ラパヌイ先生
1,984,em-39a55990bbc4,願え！クルスさん,11,800,800,1,attribute_change,0.2711,0.4444,199,1,8,いいえ,願え！クルスさん / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,985,em-4ea698949c11,侵略成功!?イカ翁,20,1131,1272,2,revive,0.2711,0.4375,198,2,8,いいえ,侵略成功!?イカ翁 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,986,em-b422734eb78b,たたーる星人,15,1812,1510,2,attack_buff,0.2711,0.4167,199,1,8,いいえ,たたーる星人 / vにゅーさん / 愛のぴよ子 / 跛荒の鉄男大先生 / 碧海のオフタルもん
1,987,em-231cdc0f0757,忠犬八太郎,14,3775,755,6,delay,0.2711,0.4028,192,8,8,いいえ,忠犬八太郎 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,988,em-d35809f53912,鎌倉式ＤＢ２零式,15,1807,856,9,guard,0.2706,0.4444,193,7,8,いいえ,鎌倉式ＤＢ２零式 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,989,em-c912b76e4dda,妖怪雪愛さま,15,950,1350,2,attribute_change,0.2706,0.4306,193,7,8,いいえ,妖怪雪愛さま / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,990,em-842f3d28d20e,のり男師匠,8,1285,1118,2,attribute_guard,0.2705,0.4306,186,14,8,いいえ,のり男師匠 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,991,em-b9ee6ac8db32,爆走！えるたそ,13,2114,1661,4,attack_buff,0.2701,0.4167,171,29,8,いいえ,爆走！えるたそ / ノローニャ・パイセン / 田島の春 / 跛荒の鉄男大先生 / シミ
1,992,em-2b7450b3b8b1,トンコー先生,15,1510,1510,3,multi_hit_attack,0.2701,0.4167,173,27,8,いいえ,トンコー先生 / ノローニャ・パイセン / 田島の春 / 跛荒の鉄男大先生 / シミ
1,993,em-458c94f99220,ほたるーニャ,3,350,500,5,attribute_change,0.27,0.4653,200,0,8,いいえ,ほたるーニャ / vにゅーさん / 哀哭のオオウミガラス / ブハラ師匠 / 御嶽さん
1,994,em-199bdad6398b,なるティス,12,1000,900,3,attack_buff,0.2699,0.4444,200,0,8,いいえ,なるティス / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,995,em-ff9248487a17,じょーカー＆ちょーカー,14,800,1000,5,delay,0.2698,0.4306,192,8,8,いいえ,じょーカー＆ちょーカー / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,996,em-080293573ea5,ダヴィアさん,19,2567,1914,2,attack_buff,0.2698,0.3889,199,1,8,いいえ,ダヴィアさん / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / ラパヌイ先生
1,997,em-837ddd274c7d,夢見る夢ナマコ,15,2224,1226,6,attribute_guard,0.2697,0.4236,199,1,8,いいえ,夢見る夢ナマコ / vにゅーさん / 愛のぴよ子 / 跛荒の鉄男大先生 / 碧海のオフタルもん
1,998,em-df95e8471300,名家ぴよ子お嬢様,10,1331,1374,5,attack_buff,0.2695,0.4306,198,2,8,いいえ,名家ぴよ子お嬢様 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,999,em-690a803a0c00,タッターさん,47,4089,2222,2,multi_hit_attack,0.2694,0.375,197,3,8,いいえ,タッターさん / vにゅーさん / トランシルヴァニア家族 / トキシッくんｵｯｽｵｯｽ / ラパヌイ先生
1,1000,em-8680261975a6,キタマクラさん,10,3166,558,1,heal,0.2693,0.4236,188,12,8,いいえ,キタマクラさん / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,1001,em-a4adc4bc9b7c,魁！安井道さん,12,1215,1187,5,guard,0.269,0.4375,190,10,8,いいえ,魁！安井道さん / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,1002,em-a5abadbcbc7d,ちょーカーちゃん,10,700,900,5,delay,0.269,0.4306,198,2,8,いいえ,ちょーカーちゃん / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1003,em-13a4725c1c03,砂のんべぇ,20,3220,1288,1,multi_hit_attack,0.2686,0.4028,190,10,8,いいえ,砂のんべぇ / vにゅーさん / 哀哭のオオウミガラス / ブハラ師匠 / ハリウッドナナコ師匠
1,1004,em-4586795c80d9,スノーガイ,7,1500,300,4,attack_buff,0.2685,0.4583,192,8,8,いいえ,スノーガイ / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / ラパヌイ先生
1,1005,em-b50530766df4,夏の妖精白良さん,19,1699,1699,4,attack_buff,0.2684,0.4167,200,0,8,いいえ,夏の妖精白良さん / 北間・クラリス嬢 / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / ラパヌイ先生
1,1006,em-371b0bc06848,やっとの神,50,2933,2919,3,multi_hit_attack,0.2684,0.3681,184,16,8,いいえ,やっとの神 / 北間・クラリス嬢 / 田島の春 / ラパヌイ先生 / 八狗神伏姫様
1,1007,em-050f0ee87c24,妖精雪愛さん,12,770,830,2,attribute_change,0.2683,0.4444,200,0,8,いいえ,妖精雪愛さん / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1008,em-7fdcbcbf0ae4,ももとふさん,12,1000,1200,3,heal,0.2683,0.4375,200,0,8,いいえ,ももとふさん / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1009,em-4f0b20692fd7,コンドアーズ,17,273,2120,3,attack_buff,0.2679,0.4167,175,25,8,いいえ,コンドアーズ / ノローニャ・パイセン / 田島の春 / 跛荒の鉄男大先生 / シミ
1,1010,em-8b0ee22a5cd7,ドナドナう皮,26,1676,1664,3,guard,0.2675,0.4167,200,0,8,いいえ,ドナドナう皮 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1011,em-188f3b3f954c,凄ェたっくん,8,636,1767,5,attack_buff,0.2673,0.4236,166,34,8,いいえ,凄ェたっくん / ノローニャ・パイセン / 田島の春 / 跛荒の鉄男大先生 / シミ
1,1012,em-d51ded51621f,華麗なる塚ジェンヌ,13,1684,1676,3,revive,0.2673,0.4167,191,9,8,いいえ,華麗なる塚ジェンヌ / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,1013,em-ce7547fb3ccd,いぬやマンリメイク！,16,1661,1661,7,attack_buff,0.2672,0.4167,197,3,8,いいえ,いぬやマンリメイク！ / 北間・クラリス嬢 / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / ラパヌイ先生
1,1014,em-19a1ef813069,絶品！さくらん兄妹,10,780,820,5,skill_reduction,0.2671,0.4306,198,2,8,いいえ,絶品！さくらん兄妹 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1015,em-2c819cc3029c,お稲荷さん,9,808,808,3,attack_buff,0.2669,0.4444,197,3,8,いいえ,お稲荷さん / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1016,em-9467ad3af2e0,大杵社のユッフィー,19,1699,1699,5,attack_buff,0.2668,0.4167,200,0,8,いいえ,大杵社のユッフィー / 北間・クラリス嬢 / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / ラパヌイ先生
1,1017,em-bca7c94c15fe,ひろしマンＲ,10,1128,1128,2,heal,0.2667,0.4306,198,2,8,いいえ,ひろしマンＲ / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1018,em-a8f48fb9a527,タミちゃんの火祭り,15,1,2402,4,aoe_attack,0.2667,0.4097,173,27,8,いいえ,タミちゃんの火祭り / ノローニャ・パイセン / 田島の春 / 跛荒の鉄男大先生 / シミ
1,1019,em-dd5697e42ab7,まお先輩,9,600,850,5,skill_reduction,0.2666,0.4306,197,3,8,いいえ,まお先輩 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1020,em-6df3fac7ad2e,ウナギーヌ社長,9,1833,775,2,heal,0.2662,0.4375,200,0,8,いいえ,ウナギーヌ社長 / vにゅーさん / トランシルヴァニア家族 / 跛荒の鉄男大先生 / ダル飯☆杏
1,1021,em-72aeeb632038,石見神楽どんちっちん,15,1812,1661,6,aoe_attack,0.2662,0.4167,173,27,8,いいえ,石見神楽どんちっちん / ノローニャ・パイセン / 田島の春 / 跛荒の鉄男大先生 / シミ
1,1022,em-3f6d9cba0059,いなばうあー,12,700,1100,6,skill_reduction,0.2661,0.4236,200,0,8,いいえ,いなばうあー / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1023,em-e128354ca2de,シュレーダー帝,31,1795,3097,6,revive,0.2659,0.3889,182,18,8,いいえ,シュレーダー帝 / ノローニャ・パイセン / 得琉田浜蔵 / 跛荒の鉄男大先生 / ラパヌイ先生
1,1024,em-4b8003f0f990,メル子さま,12,800,800,3,attack_buff,0.2658,0.4444,200,0,8,いいえ,メル子さま / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1025,em-e7a0d1a547b6,ラス・マノスんさん,10,1979,494,1,aoe_attack,0.2653,0.4375,195,5,8,いいえ,ラス・マノスんさん / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / ラパヌイ先生
1,1026,em-2be7abbe40d1,大晦日！ナモミ先輩,14,300,1700,2,attack_buff,0.2653,0.4167,199,1,8,いいえ,大晦日！ナモミ先輩 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / ラパヌイ先生
1,1027,em-c70398ce7406,讃岐・S.K.O.T神,9,2106,493,3,heal,0.2649,0.4444,200,0,8,いいえ,讃岐・S.K.O.T神 / vにゅーさん / トランシルヴァニア家族 / 跛荒の鉄男大先生 / ダル飯☆杏
1,1028,em-90e071b9735c,乗り海苔カスティリャ,16,2707,1223,2,attribute_guard,0.2645,0.4028,200,0,8,いいえ,乗り海苔カスティリャ / vにゅーさん / 愛のぴよ子 / 跛荒の鉄男大先生 / 碧海のオフタルもん
1,1029,em-c358a9d61a43,PiぐPeんとBiぐBeん,15,1208,1510,2,attack_buff,0.2644,0.4167,200,0,8,いいえ,PiぐPeんとBiぐBeん / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / ラパヌイ先生
1,1030,em-8527b3dd869a,帰って来たいぬやマン,21,1661,1661,4,attack_buff,0.2643,0.4167,195,5,8,いいえ,帰って来たいぬやマン / 北間・クラリス嬢 / 田島の春 / 三貴子ツクヨミ / ラパヌイ先生
1,1031,em-f13588602944,生イカのアーニー,15,3220,1610,4,attack_buff,0.2639,0.3889,200,0,8,いいえ,生イカのアーニー / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / ラパヌイ先生
1,1032,em-830856ac5a07,トキシッくん先輩,7,1000,800,4,revive,0.2638,0.4375,195,5,8,いいえ,トキシッくん先輩 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1033,em-2c51c9073e5a,強化ゆる骨格のススメ,50,1704,1704,12,attribute_guard,0.2636,0.4167,187,13,8,いいえ,強化ゆる骨格のススメ / 北間・クラリス嬢 / 田島の春 / 財閥だ浅ちゃん！ / ラパヌイ先生
1,1034,em-c67ab163f5d6,さくらこはダムです,12,2092,735,1,attribute_guard,0.2636,0.4167,200,0,8,いいえ,さくらこはダムです / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1035,em-980bac842ec7,ウシュか☆丸か,5,1410,1404,10,revive,0.2635,0.4167,193,7,8,いいえ,ウシュか☆丸か / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1036,em-df28e035685e,ハル先輩,11,626,1096,5,heal,0.2634,0.4375,199,1,8,いいえ,ハル先輩 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1037,em-3ba3c1cd24cc,P.O☆うるっしー,25,3220,1449,4,guard,0.2634,0.4028,189,11,8,いいえ,P.O☆うるっしー / ノローニャ・パイセン / きぬたン / 諏訪子成長期 / 八狗神伏姫様
1,1038,em-950b687b1f04,タオるん先輩,9,700,900,4,attribute_guard,0.2628,0.4375,197,3,8,いいえ,タオるん先輩 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1039,em-354b4786550a,魔滅！鷹山先生,27,1283,1283,4,delay,0.2627,0.4028,198,2,8,いいえ,魔滅！鷹山先生 / vにゅーさん / 愛のぴよ子 / 諏訪子成長期 / 碧海のオフタルもん
1,1040,em-3ff47465be07,怪傑猫キャット,6,250,1100,1,heal,0.2622,0.4306,194,6,8,いいえ,怪傑猫キャット / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1041,em-b0a6405ce878,ヒルズキング,15,859,1598,1,attack_buff,0.2622,0.4097,200,0,8,いいえ,ヒルズキング / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / ラパヌイ先生
1,1042,em-53e02d48f02a,It’s a ちーちゃん,33,6816,149,2,multi_hit_attack,0.2622,0.3889,194,6,8,いいえ,It’s a ちーちゃん / ノローニャ・パイセン / きぬたン / 諏訪子成長期 / モンさんミッシェル
1,1043,em-d9f30734dd50,草カロ花子,7,1159,1244,5,heal,0.262,0.4236,195,5,8,いいえ,草カロ花子 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1044,em-41ff91d7d090,有馬スター,9,1159,1244,4,heal,0.2618,0.4236,197,3,8,いいえ,有馬スター / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1045,em-4c448c54f095,実底超真幽子さん,15,1187,1215,5,revive,0.2618,0.4236,199,1,8,いいえ,実底超真幽子さん / vにゅーさん / 愛のぴよ子 / 跛荒の鉄男大先生 / 碧海のオフタルもん
1,1046,em-dcc91a9c2ed6,ブルたそ,12,1000,1200,5,damage_reduction,0.2616,0.4306,200,0,8,いいえ,ブルたそ / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1047,em-9d861b51bd30,波乗りキング,18,776,2582,3,attack_buff,0.2615,0.3889,199,1,8,いいえ,波乗りキング / 北間・クラリス嬢 / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / ラパヌイ先生
1,1048,em-f439af6dc206,さんとくん大先生,12,3020,755,3,delay,0.2614,0.4028,190,10,8,いいえ,さんとくん大先生 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,1049,em-2f5dd4b0a739,大内先輩,9,800,800,4,heal,0.2611,0.4375,197,3,8,いいえ,大内先輩 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1050,em-cc0425cf3835,鎌倉式ＤＢ２改,12,1200,612,8,guard,0.261,0.4444,190,10,8,いいえ,鎌倉式ＤＢ２改 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,1051,em-ae9fd7e6b2dc,ヘヴィなじとっ子君,8,607,1795,4,attack_buff,0.261,0.4097,166,34,8,いいえ,ヘヴィなじとっ子君 / ノローニャ・パイセン / 田島の春 / 跛荒の鉄男大先生 / シミ
1,1052,em-86b8f3a86278,レボリューション凜子,10,800,800,4,attack_buff,0.2608,0.4375,198,2,8,いいえ,レボリューション凜子 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1053,em-2449b6ff9d58,スマトラのウータン,12,2703,657,2,attribute_change,0.2608,0.4167,200,0,8,いいえ,スマトラのウータン / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1054,em-922ebe667c19,けねず先輩,12,800,800,4,damage_reduction,0.2604,0.4375,200,0,8,いいえ,けねず先輩 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1055,em-f203cae3d671,ペーチパイセン,9,1974,1100,1,attack_buff,0.2602,0.4028,197,3,8,いいえ,ペーチパイセン / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1056,em-1b9a55c9478e,熊犬八太郎,12,2100,400,6,delay,0.2601,0.4236,190,10,8,いいえ,熊犬八太郎 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,1057,em-1cd0c7153e75,みさき先輩,18,1400,1600,4,multi_hit_attack,0.2601,0.4028,176,24,8,いいえ,みさき先輩 / ノローニャ・パイセン / 田島の春 / 跛荒の鉄男大先生 / シミ
1,1058,em-1eb8ca42b88a,日南のモア蔵,14,3534,424,3,guard,0.26,0.4167,192,8,8,いいえ,日南のモア蔵 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,1059,em-1b8d4b845182,キャミーという女,8,600,800,4,heal,0.2599,0.4375,196,4,8,いいえ,キャミーという女 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1060,em-b9b869c15b9f,ルリマダラー,15,3786,378,2,attribute_guard,0.2596,0.4097,193,7,8,いいえ,ルリマダラー / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,1061,em-85da0a137fe9,北間・クララさん,10,3561,629,1,heal,0.2596,0.4028,198,2,8,いいえ,北間・クララさん / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 碧海のオフタルもん
1,1062,em-ce4a4d623424,ケンＺＯ４号,8,502,1901,5,attack_buff,0.2594,0.4097,166,34,8,いいえ,ケンＺＯ４号 / ノローニャ・パイセン / 田島の春 / 跛荒の鉄男大先生 / シミ
