枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,212,em-344c7687cce5,アウス大先輩,17,1924,1924,2,attribute_change,0.6879,0.7722,99,1,11,いいえ,アウス大先輩 / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / ウシュか☆丸か
1,213,em-bd7b9f8f305f,レドニツェ嬢,36,6816,2556,0,attack_buff,0.6874,0.7532,99,1,12,いいえ,レドニツェ嬢 / ペーチパイセン / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
1,214,em-05688a606392,芳一くん,3,300,400,7,revive,0.6849,0.7595,95,5,12,いいえ,芳一くん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,215,em-220d63bfc07c,ハントンくん,3,350,500,8,multi_hit_attack,0.6849,0.7595,95,5,12,いいえ,ハントンくん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,216,em-401fb8fe2284,S.K.O.Tちゃん,3,750,200,6,heal,0.6849,0.7595,95,5,12,いいえ,S.K.O.Tちゃん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,217,em-4a86c88e71a1,デンマーくん,3,600,300,3,guard,0.6849,0.7595,95,5,12,いいえ,デンマーくん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,218,em-4d6fe3f2c9ae,くーさん,3,300,400,4,attack_buff,0.6849,0.7595,95,5,12,いいえ,くーさん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,219,em-5053fe8d941b,カカカのカ二郎,3,400,300,5,delay,0.6849,0.7595,95,5,12,いいえ,カカカのカ二郎 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,220,em-70861f8a23e9,ウナギーヌくん,3,800,200,2,heal,0.6849,0.7595,95,5,12,いいえ,ウナギーヌくん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,221,em-b0564825039b,わんこールそば,3,200,300,3,heal,0.6849,0.7595,95,5,12,いいえ,わんこールそば / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,222,em-b080511b902a,かずらちゃん,3,350,500,2,guard,0.6849,0.7595,95,5,12,いいえ,かずらちゃん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,223,em-c4c0bb3e4292,あっぴーちゃん,3,600,300,3,heal,0.6849,0.7595,95,5,12,いいえ,あっぴーちゃん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,224,em-f2bb13033bf0,鳴子ちゃん,3,300,300,8,aoe_attack,0.6849,0.7595,95,5,12,いいえ,鳴子ちゃん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,225,em-020eecb1db52,草カロ四朗,4,296,316,7,heal,0.6849,0.7595,96,4,12,いいえ,草カロ四朗 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,226,em-0697e2f112ca,ケンＺＯ１号,4,102,510,5,attack_buff,0.6849,0.7595,96,4,12,いいえ,ケンＺＯ１号 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,227,em-08c1cf17f632,青竜けいび,4,345,400,6,heal,0.6849,0.7595,96,4,12,いいえ,青竜けいび / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,228,em-0f4d66009260,叡智通,4,280,332,4,attack_buff,0.6849,0.7595,96,4,12,いいえ,叡智通 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,229,em-20b521a22027,ふとし君,4,111,491,5,attack_buff,0.6849,0.7595,96,4,12,いいえ,ふとし君 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,230,em-233989ddac07,法隆寺博士,4,480,220,6,guard,0.6849,0.7595,96,4,12,いいえ,法隆寺博士 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,231,em-2a54c7e36890,ばん馬ばん,4,400,250,5,attack_buff,0.6849,0.7595,96,4,12,いいえ,ばん馬ばん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,232,em-3307021ed6b3,なっとくん,4,286,311,3,skill_reduction,0.6849,0.7595,96,4,12,いいえ,なっとくん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,233,em-4052b050ef42,白虎けいび,4,295,300,5,attack_buff,0.6849,0.7595,96,4,12,いいえ,白虎けいび / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,234,em-4299af9bd2dc,皐月むりょく,4,614,614,6,skill_reduction,0.6849,0.7595,96,4,12,いいえ,皐月むりょく / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,235,em-47063c22130f,わんこースそば,4,300,400,3,heal,0.6849,0.7595,96,4,12,いいえ,わんこースそば / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,236,em-47f3be71ea63,青竜むりょく,4,198,189,6,heal,0.6849,0.7595,96,4,12,いいえ,青竜むりょく / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,237,em-4b8a1db2788c,ニートな浅子さん,4,112,418,5,attack_buff,0.6849,0.7595,96,4,12,いいえ,ニートな浅子さん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,238,em-57fe43e7ea10,鹿苑さん,4,307,295,6,revive,0.6849,0.7595,96,4,12,いいえ,鹿苑さん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,239,em-6ffc5801eae4,ぎょざる,4,293,312,6,aoe_attack,0.6849,0.7595,96,4,12,いいえ,ぎょざる / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,240,em-71b88b3e60d7,迷菓ぴよ子,4,346,356,5,attack_buff,0.6849,0.7595,96,4,12,いいえ,迷菓ぴよ子 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,241,em-737d1a27052c,じとっ子,4,202,410,5,attack_buff,0.6849,0.7595,96,4,12,いいえ,じとっ子 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,242,em-873c09a938ac,蓮太郎,4,310,302,3,skill_reduction,0.6849,0.7595,96,4,12,いいえ,蓮太郎 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,243,em-b523340b244f,金のドナドナぴよ子,4,100,100,0,none,0.6849,0.7595,96,4,12,いいえ,金のドナドナぴよ子 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,244,em-c19b90bf546d,芋煮太郎,4,510,102,7,multi_hit_attack,0.6849,0.7595,96,4,12,いいえ,芋煮太郎 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,245,em-c687e673c7ff,有馬ん,4,285,317,7,heal,0.6849,0.7595,96,4,12,いいえ,有馬ん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,246,em-ceae46610053,火の供犠ぴよ子,4,120,120,0,none,0.6849,0.7595,96,4,12,いいえ,火の供犠ぴよ子 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,247,em-f074d8bb177d,たっくん,4,95,507,5,attack_buff,0.6849,0.7595,96,4,12,いいえ,たっくん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,248,em-fa9285840bae,白虎むりょく,4,158,149,5,attack_buff,0.6849,0.7595,96,4,12,いいえ,白虎むりょく / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,249,em-fb5bfa8a3429,ひろしマン,4,300,300,3,heal,0.6849,0.7595,96,4,12,いいえ,ひろしマン / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,250,em-feafabb058cc,皐月けいび,4,614,614,6,skill_reduction,0.6849,0.7595,96,4,12,いいえ,皐月けいび / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,251,em-09c253fd0a61,オリバーTHEドッグ,5,200,500,3,attack_buff,0.6849,0.7595,97,3,12,いいえ,オリバーTHEドッグ / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,252,em-1926af92f1af,カカカのカ次郎,5,500,300,5,delay,0.6849,0.7595,97,3,12,いいえ,カカカのカ次郎 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,253,em-1d111df2ae70,ヤックです,5,300,400,7,multi_hit_attack,0.6849,0.7595,97,3,12,いいえ,ヤックです / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,254,em-24ccb3f9affa,むりょく,5,159,144,5,guard,0.6849,0.7595,97,3,12,いいえ,むりょく / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,255,em-30cf649c4daf,けいび,5,295,300,5,attribute_guard,0.6849,0.7595,97,3,12,いいえ,けいび / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,256,em-30e34a964d63,デンマーくん二世,5,700,450,3,guard,0.6849,0.7595,97,3,12,いいえ,デンマーくん二世 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,257,em-37ab32b36f96,ハントンさん,5,450,650,7,multi_hit_attack,0.6849,0.7595,97,3,12,いいえ,ハントンさん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,258,em-39adadcf380b,朱雀けいび,5,305,335,6,revive,0.6849,0.7595,97,3,12,いいえ,朱雀けいび / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,259,em-4025a820b0a7,新・ぎょざる,5,400,400,6,aoe_attack,0.6849,0.7595,97,3,12,いいえ,新・ぎょざる / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,260,em-4442b5ee096e,朱雀むりょく,5,165,165,6,revive,0.6849,0.7595,97,3,12,いいえ,朱雀むりょく / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,261,em-54897d4f731d,ケンＺＯ２号,5,200,580,5,attack_buff,0.6849,0.7595,97,3,12,いいえ,ケンＺＯ２号 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,262,em-5e86bff12fb7,ピリ辛ふとし君,5,211,569,5,attack_buff,0.6849,0.7595,97,3,12,いいえ,ピリ辛ふとし君 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,263,em-7976e2f3d65d,迷菓ぴよ子先輩,5,502,530,5,attack_buff,0.6849,0.7595,97,3,12,いいえ,迷菓ぴよ子先輩 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,264,em-7a89b660417d,くーちゃん,5,400,500,4,attack_buff,0.6849,0.7595,97,3,12,いいえ,くーちゃん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,265,em-8a7e4284ba4a,あっぴーさん,5,800,350,3,heal,0.6849,0.7595,97,3,12,いいえ,あっぴーさん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,266,em-9bac78901113,有馬すん,5,375,405,6,heal,0.6849,0.7595,97,3,12,いいえ,有馬すん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,267,em-a2d0308a3d38,蓮次郎,5,400,380,3,skill_reduction,0.6849,0.7595,97,3,12,いいえ,蓮次郎 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,268,em-a37b305548ef,なっとくんさん,5,400,400,2,skill_reduction,0.6849,0.7595,97,3,12,いいえ,なっとくんさん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,269,em-a84e9301da18,パワフル☆ばん馬ばん,5,600,350,4,attack_buff,0.6849,0.7595,97,3,12,いいえ,パワフル☆ばん馬ばん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,270,em-b8d203bbae80,草カロ三郎,5,400,400,6,heal,0.6849,0.7595,97,3,12,いいえ,草カロ三郎 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,271,em-c5623c38fcb8,反魂タン,5,500,600,4,revive,0.6849,0.7595,97,3,12,いいえ,反魂タン / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,272,em-c879fe74178e,唸る！叡智通,5,370,410,4,attack_buff,0.6849,0.7595,97,3,12,いいえ,唸る！叡智通 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,273,em-cc5744474846,芳一さん,5,400,500,6,revive,0.6849,0.7595,97,3,12,いいえ,芳一さん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,274,em-ccd4db81276f,夜間学校な浅子さん,5,200,500,5,attack_buff,0.6849,0.7595,97,3,12,いいえ,夜間学校な浅子さん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,275,em-ce589bb8d6d8,鳴子さん,5,400,400,7,aoe_attack,0.6849,0.7595,97,3,12,いいえ,鳴子さん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,276,em-f230094c0c4f,シンプソン君,5,400,400,8,revive,0.6849,0.7595,97,3,12,いいえ,シンプソン君 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,277,em-f7484444c08c,じとっ子君,5,285,495,5,attack_buff,0.6849,0.7595,97,3,12,いいえ,じとっ子君 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,278,em-f7eb502f39f3,芋煮十郎,5,580,200,6,multi_hit_attack,0.6849,0.7595,97,3,12,いいえ,芋煮十郎 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,279,em-fe5e7769aa81,鹿苑先輩,5,390,390,5,revive,0.6849,0.7595,97,3,12,いいえ,鹿苑先輩 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,280,em-039828fc85d9,ひろしマン・改,6,400,400,3,heal,0.6849,0.7595,98,2,12,いいえ,ひろしマン・改 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,281,em-1527baa8e6c0,ジャックじゃない！と,6,400,500,6,multi_hit_attack,0.6849,0.7595,98,2,12,いいえ,ジャックじゃない！と / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,282,em-2837181f6574,うおぬまンダー,6,500,600,7,aoe_attack,0.6849,0.7595,98,2,12,いいえ,うおぬまンダー / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,283,em-32b98839a4c2,派遣社員だ浅子さん,6,380,600,5,attack_buff,0.6849,0.7595,98,2,12,いいえ,派遣社員だ浅子さん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,284,em-3e7f24f8564c,かずらさん,6,450,650,2,guard,0.6849,0.7595,98,2,12,いいえ,かずらさん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,285,em-4c84ff6e1868,カカカのカ治郎,6,700,500,5,delay,0.6849,0.7595,98,2,12,いいえ,カカカのカ治郎 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,286,em-502c02710bc4,覚醒けいび,6,345,300,2,multi_hit_attack,0.6849,0.7595,98,2,12,いいえ,覚醒けいび / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,287,em-5a100f5215c1,オリバーTHEトイ,6,300,600,3,attack_buff,0.6849,0.7595,98,2,12,いいえ,オリバーTHEトイ / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,288,em-609b9d122d32,ネオむりょく,6,168,149,6,guard,0.6849,0.7595,98,2,12,いいえ,ネオむりょく / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,289,em-79dd6c0e027e,ロックなじとっ子君,6,365,585,5,attack_buff,0.6849,0.7595,98,2,12,いいえ,ロックなじとっ子君 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,290,em-7c5fdd7af70d,覚醒むりょく,6,198,89,3,multi_hit_attack,0.6849,0.7595,98,2,12,いいえ,覚醒むりょく / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,291,em-7e369f15337f,超辛ふとし君,6,321,659,5,attack_buff,0.6849,0.7595,98,2,12,いいえ,超辛ふとし君 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,292,em-91791d21e202,ネオけいび,6,305,310,6,attribute_guard,0.6849,0.7595,98,2,12,いいえ,ネオけいび / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,293,em-b0a135da294f,デンマーくん三世,6,800,600,3,guard,0.6849,0.7595,98,2,12,いいえ,デンマーくん三世 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,294,em-b34467071fa2,蓮三郎,6,500,450,3,skill_reduction,0.6849,0.7595,98,2,12,いいえ,蓮三郎 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,295,em-b3d6d1b7e1a8,たたらん,6,500,300,5,attack_buff,0.6849,0.7595,98,2,12,いいえ,たたらん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,296,em-b68e81559a03,ピカリャー,6,400,600,7,multi_hit_attack,0.6849,0.7595,98,2,12,いいえ,ピカリャー / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,297,em-c8e560adbea9,草カロ次郎,6,480,500,5,heal,0.6849,0.7595,98,2,12,いいえ,草カロ次郎 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,298,em-da69b63392e4,手品師！エッシュさん,6,600,600,4,skill_reduction,0.6849,0.7595,98,2,12,いいえ,手品師！エッシュさん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,299,em-eb78da4b3f28,えるたそ,6,500,400,4,attack_buff,0.6849,0.7595,98,2,12,いいえ,えるたそ / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,300,em-ee410ddd5211,鹿苑師匠,6,500,480,5,revive,0.6849,0.7595,98,2,12,いいえ,鹿苑師匠 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,301,em-f1fdf84ea79d,どんちっちん,6,700,500,9,aoe_attack,0.6849,0.7595,98,2,12,いいえ,どんちっちん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,302,em-fe08214f98fe,さるぼぼん,6,400,600,6,aoe_attack,0.6849,0.7595,98,2,12,いいえ,さるぼぼん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,303,em-1fa3ac88ea78,有馬すた,7,475,505,5,heal,0.6849,0.7595,99,1,12,いいえ,有馬すた / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,304,em-422fdd383a00,芋煮百太郎,7,680,300,5,multi_hit_attack,0.6849,0.7595,99,1,12,いいえ,芋煮百太郎 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,305,em-6c82396ace3f,マッシブ☆ばん馬ばん,7,800,450,3,attack_buff,0.6849,0.7595,99,1,12,いいえ,マッシブ☆ばん馬ばん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,306,em-6d0b27bbd976,なっとくんおじさん,7,496,484,2,skill_reduction,0.6849,0.7595,99,1,12,いいえ,なっとくんおじさん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,307,em-e1a6af095fc1,驀進叡智通,7,450,530,4,attack_buff,0.6849,0.7595,99,1,12,いいえ,驀進叡智通 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,308,em-efebd27cd58d,新・ひろしマン,7,600,600,3,heal,0.6849,0.7595,99,1,12,いいえ,新・ひろしマン / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,309,em-03fc13420b08,鳴子お嬢様,8,600,600,6,aoe_attack,0.6849,0.7595,100,0,12,いいえ,鳴子お嬢様 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,310,em-0828dfd9c618,トーマスん,8,560,645,5,attribute_change,0.6849,0.7595,100,0,12,いいえ,トーマスん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,311,em-3ea6ac9a0933,オリバーWITHソー,8,400,800,3,attack_buff,0.6849,0.7595,100,0,12,いいえ,オリバーWITHソー / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,312,em-5d524aa44032,元祖・銘菓ぴよ子,8,605,625,4,multi_hit_attack,0.6849,0.7595,100,0,12,いいえ,元祖・銘菓ぴよ子 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,313,em-834effdc39a5,真・ぎょざる,8,499,491,6,aoe_attack,0.6849,0.7595,100,0,12,いいえ,真・ぎょざる / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,314,em-860d0191c03c,太子くん,8,650,590,2,heal,0.6849,0.7595,100,0,12,いいえ,太子くん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,315,em-9a3bd85e00a2,よりりん,8,605,615,4,attribute_change,0.6849,0.7595,100,0,12,いいえ,よりりん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,316,em-9aec6212c779,白水兄さん,8,580,626,8,aoe_attack,0.6849,0.7595,100,0,12,いいえ,白水兄さん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,317,em-9c69c811a77c,ヤック・ザ・ナイト,8,600,700,5,multi_hit_attack,0.6849,0.7595,100,0,12,いいえ,ヤック・ザ・ナイト / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,318,em-a368a20e3521,ベッピーちゃん,8,611,595,5,attack_buff,0.6849,0.7595,100,0,12,いいえ,ベッピーちゃん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,319,em-dc6446295503,ハズクちゃん,8,400,300,9,multi_hit_attack,0.6849,0.7595,100,0,12,いいえ,ハズクちゃん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,320,em-e07aaef6bd6e,三重子ちゃん,8,603,602,3,attribute_change,0.6849,0.7595,100,0,12,いいえ,三重子ちゃん / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,321,em-e44c80aa58d3,二条嬢,8,620,600,2,attribute_guard,0.6849,0.7595,100,0,12,いいえ,二条嬢 / ヤマさんヤミーさん / ターヌムンゴネキ / タミちゃんの火祭り / 巨大カンテツ
1,322,em-a058dba31969,月見だよ！叡智州利偉,10,1100,2002,4,attack_buff,0.6828,0.7595,95,5,12,いいえ,月見だよ！叡智州利偉 / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / ブラジリアン首都術
1,323,em-f1ed908b1438,竹輪大明神,10,493,1762,2,attack_buff,0.6828,0.7595,95,5,12,いいえ,竹輪大明神 / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / ブラジリアン首都術
1,324,em-84589d5b3594,コロちゃん,11,1551,1551,1,attack_buff,0.6828,0.7595,96,4,12,いいえ,コロちゃん / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / ブラジリアン首都術
1,325,em-c57874d99dcd,三重子大先生,11,1699,1699,1,attribute_change,0.6828,0.7595,96,4,12,いいえ,三重子大先生 / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / ブラジリアン首都術
1,326,em-6870ddfd0fbb,大道芸！エʃ＆エʒ,12,1661,1661,3,skill_reduction,0.6828,0.7595,97,3,12,いいえ,大道芸！エʃ＆エʒ / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / ブラジリアン首都術
1,327,em-2d728f34a59e,へーい竜馬,14,1500,1500,3,attack_buff,0.6828,0.7595,99,1,12,いいえ,へーい竜馬 / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / ブラジリアン首都術
1,328,em-6f409bf9b5bd,素敵なステチュさん,14,211,2115,2,damage_reduction,0.6828,0.7595,99,1,12,いいえ,素敵なステチュさん / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / ブラジリアン首都術
1,329,em-7b2daf42204c,モモトじゃねーの?,14,1400,1600,3,heal,0.6828,0.7595,99,1,12,いいえ,モモトじゃねーの? / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / ブラジリアン首都術
1,330,em-a6a4e9c825f7,ハズクの姐御,14,1359,1510,6,multi_hit_attack,0.6828,0.7595,99,1,12,いいえ,ハズクの姐御 / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / ブラジリアン首都術
1,331,em-53084d488de2,川越ザ・サード,15,666,1607,4,attack_buff,0.6828,0.7595,100,0,12,いいえ,川越ザ・サード / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / ブラジリアン首都術
1,332,em-635af81fa283,ＪＡＸＡイルＲ,15,688,1706,5,multi_hit_attack,0.6828,0.7595,100,0,12,いいえ,ＪＡＸＡイルＲ / 北間・クラリス嬢 / ターヌムンゴネキ / 肉食ドゥブロさん / ブラジリアン首都術
