総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
208,33,273,149,em-b5e0f2fbff78,養老のバッカス,water,MZR,65,6475,3408,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,4,0.25,0,1,1,1,0.1389,0.7702,0.1689,1,0,0.8619,0.001846
209,115,274,299,em-cdd7690ef318,京都コーラマン,fire_water,MZR,59,5959,2800,4,1ターンの間、自身にダメージを96%軽減するシールドを与える,advantage_creation,4,0.25,0,1,1,1,0.125,0.8532,0.1563,0.25,0,0.8616,0.000394
210,311,40,96,em-a24482970c23,ご機嫌斜めのウィーン様,fire,ZR,42,4941,2896,5,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,30,0.4167,0.2467,0.9,0.7667,1,0.1577,0.7657,0.1956,0,0.4667,0.9367,0.003068
211,17,275,95,em-4442b5ee096e,朱雀むりょく,all,N,5,165,165,6,死亡している味方全員を5%のHPで蘇らせる,advantage_creation,4,0.75,0.26,1,0.75,1,0.5455,0.9,0.5676,1.25,0,0.9952,0.003203
212,34,276,153,em-78804a795640,ズンビージョンきゅん,water,MZR,39,1448,4771,6,死亡している水属性の味方全員を170%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.5,0.25,1,0.3617,0.8667,0.4439,1,0,0.8607,0.001795
213,116,277,294,em-f346c1f4c45d,八狗神伏姫様,water,ZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,4,0.375,0,1,1,1,0.1071,0.7033,0.1389,0.25,0,0.9362,0.00042
214,312,278,370,em-6f8dfc0a39eb,近すぎリオンさん,fire,CR,16,1000,1500,4,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.375,0,0,1,1,0.175,0.725,0.1989,0,0,0.9754,0.000268
215,313,59,167,em-d295de1e4086,海の日シスターズ♪,fire_water,ZR,40,3823,4657,4,3ターンの間、水属性の味方全員の攻撃力を80%増加させる,counteraction,4,0.25,0,1,1,1,0,0.6682,0,0,0.25,0.9359,0.001563
216,314,279,374,em-c736bc52077a,漱石先生と吾輩たち,water,CR,15,1610,3461,5,火属性の味方全員のスキルカウントを4減少させる,ignored,4,0.25,0,0,1,1,0.1944,0.6625,0.2134,0,0,0.9753,0.000266
217,315,280,366,em-0481f6c14fd9,関先輩,water,N,7,475,475,4,1ターンの間、攻撃をリーダーに集中させる(60%カット),advantage_creation,4,0.375,0,1,1,1,0.0714,0.9226,0.1,0,0,0.9951,0.000271
218,316,281,390,em-7941e8376c00,堕楽・ぴよボロス,fire,ZR,46,756,7572,4,5ターンの間、自身の攻撃力を120%増加させる,counteraction,4,0.125,0,1,1,1,0,0.5017,0,0,0,0.9354,0.000254
219,317,282,393,em-28a4ccf4cbfc,ステンバーイちび蔵,fire_water,ZR,24,596,3748,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,4,0.25,0,1,1,1,0,0.7898,0,0,0,0.9352,0.000253
220,117,283,290,em-2697b5e55b56,あろまちゃん+空気,water,N,6,650,700,4,死亡している水属性の味方全員を15%のHPで蘇らせる,advantage_creation,4,0.375,0,1,1,1,0.25,0.7643,0.25,0.25,0,0.995,0.000436
221,318,284,371,em-354b4786550a,魔滅！鷹山先生,water_wind,R,27,1283,1283,4,風属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.375,0,0,1,1,0.0313,0.8312,0.0481,0,0,0.9916,0.000267
222,319,285,373,em-bbff6b354f45,くうかいさん,water,R,12,700,1100,4,水属性の味方全員のスキルカウントを1減少させる,ignored,4,0.375,0,0,1,1,0.2188,0.7083,0.2303,0,0,0.9916,0.000266
223,320,286,400,em-3b878e796aba,なまず仙人,water,ZR,35,4941,1618,4,1ターンの間、味方全員に風属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,4,0.5,0,0.75,1,1,0.25,0.75,0.2976,0,0,0.9345,0.00025
224,321,287,376,em-4b8a1db2788c,ニートな浅子さん,fire,N,4,112,418,5,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.625,0.1559,0.75,0.75,1,0.3,0.7692,0.349,0,0,0.9949,0.000266
225,160,288,231,em-bdf5b4886e9a,シーホーすん,fire,ZR,12,1191,1532,5,2ターンの間、味方全員にダメージを72%軽減するシールドを与える,advantage_creation,30,0.4,0.2485,1,0.9667,1,0.1842,0.7584,0.205,0.2333,0,0.9342,0.000865
226,322,289,382,em-a41e1401ab71,こんぴらさんさん,water,CR,19,1500,1500,9,敵全員の攻撃カウントを4増加させる,ignored,4,0.375,0,0,0,1,0.1,0.7083,0.1316,0,0,0.9746,0.000259
227,323,26,80,em-1290652c5171,萌やし博士,water,R,10,408,1212,4,1ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0.375,0,1,1,1,0.1071,0.7415,0.1389,0,0.5,0.9914,0.003822
228,10,290,85,em-2a96e91a2f35,雪男フェス祭カーニバル,water,ZR,38,5793,1874,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,1,1,0.375,0.9167,0.4063,1.5,0,0.9336,0.003602
229,324,291,379,em-4bde1481e932,黒電話おぅぼっと,water,R,9,1000,400,4,2ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,4,0.375,0,1,1,1,0.2188,0.7795,0.2303,0,0,0.9913,0.000262
230,325,17,60,em-ec52e54bb473,ﾀｰｷｰﾃﾞ-なじとっこ君,fire_water,N,10,706,2403,4,2ターンの間、風属性の敵に対する自身の攻撃力を400%増加させる,counteraction,4,0.25,0,1,1,1,0.2143,0.7438,0.2273,0,0.75,0.9948,0.004881
231,49,292,189,em-902bd624dbdb,パンタナルの狼男,water,MZR,70,5898,4260,5,死亡している水属性の味方全員を121%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,0.75,1,0.2292,0.875,0.2708,0.75,0,0.855,0.001233
232,326,293,381,em-a5c7dcdde3ff,水島神人発見される,water,R,10,900,400,4,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.375,0,1,1,1,0.2188,0.7694,0.2303,0,0,0.9912,0.00026
233,327,294,388,em-3f6d9cba0059,いなばうあー,fire,CR,12,700,1100,6,火属性の味方全員のスキルカウントを1減少させる,ignored,4,0.375,0,0,0.75,1,0.0417,0.8019,0.0625,0,0,0.9741,0.000255
234,328,295,746,em-d76a5850c323,牛追いガウガウ,water,MZR,40,5964,1704,4,1ターンの間、味方全員に火属性の敵からのダメージを93%軽減するシールドを与える,advantage_creation,4,0.5,0,0.75,1,1,0.1625,0.758,0.2209,0,0,0.8541,0.000224
235,329,296,429,em-760bb0daf1c9,ゲキ悪オヤジ(神),all,ZR,53,5112,5112,6,敵全員の攻撃カウントを3増加させる,ignored,4,0.125,0,0,0.5,1,0,0.7786,0,0,0,0.9324,0.000244
236,330,18,61,em-ba817035b6a5,ハクさんの本気,water,MZR,38,4601,4089,5,3ターンの間、味方全員の攻撃力を125%増加させる,counteraction,4,0.5,0.0999,1,1,1,0.05,0.9583,0.0735,0,0.75,0.8535,0.004875
237,331,297,383,em-883c35b094ae,淡路でくろこップ,water,R,8,605,600,8,水属性の味方全員のスキルカウントを1減少させる,ignored,4,0.375,0,0,0,1,0.125,0.7803,0.1563,0,0,0.991,0.000258
238,332,298,384,em-f5eb41dbe671,たたらん先輩,fire,R,9,600,400,4,1ターンの間、味方全員の攻撃力を30%増加させる,counteraction,4,0.375,0,1,1,1,0.2143,0.7333,0.2273,0,0,0.9909,0.000258
239,333,299,395,em-d239e5e972de,ズンビーフック,fire_wind,CR,17,2012,3220,4,1ターンの間、風属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.2257,0.9091,0.2615,0,0,0.9736,0.000253
240,334,300,397,em-fc400150cadd,サンタぴよ子,fire,CR,10,1173,1173,4,味方全員のスキルカウントを1減少させる,ignored,4,0.375,0,0,1,1,0.0909,0.6984,0.122,0,0,0.9735,0.000252
241,335,301,385,em-278299c58131,けねず君,water,R,8,603,603,5,1ターンの間、味方全員に風属性の敵からのダメージを30%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,0.5,1,1,0.3021,0.85,0.3439,0,0,0.9908,0.000256
242,336,302,387,em-5fba2111c2ae,くろこップ,water,R,7,498,482,9,水属性の味方全員のスキルカウントを1減少させる,ignored,4,0.375,0,0,0,1,0.1875,0.7229,0.2083,0,0,0.9908,0.000256
243,337,303,760,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,4,0.25,0,1,1,1,0,0.906,0,0,0,0.8514,0.00022
244,338,304,386,em-81fec3e48762,怪人おたべ,water,N,4,415,365,4,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.375,0,0,1,1,0.0833,0.8125,0.1136,0,0,0.9944,0.000256
245,339,305,389,em-deea7d56d1a1,淡路な文楽軒師匠,water,R,12,1512,1551,6,水属性の味方全員のスキルカウントを3減少させる,ignored,4,0.375,0,0,0.5,1,0.0556,0.6705,0.0806,0,0,0.9906,0.000255
246,340,306,402,em-0af21062aa7c,ｻﾗﾏﾝﾀﾞｰ祝High気分,fire_water,CR,30,2898,2817,6,味方全員のスキルカウントを4減少させる,ignored,4,0.25,0,0,0.75,1,0.1,0.6976,0.1316,0,0,0.9731,0.00025
247,118,307,313,em-d0639c20e6b1,ユーコ☆宇宙,all,MZR,24,4260,2556,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,4,0.25,0,1,1,1,0.0625,0.7654,0.0893,0.25,0,0.8502,0.000357
248,341,308,404,em-6437dd94e076,河口西子,water,CR,15,900,1300,6,敵全員の攻撃カウントを2増加させる,ignored,4,0.375,0,0,0.75,1,0.1071,0.65,0.1389,0,0,0.9729,0.000249
249,342,309,391,em-e9d9b60eefb1,鈴鹿忍者,water_wind,R,20,1623,2189,5,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.25,0,0,0.75,1,0.15,0.7357,0.1786,0,0,0.9905,0.000253
250,343,310,394,em-132feeb6206a,傭兵戦隊サイガー３,fire,R,12,756,2284,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.3056,0.9583,0.3306,0,0,0.9904,0.000253
251,344,311,764,em-5861838d2e36,ばうあー泥棒,all,MZR,35,4771,3033,4,2ターンの間、火属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,4,0.25,0,1,1,1,0.0833,0.6634,0.1136,0,0,0.849,0.000217
252,345,312,396,em-bf7beec08736,いやひこちゃん,fire,R,10,700,400,4,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.375,0,0,1,1,0.0625,0.7986,0.0893,0,0,0.9904,0.000252
253,119,313,296,em-6f9254f46753,うわマジカ,water,N,4,450,650,4,1ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,4,0.5,0,0.75,1,1,0.1771,0.8222,0.2386,0.25,0,0.9942,0.000412
254,346,60,166,em-9e9fc5ee5a9c,深淵のエルフ,water,CR,18,2537,3059,4,1ターンの間、水属性の敵に対する味方全員の攻撃力を120%増加させる,counteraction,4,0.25,0,1,1,1,0.0556,0.6684,0.0806,0,0.25,0.9725,0.001569
255,347,314,766,em-21f078527946,マノすん博士,fire,MZR,40,4771,3408,7,火属性の敵全員の攻撃カウントを6増加させる,ignored,4,0.25,0,0,0,1,0.25,0.4833,0.25,0,0,0.8477,0.000215
256,348,8,31,em-7aeb7561c788,ににぎのミコト,water,ZR,50,4941,3748,5,3ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,4,0.625,0.1559,1,0.75,1,0.0528,0.9286,0.0822,0,1,0.9288,0.007273
257,120,315,298,em-2a2200aaa8bd,バロック神父そん,fire,R,18,1993,1812,6,1ターンの間、火属性の攻撃を自身に集中させる(95%カット),advantage_creation,4,0.625,0.1559,0.75,0.75,1,0.2424,0.8333,0.2998,0.25,0,0.9902,0.000404
258,349,27,58,em-049ada05607b,眠里　不可緒,water,ZR,16,3578,2315,5,3ターンの間、自身の攻撃力を444%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.1905,0.875,0.2525,0,0.5,0.9285,0.004892
259,350,316,644,em-7e0f073f3656,年中無休な落花妖精,fire,ZR,41,5538,3834,8,1ターンの間、味方全員に風属性の敵からのダメージを95%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,0,0,1,0.0625,0.8929,0.0962,0,0,0.9283,0.000235
260,18,317,104,em-78c7d71a75d2,美音三銃士を連れてきたよ,all,ZR,50,6475,3748,5,死亡している味方全員を20%のHPで甦らせる,advantage_creation,4,0.5,0,1,1,1,0.5,0.8403,0.5,1.25,0,0.9281,0.002888
261,351,318,398,em-a4d82c09dd0f,魂入！とちぎソウル,water,N,7,565,1837,4,1ターンの間、自身の攻撃力を400%増加させる,counteraction,4,0.25,0,1,1,1,0.1667,0.7351,0.1923,0,0,0.994,0.000251
262,70,319,154,em-1d206f58d0b7,マッキ,fire,R,6,600,300,4,2ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,4,0.375,0,1,1,1,0.0833,0.7136,0.1136,0.5,0,0.9899,0.001794
263,35,320,158,em-bc6da5addf52,桜ブーナッド,fire_wind,MZR,46,5547,4013,5,風属性の味方全員のHPを270%回復する,advantage_creation,4,0.5,0.0999,1,1,1,0.2143,0.825,0.2273,1,0,0.8453,0.0017
264,352,321,399,em-865f442bc56a,神魚！はたはタン,water,N,6,700,600,4,味方全員のHPを40%回復する,advantage_creation,4,0.375,0,1,1,1,0.0625,0.7357,0.0893,0,0,0.9939,0.000251
265,353,322,421,em-1ab18da48960,白い悪魔の小町さん,water_wind,CR,24,3461,3300,5,3ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.625,0.1559,0,0.75,1,0.1667,0.8462,0.2273,0,0,0.9717,0.000245
266,354,323,401,em-3e1bbfb34a76,芳一大師匠,fire,N,14,1128,1269,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0.25,0,1,1,1,0.1875,0.7837,0.2083,0,0,0.9939,0.00025
267,161,324,350,em-f8bc07a12f5c,Ir☆D☆F！,water,R,19,1,2839,6,1ターンの間、水属性の攻撃を自身に集中させる(100%カット),advantage_creation,30,0.4333,0.2657,0.5667,0.5667,1,0.2532,0.7846,0.2806,0.2333,0,0.9897,0.000296
268,121,325,309,em-e36d35de9441,青谷やよい,fire_wind,ZR,42,3578,3374,4,1ターンの間、自身に水属性の敵からのダメージを99%軽減するシールドを与える,advantage_creation,4,0.25,0,1,1,1,0.0417,0.5964,0.0625,0.25,0,0.9267,0.000372
269,355,326,403,em-d603cde2467a,ほたるーニャん,water,N,5,450,650,4,1ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.5,0.0999,0.5,1,1,0.0625,0.9286,0.0893,0,0,0.9938,0.00025
270,356,19,68,em-8527b3dd869a,帰って来たいぬやマン,fire_water,R,21,1661,1661,4,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,4,0.25,0,1,1,1,0.1667,0.7306,0.1923,0,0.75,0.9896,0.004589
271,357,327,405,em-5053fe8d941b,カカカのカ二郎,fire,N,3,400,300,5,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.375,0,0,1,1,0.0625,0.75,0.0893,0,0,0.9937,0.000249
272,358,328,408,em-e7adf536ba2f,やまなしーヌさま,water,R,9,500,600,5,味方全員のスキルカウントを1減少させる,ignored,4,0.375,0,0,1,1,0.0278,0.7415,0.0431,0,0,0.9895,0.000248
273,359,329,406,em-ae6ea6bc1914,ズースくん,water,N,3,500,400,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を40%増加させる,counteraction,4,0.375,0,1,1,1,0.0357,0.7542,0.0543,0,0,0.9937,0.000249
274,360,330,407,em-25fed9fde1ce,かっさーWoo！,fire_water,N,16,1131,2403,4,2ターンの間、リーダーの攻撃力を200%増加させる,counteraction,4,0.375,0,0.75,1,1,0.0455,0.881,0.0676,0,0,0.9937,0.000249
275,122,331,300,em-b827590fe52d,芹沢くん,water,R,7,500,500,4,1ターンの間、攻撃をリーダーに集中させる(60%カット),advantage_creation,4,0.5,0.0999,0.5,1,1,0.0556,0.95,0.0806,0.25,0,0.9894,0.000392
276,361,332,442,em-251adb8af3dc,にくぁう餃子権現,all,CR,30,1365,3638,4,2ターンの間、風属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,4,0.5,0,0.5,1,1,0.125,0.7841,0.1786,0,0,0.9708,0.000243
277,362,333,409,em-124d2df2b85e,ディオクレ君,fire_water,R,23,2416,1449,4,味方全員のスキルカウントを2減少させる,ignored,4,0.25,0,0,1,1,0.2143,0.6984,0.2273,0,0,0.9893,0.000247
278,363,20,71,em-a5655f550318,眠れる海のネムリん,water,MZR,60,7327,5282,5,3ターンの間、自身の攻撃力を666%増加させる,counteraction,4,0.5,0,1,1,1,0.25,0.8333,0.2976,0,0.75,0.8406,0.004539
279,364,334,699,em-afce812f791d,めい子のMAY DAY,water,ZR,35,4123,4226,4,1ターンの間、風属性の攻撃をリーダーに集中させる(95%カット),advantage_creation,4,0.375,0,0.5,1,1,0.1875,0.9188,0.2083,0,0,0.9248,0.000231
280,365,28,191,em-4c03ad40dce9,源のゴライコー,all,伝,75,7923,6390,4,3ターンの間、自身の攻撃力を500%増加させる,counteraction,4,0,0,1,1,1,0,0.6804,0,0,0.5,0.3351,0.00122
281,366,335,702,em-0f3dc5f343f5,?????,water,ZR,40,2954,3316,8,敵全員の攻撃カウントを5増加させる,ignored,4,0.125,0,0,0,1,0,0.8604,0,0,0,0.9244,0.00023
282,367,336,412,em-0051409a8e1f,芹沢さん,water,R,8,604,597,4,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,4,0.375,0,1,1,1,0.0417,0.6885,0.0625,0,0,0.9891,0.000246
283,368,9,141,em-2849b1a72ff2,生足魅惑の☆ハクさん,fire,伝,80,11246,5112,5,4ターンの間、味方全員の攻撃力を100%増加させる,counteraction,4,0.5,0,1,1,1,0.1071,0.8182,0.1543,0,1,0.3344,0.002035
284,71,337,233,em-55cdacc97f8e,バーチャルおぅぼっと,water,CR,25,4025,1610,7,1ターンの間、味方全員に水属性の敵からのダメージを100%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.75,0,1,0.1756,0.8167,0.2518,0.5,0,0.9702,0.000851
285,369,338,414,em-4980bf27b119,淡路な浄瑠璃さん,water,R,10,708,700,7,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.25,0,0,0.5,1,0.25,0.7667,0.25,0,0,0.989,0.000246
286,370,339,473,em-40c34074cbb0,おかいこさま,water,CR,17,2756,2511,4,2ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.25,0,1,1,1,0,0.7083,0,0,0,0.9701,0.000241
287,371,340,415,em-32f3aa536bcf,境地！絶海のあん子,water,R,7,502,488,4,水属性の味方全員のHPを70%回復する,advantage_creation,4,0.375,0,1,1,1,0.0833,0.6378,0.1136,0,0,0.9889,0.000246
288,372,341,410,em-6e37519134b1,スワン君,water,N,4,310,302,6,味方全員のスキルカウントを1減少させる,ignored,4,0.375,0,0,0.75,1,0.0833,0.6637,0.1136,0,0,0.9933,0.000247
289,123,342,302,em-dab58d0db3e1,夕陽のカウボーイ,fire,R,17,1661,1661,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,4,0.5,0.0999,1,1,1,0.25,0.9583,0.25,0.25,0,0.9888,0.000386
290,373,343,417,em-ad8d69dc1ea4,強いできっしん,fire,R,8,263,942,5,1ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0.5,0.0999,1,1,1,0.2143,0.8333,0.2273,0,0,0.9888,0.000245
291,374,344,411,em-1926af92f1af,カカカのカ次郎,fire,N,5,500,300,5,風属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.375,0,0,1,1,0.0556,0.675,0.0806,0,0,0.9932,0.000246
292,124,345,303,em-32e57ebd5904,ハンザギルドさん,water,N,12,1551,423,5,4ターンの間、水属性の攻撃を自身に集中させる(85%カット),advantage_creation,4,0.5,0.0999,1,1,1,0.125,0.975,0.1563,0.25,0,0.9932,0.000384
293,72,346,235,em-10aded4f89d1,ゲイコツガブリムシ,fire,CR,13,820,2300,5,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0.5,0.0999,1,1,1,0.15,0.9286,0.1786,0.5,0,0.9695,0.000833
294,375,347,715,em-f53bffc021ea,曲弾動物ウーミン,fire,ZR,33,2999,3544,5,味方全員のスキルカウントを2減少させる,ignored,4,0.125,0,0,0.75,1,0,0.7667,0,0,0,0.9221,0.000229
295,376,348,413,em-674bf61c8b00,海賊衆かっさーのん,water,N,6,600,700,4,1ターンの間、リーダーの攻撃力を150%増加させる,counteraction,4,0.375,0,1,1,1,0.0278,0.6292,0.0431,0,0,0.9931,0.000246
296,377,349,515,em-6f76a23db620,伏姫さま,water,CR,17,2006,676,4,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0.375,0,1,1,1,0.0938,0.5667,0.125,0,0,0.9693,0.00024
297,378,61,168,em-804c07b6fa9a,メル子ちゃん,water,CR,6,400,600,4,1ターンの間、風属性の味方全員の攻撃力を40%増加させる,counteraction,4,0.375,0,0.75,1,1,0.2083,0.9306,0.2232,0,0.25,0.9692,0.00152
298,379,350,422,em-7ada5b98126c,サイガーブルー,fire,R,8,250,950,5,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.2667,0.9643,0.3239,0,0,0.9884,0.000245
299,125,351,306,em-eaad577a957c,関さん,water,N,5,390,390,4,1ターンの間、攻撃をリーダーに集中させる(60%カット),advantage_creation,4,0.375,0,1,1,1,0.0313,0.6556,0.0481,0.25,0,0.993,0.000379
300,380,352,416,em-575ad888f045,スワン先生,water,N,5,400,380,6,味方全員のスキルカウントを1減少させる,ignored,4,0.375,0,0,0.5,1,0.1,0.5804,0.1316,0,0,0.993,0.000246
301,126,353,307,em-06a82dd4f95a,やまとーる海将,water,R,18,2567,1208,4,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,0.25,0,1,1,1,0.0556,0.7521,0.0806,0.25,0,0.9883,0.000373
302,381,354,423,em-6722337c6d78,雨降る倉敷のみかん姐,fire_water,R,15,2718,1963,4,1ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.1667,0.8929,0.2188,0,0,0.9883,0.000244
303,127,355,336,em-0183a7a13db2,かーたん・べーり,fire_water,MZR,32,4089,4089,5,1ターンの間、風属性の攻撃を自身に集中させる(100%カット),advantage_creation,4,0.625,0.1559,0.25,1,1,0.0833,0.8636,0.125,0.25,0,0.8328,0.000311
304,382,356,418,em-1a814a6b20cf,未来のモア蔵,water,N,5,920,160,4,1ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,4,0.25,0,1,1,1,0.1563,0.8095,0.1838,0,0,0.9929,0.000245
305,383,357,425,em-306ef0a3ce60,大納言鮒麿,water,R,14,1812,1548,4,味方全員のHPを80%回復する,advantage_creation,4,0.25,0,1,1,1,0.1429,0.622,0.1724,0,0,0.9881,0.000244
306,384,358,419,em-b4a2096551c5,金閣明日香,fire_wind,N,15,1201,1343,4,死亡している水属性の味方全員を50%のHPで蘇らせる,advantage_creation,4,0.5,0,0.5,1,1,0.2857,0.875,0.3273,0,0,0.9928,0.000245
307,385,359,550,em-1fd25fee47a1,いなば・うあー,fire,CR,15,1000,1400,5,火属性の味方全員のスキルカウントを1減少させる,ignored,4,0.25,0,0,1,1,0.1667,0.6238,0.1923,0,0,0.9685,0.000239
308,386,360,428,em-91f26ad56eaa,神喫！さくらん兄妹,water,R,12,1510,1887,5,火属性の味方全員のスキルカウントを2減少させる,ignored,4,0.25,0,0,0.75,1,0,0.7056,0,0,0,0.988,0.000244
309,387,361,559,em-4db528322142,だいこっくん様,fire,CR,16,1300,1400,9,1ターンの間、味方全員の攻撃力を200%増加させる,counteraction,4,0.625,0.1559,0,0,1,0.125,0.9722,0.1786,0,0,0.9683,0.000239
310,388,362,420,em-f0bd2d18332e,Woo怪さん,water,N,8,600,700,6,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,0.75,1,0.3194,0.9167,0.3697,0,0,0.9927,0.000245
311,389,363,567,em-55bda88e7993,パンダ系メガネ,fire,CR,16,1300,1200,6,味方全員のスキルカウントを2減少させる,ignored,4,0.25,0,0,0.75,1,0.1875,0.6167,0.2083,0,0,0.9682,0.000239
312,73,364,238,em-549e080062a7,ぶんぶくん,fire,CR,22,1550,895,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,4,0.25,0,1,1,1,0.0625,0.7389,0.0893,0.5,0,0.9681,0.000814
313,390,365,831,em-c25db2f5b4ff,メルヘン☆グリ子,fire_wind,伝,80,9202,3748,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,4,0.125,0,1,1,1,0,0.6572,0,0,0,0.3267,0.000081
314,391,366,576,em-83399e4df86b,必罰のエルフ,fire,CR,18,2093,3281,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を120%増加させる,counteraction,4,0.25,0,0.75,1,1,0.1429,0.7591,0.1724,0,0,0.9679,0.000239
315,50,367,286,em-962f1faafed7,三貴子アマテラス,fire_water,伝,75,10309,5112,5,死亡している味方全員を20%のHPで蘇らせる,advantage_creation,4,0.5,0,1,1,1,0.1384,0.8429,0.187,0.75,0,0.3262,0.000454
316,392,368,432,em-2d1c8d50a6d1,スマートouぼっと,water,R,17,2265,1510,5,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,4,0.5,0,1,1,1,0.4018,0.8393,0.4356,0,0,0.9876,0.000243
317,393,369,433,em-950b687b1f04,タオるん先輩,water,R,9,700,900,4,1ターンの間、水属性の攻撃を自身に集中させる。(50%カット),advantage_creation,4,0.25,0,1,1,1,0.15,0.6429,0.1786,0,0,0.9876,0.000243
318,394,370,582,em-6ecee0316b6d,梵天。,water,CR,15,1100,1300,6,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.2232,0.875,0.2627,0,0,0.9676,0.000238
319,395,29,91,em-698af6462642,反魂タン昼食TIME,fire,ZR,32,3067,5623,4,2ターンの間、風属性の敵に対する自身の攻撃力を800%増加させる,counteraction,4,0.125,0,0.75,1,1,0,0.8124,0,0,0.5,0.9176,0.003251
320,396,371,586,em-bc840d35c547,ジ・あるじや,water,CR,20,4025,1610,4,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.25,0,0,1,1,0.0625,0.6072,0.0893,0,0,0.9675,0.000238
321,397,372,832,em-22f9d46fe6f4,ウサウサ八幡,water_wind,伝,88,10872,5964,6,火属性の味方全員のスキルカウントを2減少させる,ignored,4,0,0,0,0.25,1,0,0.5582,0,0,0,0.3246,0.00008
322,398,373,424,em-fa9285840bae,白虎むりょく,all,N,4,158,149,5,1ターンの間、自身の攻撃力を100%増加させる,counteraction,4,0.5,0.0999,1,1,1,0.0417,0.9286,0.0625,0,0,0.9924,0.000244
323,128,374,323,em-469fc4e70bad,エヴァンジェ・凛,water_wind,ZR,48,5091,3428,5,味方全員のHPを200%回復する,advantage_creation,4,0.5,0,1,1,1,0.2292,0.7056,0.2708,0.25,0,0.9168,0.000339
