枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,746,em-237ca774c5e5,ルナプリ☆かぐや様,66,8861,1584,1,aoe_attack,0.3394,0.4097,197,3,8,いいえ,ルナプリ☆かぐや様 / vにゅーさん / サルパちゃん / 愛のぴよ子 / ラパヌイ先生
1,747,em-18cdc04bd0d0,ｼﾞｬｯｸｵｰ・ランちゃん,20,1022,3578,5,attribute_guard,0.3391,0.4861,195,5,8,いいえ,ｼﾞｬｯｸｵｰ・ランちゃん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / ヘラクレス先輩
1,748,em-bc514db974f0,化石人骨ルーシー,23,3783,2173,3,revive,0.339,0.4792,184,16,8,いいえ,化石人骨ルーシー / 田島・ハル / 田島の春 / ﾌﾗﾝﾀﾞｰｽのわんわんお / ラパヌイ先生
1,749,em-c80fd39e59c5,謙信どの,22,2898,2898,5,aoe_attack,0.339,0.4792,196,4,8,いいえ,謙信どの / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / バビるわバビル君。
1,750,em-55f20f5390ee,ホロー家の娘,26,2576,3542,3,damage_reduction,0.339,0.4583,199,1,8,いいえ,ホロー家の娘 / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / 財閥だ浅ちゃん！
1,751,em-0d48fb639618,どうする？リオンさん,18,2093,2737,3,delay,0.339,0.4444,193,7,8,いいえ,どうする？リオンさん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / ヘラクレス先輩
1,752,em-52b1a63b86dd,ヤマさんヤミーさん,27,1288,3220,1,attack_buff,0.3389,0.4722,194,6,8,いいえ,ヤマさんヤミーさん / vにゅーさん / トランシルヴァニア家族 / 跛荒の鉄男大先生 / シミ
1,753,em-da18dad9d936,もけーれ！ムベちゃん,53,2896,6475,4,multi_hit_attack,0.3389,0.4306,200,0,8,いいえ,もけーれ！ムベちゃん / 北間・クラリス嬢 / 伊予・タウロス / ﾌﾗﾝﾀﾞｰｽのわんわんお / バビるわバビル君。
1,754,em-4afb3d011e67,得琉田浜蔵,12,2696,1992,3,attribute_change,0.3388,0.4931,197,3,8,いいえ,得琉田浜蔵 / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / バビるわバビル君。
1,755,em-801d7ddfee5b,3年ε組！エレナ先生,43,4430,4260,3,attack_buff,0.3388,0.4306,186,14,7,いいえ,3年ε組！エレナ先生 / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,756,em-ca249600bce3,アレス暮らし,24,2737,1932,1,attack_buff,0.3387,0.4792,195,5,8,いいえ,アレス暮らし / vにゅーさん / 愛のぴよ子 / ﾌﾗﾝﾀﾞｰｽのわんわんお / 碧海のオフタルもん
1,757,em-b97fa105ba34,うまうーさん♪,40,5793,3067,5,attribute_guard,0.3386,0.4444,183,17,8,いいえ,うまうーさん♪ / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,758,em-b715ad2ad387,ウサピョイ鏡花さん,19,3016,1780,3,delay,0.3385,0.4653,200,0,8,いいえ,ウサピョイ鏡花さん / 危険なイナフさん / きぬたン / ﾌﾗﾝﾀﾞｰｽのわんわんお / 八狗神伏姫様
1,759,em-479e5e45a614,諏訪湖成長期,55,3067,5623,3,multi_hit_attack,0.3385,0.4375,186,14,8,いいえ,諏訪湖成長期 / ある半ブラというＰＷ / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,760,em-f3d2c338aec3,セビリアンナ先輩,18,1963,1359,0,multi_hit_attack,0.3384,0.4931,180,20,8,いいえ,セビリアンナ先輩 / カナちゃんでい / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,761,em-225255ba2e90,華美なるミシュル嬢,22,3864,2524,1,heal,0.3384,0.4514,198,2,8,いいえ,華美なるミシュル嬢 / vにゅーさん / トランシルヴァニア家族 / 花火戦隊サイガーRe / 八狗神伏姫様
1,762,em-41f8257ca22d,ふわふわさん,10,2839,1134,6,skill_reduction,0.3383,0.4792,183,17,8,いいえ,ふわふわさん / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / 財閥だ浅ちゃん！
1,763,em-6774cdad21d9,上京！世界師匠,32,1704,4260,3,multi_hit_attack,0.3383,0.4583,200,0,8,いいえ,上京！世界師匠 / vにゅーさん / 大晦日のネギそば給仕少女 / ブハラ師匠 / 財閥だ浅ちゃん！
1,764,em-5243f0a3b3b5,猫毘沙門天,47,4430,4089,5,aoe_attack,0.3383,0.4444,196,4,8,いいえ,猫毘沙門天 / vにゅーさん / トランシルヴァニア家族 / ﾌﾗﾝﾀﾞｰｽのわんわんお / 巨大カンテツ
1,765,em-8680261975a6,キタマクラさん,10,3166,558,1,heal,0.3381,0.5139,186,14,8,いいえ,キタマクラさん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,766,em-78c90c30a11c,夜光虫ほたるん,14,2265,3020,2,attribute_change,0.3381,0.4653,199,1,8,いいえ,夜光虫ほたるん / カナちゃんでい / 伊予・タウロス / 跛荒の鉄男大先生 / ラパヌイ先生
1,767,em-bb32bff9faab,有田星のいまり様,18,2328,2183,1,attribute_change,0.338,0.4792,199,1,8,いいえ,有田星のいまり様 / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 八狗神伏姫様
1,768,em-85da0a137fe9,北間・クララさん,10,3561,629,1,heal,0.3379,0.5069,186,14,8,いいえ,北間・クララさん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,769,em-344c7687cce5,アウス大先輩,17,1924,1924,2,attribute_change,0.3379,0.5,198,2,8,いいえ,アウス大先輩 / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 八狗神伏姫様
1,770,em-85dad7ff7aa2,ディヤの魔人,18,2385,1704,2,heal,0.3379,0.4931,179,21,8,いいえ,ディヤの魔人 / 田島・ハル / 田島の春 / 花火戦隊サイガーRe / 財閥だ浅ちゃん！
1,771,em-eb82ebf01396,ぶりょぶりょ,16,39,2961,1,attribute_guard,0.3379,0.4861,197,3,8,いいえ,ぶりょぶりょ / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 八狗神伏姫様
1,772,em-88028fdebb04,オペラハウス侯爵,24,3154,3177,3,revive,0.3379,0.4583,199,1,8,いいえ,オペラハウス侯爵 / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / ヘラクレス先輩
1,773,em-85c830931d18,エルヴァスくん,12,2718,1812,5,skill_reduction,0.3377,0.4514,185,15,8,いいえ,エルヴァスくん / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / 財閥だ浅ちゃん！
1,774,em-eaadf81fc136,サリー,55,4686,4004,4,aoe_attack,0.3377,0.4375,195,5,8,いいえ,サリー / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / ハリウッドナナコ師匠
1,775,em-3767457f6cce,ｷﾗﾒｷﾒﾗ☆ヒラメ様,40,5367,2215,1,attribute_change,0.3377,0.4306,183,17,7,いいえ,ｷﾗﾒｷﾒﾗ☆ヒラメ様 / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,776,em-f9383e2e4919,ユハンヌスのサウナー,42,5231,3067,3,damage_reduction,0.3375,0.4375,185,15,8,いいえ,ユハンヌスのサウナー / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,777,em-cb7b4011b532,未確認土産菓子OTB,36,3350,3302,3,skill_reduction,0.3375,0.4167,197,3,7,いいえ,未確認土産菓子OTB / vにゅーさん / トランシルヴァニア家族 / 花火戦隊サイガーRe / シミ
1,778,em-6ecee0316b6d,梵天。,15,1100,1300,6,aoe_attack,0.3373,0.5347,200,0,8,いいえ,梵天。 / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / バビるわバビル君。
1,779,em-e9d9b60eefb1,鈴鹿忍者,20,1623,2189,5,skill_reduction,0.3372,0.4653,193,7,8,いいえ,鈴鹿忍者 / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / 財閥だ浅ちゃん！
1,780,em-2d1c8d50a6d1,スマートouぼっと,17,2265,1510,5,damage_reduction,0.3371,0.5208,198,2,8,いいえ,スマートouぼっと / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 八狗神伏姫様
1,781,em-c545b5a51997,トリニダの怪人,13,4077,1057,2,skill_reduction,0.3371,0.4722,198,2,8,いいえ,トリニダの怪人 / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / バビるわバビル君。
1,782,em-cfca6fafbe5c,ケレントさん,16,1806,1976,5,delay,0.3371,0.4653,189,11,8,いいえ,ケレントさん / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / 財閥だ浅ちゃん！
1,783,em-c8baf5b3e504,斑鳩の太子くん,36,4260,2896,4,heal,0.3371,0.4583,179,21,8,いいえ,斑鳩の太子くん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,784,em-7688ea925e5e,瑠璃ノ宮,27,3408,2726,1,damage_reduction,0.3369,0.4444,193,7,8,いいえ,瑠璃ノ宮 / なっとくん様 / 愛のぴよ子 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,785,em-62994b487456,浪漫歌人♪晶子さん,25,3059,3059,2,revive,0.3368,0.4583,198,2,8,いいえ,浪漫歌人♪晶子さん / vにゅーさん / トランシルヴァニア家族 / 諏訪子成長期 / バビるわバビル君。
1,786,em-fa3191833d67,エヴァン,28,3381,2776,2,damage_reduction,0.3368,0.4514,199,1,8,いいえ,エヴァン / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / ヘラクレス先輩
1,787,em-089b38d8a821,超天狗くまのたん,55,1704,7497,3,attack_buff,0.3368,0.4236,186,14,8,いいえ,超天狗くまのたん / ある半ブラというＰＷ / 大晦日のネギそば給仕少女 / 百華百彩久連子 / シミ
1,788,em-0ba3ddcc384c,雛段芸人☆さくらんず,16,1510,1887,5,skill_reduction,0.3367,0.4722,189,11,8,いいえ,雛段芸人☆さくらんず / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / 財閥だ浅ちゃん！
1,789,em-769713d8548b,ザ・NPfLやすなり,20,1800,1800,0,attribute_change,0.3365,0.4792,198,2,8,いいえ,ザ・NPfLやすなり / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 百華百彩久連子 / ヤマトタケルぅ！
1,790,em-654601ffb56d,スースちゃん,15,1132,2265,0,damage_reduction,0.3365,0.4722,196,4,8,いいえ,スースちゃん / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 八狗神伏姫様
1,791,em-629cc99564e0,帝王ヒルズ様,17,1867,3333,1,attack_buff,0.3365,0.4514,179,21,8,いいえ,帝王ヒルズ様 / カナちゃんでい / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,792,em-d368809aa822,ﾜﾙﾌﾟﾙｷﾞｽなメル子様,39,6560,3152,3,attribute_guard,0.3365,0.4167,182,18,8,いいえ,ﾜﾙﾌﾟﾙｷﾞｽなメル子様 / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,793,em-cf3fd175f595,プチさんグロさん,27,2807,2895,2,aoe_attack,0.3364,0.4583,195,5,8,いいえ,プチさんグロさん / vにゅーさん / 大晦日のネギそば給仕少女 / ブハラ師匠 / 財閥だ浅ちゃん！
1,794,em-fc0926b017ef,なまずのおじさん,25,4260,1278,5,damage_reduction,0.3363,0.4931,198,2,8,いいえ,なまずのおじさん / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / 財閥だ浅ちゃん！
1,795,em-d95aa4fb8de0,北海！白川だるま,45,4473,2556,1,attack_buff,0.3362,0.4375,199,1,7,いいえ,北海！白川だるま / vにゅーさん / トランシルヴァニア家族 / 諏訪子成長期 / シミ
1,796,em-ef6acbb9fe3a,ﾌｫﾆｰ・ぴよ・ｶﾞｰﾙｽﾞY,25,3703,1771,4,attribute_change,0.3361,0.4861,198,2,8,いいえ,ﾌｫﾆｰ・ぴよ・ｶﾞｰﾙｽﾞY / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / 財閥だ浅ちゃん！
1,797,em-e8331e3aec6c,辰の子ぴよ子,70,6898,4089,10,multi_hit_attack,0.336,0.4306,193,7,8,いいえ,辰の子ぴよ子 / vにゅーさん / トランシルヴァニア家族 / 愛のぴよ子 / シミ
1,798,em-7e8ca5d8d19a,小林伯爵,15,3020,1812,5,revive,0.3358,0.4931,196,4,8,いいえ,小林伯爵 / vにゅーさん / ☆龍神☆尊氏様 / 愛のぴよ子 / 財閥だ浅ちゃん！
1,799,em-628e695d4365,カクラム先生,16,2256,2397,4,multi_hit_attack,0.3357,0.4931,197,3,8,いいえ,カクラム先生 / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 八狗神伏姫様
1,800,em-469fc4e70bad,エヴァンジェ・凛,48,5091,3428,5,heal,0.3357,0.4444,191,9,8,いいえ,エヴァンジェ・凛 / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,801,em-e3dab98c64af,試作型おこしん,8,2265,1510,2,attribute_guard,0.3356,0.5,189,11,8,いいえ,試作型おこしん / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 八狗神伏姫様
1,802,em-9f12b7859731,マプングブエの戦士,43,6584,3292,3,multi_hit_attack,0.3356,0.4236,191,9,8,いいえ,マプングブエの戦士 / vにゅーさん / トランシルヴァニア家族 / 愛のぴよ子 / ラパヌイ先生
1,803,em-f895c0235d10,アスクとエムブラ,38,2737,4508,5,guard,0.3355,0.4514,181,19,8,いいえ,アスクとエムブラ / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,804,em-2b266990d35f,エトナさん・ＦＸ,50,5673,2130,1,aoe_attack,0.3355,0.4375,199,1,8,いいえ,エトナさん・ＦＸ / vにゅーさん / トランシルヴァニア家族 / ﾌﾗﾝﾀﾞｰｽのわんわんお / 巨大カンテツ
1,805,em-84589d5b3594,コロちゃん,11,1551,1551,1,attack_buff,0.3354,0.5,173,27,8,いいえ,コロちゃん / カナちゃんでい / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,806,em-387c8b9a99b8,ﾐｼｼｯぴぃ！201号,16,2047,2047,6,guard,0.3354,0.4931,189,11,8,いいえ,ﾐｼｼｯぴぃ！201号 / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / 財閥だ浅ちゃん！
1,807,em-2ec5c7515f64,甲羅暮らしの201号,36,5455,3751,5,guard,0.3354,0.4375,179,21,8,いいえ,甲羅暮らしの201号 / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,808,em-a9c80ff796c8,らんちぇん弐,37,1533,5367,5,attribute_guard,0.3353,0.4514,177,23,8,いいえ,らんちぇん弐 / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / ハリウッドナナコ師匠
1,809,em-5fa0e98e47a3,びゃ子隊長,18,885,4266,4,attack_buff,0.3351,0.4653,180,20,8,いいえ,びゃ子隊長 / カナちゃんでい / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,810,em-14bbe92902df,ネムりん,11,2726,1633,5,attack_buff,0.335,0.5,173,27,8,いいえ,ネムりん / カナちゃんでい / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,811,em-c8d0b7ef1b10,めい子お姉さま,9,1159,1244,4,attribute_guard,0.3348,0.5278,190,10,8,いいえ,めい子お姉さま / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 八狗神伏姫様
1,812,em-296c2c9d656f,雷鳥プリトヴィさん,25,2576,3091,3,aoe_attack,0.3348,0.4653,199,1,8,いいえ,雷鳥プリトヴィさん / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / バビるわバビル君。
1,813,em-bf58cd7d185a,ホーク元船長,12,700,1100,1,attribute_guard,0.3347,0.5278,193,7,8,いいえ,ホーク元船長 / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 八狗神伏姫様
1,814,em-8c223847d1b4,皐月ぴよ子,5,555,555,0,none,0.3346,0.5347,199,1,8,いいえ,皐月ぴよ子 / カナちゃんでい / 大晦日のネギそば給仕少女 / 百華百彩久連子 / ヘラクレス先輩
1,815,em-db2c3576c544,すわ子☆神,15,1100,1400,3,multi_hit_attack,0.3346,0.5208,200,0,8,いいえ,すわ子☆神 / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / バビるわバビル君。
1,816,em-2b7450b3b8b1,トンコー先生,15,1510,1510,3,multi_hit_attack,0.3346,0.5139,200,0,8,いいえ,トンコー先生 / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / バビるわバビル君。
1,817,em-679b3b1b58a8,シャフとリサブス,25,2944,3548,1,heal,0.3346,0.4236,200,0,8,いいえ,シャフとリサブス / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / ヘラクレス先輩
1,818,em-744815bd68e5,旋回のヘリコプリオン,75,8997,2675,2,aoe_attack,0.3346,0.3958,190,10,8,いいえ,旋回のヘリコプリオン / ペーチパイセン / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 巨大カンテツ
1,819,em-35dfd8c60675,はぎみタンさん,55,4430,4771,4,aoe_attack,0.3345,0.4236,195,5,8,いいえ,はぎみタンさん / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / ハリウッドナナコ師匠
1,820,em-3776e81d3ee0,ヒポポタリーナ,23,3237,2862,3,multi_hit_attack,0.3344,0.4583,194,6,8,いいえ,ヒポポタリーナ / vにゅーさん / 愛のぴよ子 / ﾌﾗﾝﾀﾞｰｽのわんわんお / 碧海のオフタルもん
1,821,em-55828eea72b7,スーリヤ大先輩,48,5360,1951,2,aoe_attack,0.3344,0.4514,181,19,8,いいえ,スーリヤ大先輩 / ある半ブラというＰＷ / 大晦日のネギそば給仕少女 / ブハラ師匠 / 財閥だ浅ちゃん！
1,822,em-fe89d9d421f3,竜也エボリューション,45,2044,6305,3,attack_buff,0.3343,0.4236,199,1,8,いいえ,竜也エボリューション / vにゅーさん / トランシルヴァニア家族 / 諏訪子成長期 / シミ
1,823,em-6acd0e20d832,たこむすめ,39,1363,4089,5,heal,0.3342,0.4722,182,18,8,いいえ,たこむすめ / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,824,em-f46ba2125449,黍deギャリソン,20,3020,1963,1,heal,0.3341,0.4653,181,19,8,いいえ,黍deギャリソン / 田島・ハル / 田島の春 / 花火戦隊サイガーRe / 財閥だ浅ちゃん！
1,825,em-7f4209b23c36,狐狗狸コックス,15,805,4025,4,revive,0.3341,0.4653,196,4,8,いいえ,狐狗狸コックス / vにゅーさん / ☆龍神☆尊氏様 / 愛のぴよ子 / 財閥だ浅ちゃん！
1,826,em-ab5422bc92f7,猫キャットマンジョン,7,493,1762,1,heal,0.334,0.5,183,17,8,いいえ,猫キャットマンジョン / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,827,em-d25a7727f654,プラハ嬢,32,1482,4991,4,damage_reduction,0.3339,0.4583,199,1,8,いいえ,プラハ嬢 / vにゅーさん / トランシルヴァニア家族 / 跛荒の鉄男大先生 / シミ
1,828,em-40d3f72da6f1,まいこさま,12,1699,1699,4,heal,0.3338,0.5069,188,12,8,いいえ,まいこさま / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,829,em-7b3e9b66e40d,叶う！クルス様,12,1699,1699,1,attribute_change,0.3338,0.4931,193,7,8,いいえ,叶う！クルス様 / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 八狗神伏姫様
1,830,em-10aded4f89d1,ゲイコツガブリムシ,13,820,2300,5,revive,0.3337,0.5069,189,11,8,いいえ,ゲイコツガブリムシ / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,831,em-c67e33bb61cf,鎌倉式ＤＢ２涅槃型改,19,4105,1690,9,guard,0.3337,0.4861,192,8,8,いいえ,鎌倉式ＤＢ２涅槃型改 / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / 財閥だ浅ちゃん！
1,832,em-9ffce070b31f,レモなんとかさん,40,5793,2215,3,revive,0.3337,0.4444,183,17,8,いいえ,レモなんとかさん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,833,em-490ce6c4d005,ア、ショーカ大王,45,3067,4601,3,multi_hit_attack,0.3337,0.4375,176,24,8,いいえ,ア、ショーカ大王 / 北間・クラリス嬢 / 田島の春 / ﾌﾗﾝﾀﾞｰｽのわんわんお / バビるわバビル君。
1,834,em-a03649b8e724,巨大カンテツ,15,3220,3220,5,heal,0.3334,0.4583,196,4,8,いいえ,巨大カンテツ / vにゅーさん / ☆龍神☆尊氏様 / 愛のぴよ子 / 財閥だ浅ちゃん！
1,835,em-d20a14b121e2,繭神！おかいこさま,28,5027,1704,1,attribute_change,0.3334,0.4514,195,5,8,いいえ,繭神！おかいこさま / vにゅーさん / トランシルヴァニア家族 / 跛荒の鉄男大先生 / シミ
1,836,em-837ddd274c7d,夢見る夢ナマコ,15,2224,1226,6,attribute_guard,0.3333,0.5208,196,4,8,いいえ,夢見る夢ナマコ / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 八狗神伏姫様
1,837,em-9d511711422e,禍殃☆ももとふ姫,17,2737,3059,3,heal,0.3333,0.4653,200,0,8,いいえ,禍殃☆ももとふ姫 / 危険なイナフさん / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 旧市街地の魔物
1,838,em-252e0359c5e1,巳ーちゃん,25,3451,2599,3,multi_hit_attack,0.333,0.4653,199,1,8,いいえ,巳ーちゃん / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / バビるわバビル君。
1,839,em-5981c18a4a99,オシラサマ,33,4260,3322,3,heal,0.333,0.4375,200,0,8,いいえ,オシラサマ / 北間・クラリス嬢 / 田島の春 / ﾌﾗﾝﾀﾞｰｽのわんわんお / 碧海のオフタルもん
1,840,em-d138d4e46038,きぬたン,48,3067,4771,2,attack_buff,0.3329,0.4236,197,3,8,いいえ,きぬたン / vにゅーさん / トランシルヴァニア家族 / 諏訪子成長期 / 巨大カンテツ
1,841,em-95b55d8d6292,宮子inTheスカイ,14,1685,1690,4,heal,0.3328,0.5069,190,10,8,いいえ,宮子inTheスカイ / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,842,em-2a5e6ca1207c,ケーンクラちゃん,81,9713,4089,6,damage_reduction,0.3327,0.3889,177,23,7,いいえ,ケーンクラちゃん / ペーチパイセン / 大晦日のネギそば給仕少女 / ブハラ師匠 / 旧市街地の魔物
1,843,em-d3aec6288103,カニシカ大先生,39,6034,1440,5,heal,0.3326,0.4722,200,0,8,いいえ,カニシカ大先生 / vにゅーさん / トランシルヴァニア家族 / 花火戦隊サイガーRe / シミ
1,844,em-e36d35de9441,青谷やよい,42,3578,3374,4,damage_reduction,0.3326,0.4514,185,15,8,いいえ,青谷やよい / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,845,em-0097333c9ab6,切れちゃうイナフさん,42,3408,3408,1,attack_buff,0.3326,0.4236,196,4,8,いいえ,切れちゃうイナフさん / vにゅーさん / トランシルヴァニア家族 / 諏訪子成長期 / シミ
1,846,em-f76821f7daba,スライディング・ケベック,18,2532,1993,1,attack_buff,0.3325,0.4722,198,2,8,いいえ,スライディング・ケベック / vにゅーさん / ☆龍神☆尊氏様 / ブハラ師匠 / ハリウッドナナコ師匠
1,847,em-db1935c2a136,コーベリアル公爵,10,1229,1173,1,attribute_guard,0.3324,0.5139,191,9,8,いいえ,コーベリアル公爵 / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 八狗神伏姫様
1,848,em-79322ee550e2,スーパーににぎ状態,60,5623,4430,5,attack_buff,0.3324,0.4236,198,2,7,いいえ,スーパーににぎ状態 / vにゅーさん / トランシルヴァニア家族 / 愛のぴよ子 / 八狗神伏姫様
1,849,em-1211d6248533,ピンクなコンクさん,32,3067,2044,1,damage_reduction,0.3323,0.4653,199,1,8,いいえ,ピンクなコンクさん / 北間・クラリス嬢 / 田島の春 / ﾌﾗﾝﾀﾞｰｽのわんわんお / 碧海のオフタルもん
1,850,em-313faf3b400a,バルパラ★イソ子,36,3237,3067,1,attribute_guard,0.3322,0.4375,197,3,8,いいえ,バルパラ★イソ子 / vにゅーさん / トランシルヴァニア家族 / 花火戦隊サイガーRe / シミ
1,851,em-83399e4df86b,必罰のエルフ,18,2093,3281,4,attack_buff,0.3321,0.4653,193,7,8,いいえ,必罰のエルフ / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 百華百彩久連子 / ヘラクレス先輩
1,852,em-2325681e1b59,BON JOVE,24,3220,3220,5,aoe_attack,0.3321,0.4653,198,2,8,いいえ,BON JOVE / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / バビるわバビル君。
1,853,em-6b4ea2116a46,降臨先祖★ににぎくん,20,2334,2817,5,attack_buff,0.332,0.4792,199,1,8,いいえ,降臨先祖★ににぎくん / 田島・ハル / 田島の春 / 跛荒の鉄男大先生 / うらうらら
1,854,em-94d8799def3b,発音鬼リチャード,17,2576,3220,4,aoe_attack,0.332,0.4583,197,3,8,いいえ,発音鬼リチャード / vにゅーさん / トランシルヴァニア家族 / ブハラ師匠 / ラパヌイ先生
1,855,em-6c5a2955b199,ほぼネ甲ネイ・テウケ,26,3059,2737,2,attack_buff,0.3319,0.4514,197,3,8,いいえ,ほぼネ甲ネイ・テウケ / vにゅーさん / 愛のぴよ子 / ﾌﾗﾝﾀﾞｰｽのわんわんお / 碧海のオフタルもん
1,856,em-0c25c85edc1c,赤木さん,13,1410,1968,5,attribute_guard,0.3318,0.5069,194,6,8,いいえ,赤木さん / 猿もの追い払いネキ / 大晦日のネギそば給仕少女 / 三貴子ツクヨミ / 八狗神伏姫様
1,857,em-1a3ab3b1acf7,聖☆いんてぃないか,19,2817,2334,4,aoe_attack,0.3318,0.4792,181,19,8,いいえ,聖☆いんてぃないか / カナちゃんでい / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
