枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,449,em-6722337c6d78,雨降る倉敷のみかん姐,15,2718,1963,4,aoe_attack,0.3597,0.5139,99,1,7,いいえ,雨降る倉敷のみかん姐 / 北間・クラリス嬢 / トマティーナ少佐 / みどりのたけしマン / 八狗神伏姫様
1,450,em-de119df9f239,ポティアさま,25,2737,2093,7,delay,0.3597,0.4861,97,3,8,いいえ,ポティアさま / カルボ姉（ねえ） / トマティーナ少佐 / みどりのたけしマン / 巨大カンテツ
1,451,em-3f6d9cba0059,いなばうあー,12,700,1100,6,skill_reduction,0.3596,0.5417,98,2,7,いいえ,いなばうあー / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / 八狗神伏姫様
1,452,em-41ff91d7d090,有馬スター,9,1159,1244,4,heal,0.3594,0.5486,98,2,8,いいえ,有馬スター / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,453,em-a93e62a47cbd,ホレズ先生,25,3494,3043,6,revive,0.3593,0.4931,100,0,8,いいえ,ホレズ先生 / カルボ姉（ねえ） / 摩陀羅　潮真 / 巳ーちゃん / ハリウッドナナコ師匠
1,454,em-b8280ba8915c,ゲンゴロウ,50,6475,2585,2,attack_buff,0.3593,0.4514,100,0,7,いいえ,ゲンゴロウ / トリニダの怪人 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,455,em-ba44670a78e1,まんでーちゃん,8,900,900,5,delay,0.359,0.5556,98,2,7,いいえ,まんでーちゃん / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / バビるわバビル君。
1,456,em-ad084af57188,魔法使い らくがーる,38,4601,3663,2,attack_buff,0.359,0.4375,100,0,7,いいえ,魔法使い らくがーる / トリニダの怪人 / 愛のぴよ子 / みどりのたけしマン / 聖☆いんてぃないか
1,457,em-17a8d3f2a8d3,牛迫 角子さん,31,3282,4260,1,attack_buff,0.359,0.4306,96,4,7,いいえ,牛迫 角子さん / 北間・クララさん / ɚすぃとあろま？ / 巳ーちゃん / 美才能♪かの子さん
1,458,em-690b5b221287,メルクさん,17,2114,1812,2,aoe_attack,0.3589,0.5208,99,1,8,いいえ,メルクさん / 夏至祭のヴァサクサ君 / イチャン～(から) / みどりのたけしマン / 巨大カンテツ
1,459,em-dbd545e946e6,嫁劇！くーにゃん,40,2556,6816,4,attack_buff,0.3589,0.4444,95,5,7,いいえ,嫁劇！くーにゃん / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,460,em-7346620e9a98,福井ザウルス,8,800,1000,2,attack_buff,0.3588,0.5625,97,3,8,いいえ,福井ザウルス / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,461,em-795ca1ffcb95,カム着火べあぱわー,12,664,2355,2,attack_buff,0.3588,0.5208,96,4,8,いいえ,カム着火べあぱわー / 北間・クラリス嬢 / トマティーナ少佐 / みどりのたけしマン / 八狗神伏姫様
1,462,em-a5d6506eec58,瓜だね女中,15,3220,1610,4,heal,0.3588,0.5139,100,0,8,いいえ,瓜だね女中 / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃん / 八狗神伏姫様
1,463,em-9d511711422e,禍殃☆ももとふ姫,17,2737,3059,3,heal,0.3588,0.4861,100,0,8,いいえ,禍殃☆ももとふ姫 / カルボ姉（ねえ） / 愛のぴよ子 / みどりのたけしマン / 八狗神伏姫様
1,464,em-980bac842ec7,ウシュか☆丸か,5,1410,1404,10,revive,0.3587,0.5486,100,0,8,いいえ,ウシュか☆丸か / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃんさん / 八狗神伏姫様
1,465,em-5159963bb3c8,むっこさん,15,2415,2415,5,attack_buff,0.3587,0.5208,100,0,7,いいえ,むっこさん / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃん / 八狗神伏姫様
1,466,em-48a7e7dd243f,鮫男子・ニタりん,60,4601,7157,3,multi_hit_attack,0.3586,0.4097,100,0,7,いいえ,鮫男子・ニタりん / トリニダの怪人 / 愛のぴよ子 / ɚすぃとあろま？ / おこしんMK-2
1,467,em-6b657d937678,ゆうれい寺の幽子さん,40,6816,1874,2,attack_buff,0.3584,0.4583,95,5,7,いいえ,ゆうれい寺の幽子さん / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,468,em-d3aec6288103,カニシカ大先生,39,6034,1440,5,heal,0.3583,0.4861,94,6,8,いいえ,カニシカ大先生 / カルボ姉（ねえ） / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,469,em-cc181917eaeb,無双中な宗茂さん,60,6405,4941,2,aoe_attack,0.3582,0.4028,95,5,7,いいえ,無双中な宗茂さん / 北間・クララさん / ɚすぃとあろま？ / ブラジリアン首都術 / ハリウッドナナコ師匠
1,470,em-c623973fc8a5,うおぬまンダーＲ上Ｘ,15,1208,2567,4,aoe_attack,0.358,0.5208,100,0,7,いいえ,うおぬまンダーＲ上Ｘ / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃん / 八狗神伏姫様
1,471,em-f53bffc021ea,曲弾動物ウーミン,33,2999,3544,5,skill_reduction,0.358,0.4236,100,0,7,いいえ,曲弾動物ウーミン / 北間・クラリス嬢 / 摩陀羅　潮真 / 巳ーちゃん / ハリウッドナナコ師匠
1,472,em-af839f0be824,譲らざる者,13,966,2394,5,attack_buff,0.3576,0.5278,98,2,8,いいえ,譲らざる者 / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃん / 八狗神伏姫様
1,473,em-0e334d0d8b75,フアイチヴ夫,37,3919,2044,0,heal,0.3576,0.4583,95,5,8,いいえ,フアイチヴ夫 / トリニダの怪人 / ɚすぃとあろま？ / 巳ーちゃん / おこしんMK-2
1,474,em-84d85240bb16,養老のバッカス,47,6475,3408,5,revive,0.3575,0.4583,100,0,8,いいえ,養老のバッカス / カルボ姉（ねえ） / 愛のぴよ子 / ɚすぃとあろま？ / カクラム先生
1,475,em-e2c8365ae02e,ɔリバーくん,10,704,1689,3,attack_buff,0.3574,0.5417,99,1,8,いいえ,ɔリバーくん / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,476,em-ab5422bc92f7,猫キャットマンジョン,7,493,1762,1,heal,0.3574,0.5208,96,4,8,いいえ,猫キャットマンジョン / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,477,em-bd76ebc15c89,カンテツ,15,1610,3220,5,heal,0.3574,0.5208,100,0,8,いいえ,カンテツ / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃん / 八狗神伏姫様
1,478,em-f439af6dc206,さんとくん大先生,12,3020,755,3,delay,0.3574,0.5069,97,3,7,いいえ,さんとくん大先生 / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃん / 八狗神伏姫様
1,479,em-4533a7697d48,謀反人ミッツ,60,6645,4430,3,damage_reduction,0.3574,0.4097,99,1,6,いいえ,謀反人ミッツ / 北間・クラリス嬢 / トマティーナ少佐 / おこしんMK-2 / ハリウッドナナコ師匠
1,480,em-930a7ba2d377,エルジェムさん,10,1269,846,2,attack_buff,0.3573,0.5625,99,1,8,いいえ,エルジェムさん / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,481,em-df95e8471300,名家ぴよ子お嬢様,10,1331,1374,5,attack_buff,0.3573,0.5417,99,1,8,いいえ,名家ぴよ子お嬢様 / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,482,em-eb039b6519a5,古代のウルファマン,53,7364,3067,3,skill_reduction,0.3572,0.3819,98,2,7,いいえ,古代のウルファマン / カルボ姉（ねえ） / 愛のぴよ子 / ɚすぃとあろま？ / おこしんMK-2
1,483,em-9b91966bad2f,顕花植物王熊ぐっすん,9,622,1781,2,attack_buff,0.357,0.5417,98,2,8,いいえ,顕花植物王熊ぐっすん / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,484,em-a2d073a6cd6c,納豆問屋のご隠居様,8,944,893,1,skill_reduction,0.3569,0.5347,97,3,7,いいえ,納豆問屋のご隠居様 / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,485,em-ec6e97efd933,ラホさん,13,2114,1661,3,heal,0.3569,0.5347,99,1,8,いいえ,ラホさん / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / 八狗神伏姫様
1,486,em-132feeb6206a,傭兵戦隊サイガー３,12,756,2284,4,multi_hit_attack,0.3566,0.5278,97,3,8,いいえ,傭兵戦隊サイガー３ / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃん / 八狗神伏姫様
1,487,em-a7be30f0211a,烏枢さま降臨！,13,1359,2416,2,attack_buff,0.3565,0.5069,97,3,8,いいえ,烏枢さま降臨！ / 北間・クラリス嬢 / トマティーナ少佐 / みどりのたけしマン / 八狗神伏姫様
1,488,em-c37c2a529421,ディワリのｱﾗｸｼｭﾐｰ,38,4771,3408,2,heal,0.3565,0.4375,100,0,8,いいえ,ディワリのｱﾗｸｼｭﾐｰ / トリニダの怪人 / 愛のぴよ子 / みどりのたけしマン / 聖☆いんてぃないか
1,489,em-5861838d2e36,ばうあー泥棒,35,4771,3033,4,attack_buff,0.3564,0.4653,100,0,7,いいえ,ばうあー泥棒 / 北間・クラリス嬢 / トリニダの怪人 / みどりのたけしマン / 聖☆いんてぃないか
1,490,em-f565b0314902,覚醒大氷怪・雪愛,37,4345,4515,1,attribute_change,0.3564,0.4167,100,0,7,いいえ,覚醒大氷怪・雪愛 / 北間・クララさん / ɚすぃとあろま？ / 巳ーちゃん / カクラム先生
1,491,em-de36aab296aa,月下皇帝ランたん様,50,3150,5367,3,revive,0.3563,0.4444,100,0,8,いいえ,月下皇帝ランたん様 / トリニダの怪人 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,492,em-4c982d8aff02,断然みっけ太郎,9,600,700,3,attribute_change,0.3561,0.5764,99,1,7,いいえ,断然みっけ太郎 / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / バビるわバビル君。
1,493,em-a9738b409d24,カジランガ守り隊員,45,7668,1533,2,attack_buff,0.3561,0.4514,100,0,7,いいえ,カジランガ守り隊員 / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,494,em-04bcad8262b9,現実リオンさん,12,700,1300,4,delay,0.356,0.5278,98,2,7,いいえ,現実リオンさん / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / 八狗神伏姫様
1,495,em-710becd5b772,雪女フェス祭カーニバル,54,7497,2556,6,attribute_guard,0.3558,0.4514,100,0,7,いいえ,雪女フェス祭カーニバル / トリニダの怪人 / 愛のぴよ子 / おこしんMK-2 / 美才能♪かの子さん
1,496,em-594f4648caff,金閣鹿苑大先生,7,1201,1201,4,revive,0.3557,0.5417,96,4,8,いいえ,金閣鹿苑大先生 / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,497,em-d5d58dc5e468,子供神・わらしちゃん,7,565,1131,4,delay,0.3557,0.5347,96,4,7,いいえ,子供神・わらしちゃん / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,498,em-85da0a137fe9,北間・クララさん,10,3561,629,1,heal,0.3556,0.5069,99,1,8,いいえ,北間・クララさん / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,499,em-ef6acbb9fe3a,ﾌｫﾆｰ・ぴよ・ｶﾞｰﾙｽﾞY,25,3703,1771,4,attribute_change,0.3555,0.5069,97,3,8,いいえ,ﾌｫﾆｰ・ぴよ・ｶﾞｰﾙｽﾞY / カルボ姉（ねえ） / トマティーナ少佐 / みどりのたけしマン / 巨大カンテツ
1,500,em-361f82120d03,オイボくん,40,6645,2556,2,attack_buff,0.3554,0.4306,95,5,7,いいえ,オイボくん / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,501,em-773b001a1189,おづぬ様,60,4260,6816,5,attack_buff,0.3554,0.4306,95,5,7,いいえ,おづぬ様 / 北間・クララさん / ɚすぃとあろま？ / ブラジリアン首都術 / ハリウッドナナコ師匠
1,502,em-313faf3b400a,バルパラ★イソ子,36,3237,3067,1,attribute_guard,0.3552,0.4444,99,1,7,いいえ,バルパラ★イソ子 / トリニダの怪人 / 愛のぴよ子 / 巳ーちゃん / 美才能♪かの子さん
1,503,em-490ce6c4d005,ア、ショーカ大王,45,3067,4601,3,multi_hit_attack,0.3549,0.4583,100,0,7,いいえ,ア、ショーカ大王 / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,504,em-8660ff550c92,うどんの天使,40,3067,3748,1,attack_buff,0.3549,0.4375,95,5,7,いいえ,うどんの天使 / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,505,em-9898cb7ba23e,富士さんは魔女,45,5112,4260,4,revive,0.3547,0.4514,100,0,8,いいえ,富士さんは魔女 / カルボ姉（ねえ） / ɚすぃとあろま？ / 愛のぴよ子 / 美才能♪かの子さん
1,506,em-a797434bdcf3,カステーラ先生,10,1258,1145,3,heal,0.3545,0.5556,100,0,8,いいえ,カステーラ先生 / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / バビるわバビル君。
1,507,em-8803e5b07894,風林火山のぶくろ公,22,2254,2576,5,aoe_attack,0.3545,0.5069,94,6,8,いいえ,風林火山のぶくろ公 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / みどりのたけしマン / 巨大カンテツ
1,508,em-7fa9f8e8ea8b,ガッサのお嬢,16,2726,2556,2,revive,0.3545,0.4931,100,0,8,いいえ,ガッサのお嬢 / 北間・クラリス嬢 / トマティーナ少佐 / みどりのたけしマン / 八狗神伏姫様
1,509,em-8b48dbb598d6,高杉ぃ高杉ぃぃ！,60,7500,1704,1,attack_buff,0.3545,0.4236,95,5,7,いいえ,高杉ぃ高杉ぃぃ！ / 北間・クララさん / ɚすぃとあろま？ / ブラジリアン首都術 / ハリウッドナナコ師匠
1,510,em-dec390a52ee6,英国ストヘン技師,70,8861,4260,2,damage_reduction,0.3544,0.375,100,0,7,いいえ,英国ストヘン技師 / 乗っとるダム制度君 / 伝説のビスカやん！ / ブラジリアン首都術 / ウシュか☆丸か
1,511,em-b0a6405ce878,ヒルズキング,15,859,1598,1,attack_buff,0.3543,0.5208,100,0,7,いいえ,ヒルズキング / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃん / 八狗神伏姫様
1,512,em-e6110f879f18,ユーコ隊,24,3408,2044,4,revive,0.3542,0.5,98,2,8,いいえ,ユーコ隊 / トリニダの怪人 / イチャン～(から) / 恋する☆にいがタン / カクラム先生
1,513,em-5c46e7a79c7f,ギャルド・スイス先輩,45,3408,5453,4,multi_hit_attack,0.3542,0.4444,100,0,7,いいえ,ギャルド・スイス先輩 / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,514,em-66ea9ae769d2,白拍子キリコ,22,2898,2898,2,attribute_change,0.3539,0.4861,100,0,7,いいえ,白拍子キリコ / 北間・クラリス嬢 / 摩陀羅　潮真 / 巳ーちゃん / カクラム先生
1,515,em-70f1d39031ed,うにうにする虎,50,6816,681,0,attack_buff,0.3539,0.4514,100,0,7,いいえ,うにうにする虎 / トリニダの怪人 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,516,em-f0ac0c756613,カナちゃんなの,8,700,700,2,heal,0.3537,0.5694,98,2,8,いいえ,カナちゃんなの / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / バビるわバビル君。
1,517,em-d9f30734dd50,草カロ花子,7,1159,1244,5,heal,0.3535,0.5417,96,4,8,いいえ,草カロ花子 / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,518,em-b1988954d3bc,織田フィナーレ,50,2556,5964,5,multi_hit_attack,0.3535,0.4514,100,0,7,いいえ,織田フィナーレ / トリニダの怪人 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,519,em-1ef7fe92af87,丸見えミナレット,17,2505,852,0,aoe_attack,0.3533,0.5208,92,8,8,いいえ,丸見えミナレット / 北間・クララさん / 大患部！ぴよ子大佐 / ɚすぃとあろま？ / 八狗神伏姫様
1,520,em-9372502bc6a4,餞のガブリン,42,1913,5367,4,revive,0.3533,0.4653,97,3,8,いいえ,餞のガブリン / カルボ姉（ねえ） / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,521,em-b269f3033038,うすきま先輩,12,840,760,1,attribute_change,0.353,0.5625,98,2,7,いいえ,うすきま先輩 / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / 八狗神伏姫様
1,522,em-2449b6ff9d58,スマトラのウータン,12,2703,657,2,attribute_change,0.353,0.5417,98,2,7,いいえ,スマトラのウータン / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / 八狗神伏姫様
1,523,em-0ccc51b405ca,初代畳リーゼント,13,1045,2258,4,attack_buff,0.353,0.5208,98,2,8,いいえ,初代畳リーゼント / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃん / 八狗神伏姫様
1,524,em-80d193bc7d7f,あ、シュールさんだ。,43,3408,5112,6,revive,0.3529,0.4583,98,2,8,いいえ,あ、シュールさんだ。 / カルボ姉（ねえ） / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,525,em-83113af84b95,降臨☆三原色ばうあー,45,3578,5868,5,aoe_attack,0.3529,0.4444,100,0,7,いいえ,降臨☆三原色ばうあー / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,526,em-bec6f1f283e1,ソテツの分際,6,2397,1128,6,delay,0.3528,0.5,88,12,7,いいえ,ソテツの分際 / カルボ姉（ねえ） / イチャン～(から) / みどりのたけしマン / 巨大カンテツ
1,527,em-7914d5cdb04d,芋神よしあき,32,4130,2753,3,multi_hit_attack,0.3528,0.4722,95,5,7,いいえ,芋神よしあき / トリニダの怪人 / トマティーナ少佐 / 恋する☆にいがタン / 巨大カンテツ
1,528,em-eae2cf594e90,オオカマキリ,32,2215,5521,0,attack_buff,0.3528,0.4028,99,1,7,いいえ,オオカマキリ / 夏至祭のヴァサクサ君 / 愛のぴよ子 / みどりのたけしマン / 聖☆いんてぃないか
1,529,em-24d6f242799c,大浜美波さん,32,3748,3408,5,revive,0.3526,0.4722,100,0,8,いいえ,大浜美波さん / カルボ姉（ねえ） / 摩陀羅　潮真 / 愛のぴよ子 / カクラム先生
1,530,em-49b522eac464,ジェヴォたんは狼？,43,3006,6022,4,multi_hit_attack,0.3525,0.4444,98,2,7,いいえ,ジェヴォたんは狼？ / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,531,em-1b674c13ddf2,伊賀のイカ丸,13,1623,1736,5,skill_reduction,0.3524,0.5069,99,1,7,いいえ,伊賀のイカ丸 / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / 八狗神伏姫様
1,532,em-28f044d525d7,スーリヤ様が見てる,7,489,1446,3,skill_reduction,0.3523,0.5069,100,0,7,いいえ,スーリヤ様が見てる / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 巳ーちゃん / 美才能♪かの子さん
1,533,em-16f5c5743e68,駆けろわだっしー,42,1559,4968,2,attack_buff,0.3523,0.4583,97,3,7,いいえ,駆けろわだっしー / 夏至祭のヴァサクサ君 / ɚすぃとあろま？ / 愛のぴよ子 / 美才能♪かの子さん
1,534,em-30b1960a9425,赤城山の風神太郎,43,3446,3919,1,guard,0.3523,0.4444,99,1,7,いいえ,赤城山の風神太郎 / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / ハリウッドナナコ師匠
1,535,em-6b768f05d267,カオヤイ姉さん,17,1063,3007,5,attack_buff,0.3521,0.5139,99,1,8,いいえ,カオヤイ姉さん / 夏至祭のヴァサクサ君 / イチャン～(から) / みどりのたけしマン / 巨大カンテツ
1,536,em-14cb05f591ca,牛鬼だうわーっ！,45,3919,2556,2,multi_hit_attack,0.3521,0.4653,97,3,7,いいえ,牛鬼だうわーっ！ / トリニダの怪人 / ɚすぃとあろま？ / 黄泉還り！反魂タン / 美才能♪かの子さん
1,537,em-583f38470462,さくらエビライダー,26,2414,2414,2,attribute_change,0.352,0.4931,98,2,8,いいえ,さくらエビライダー / カルボ姉（ねえ） / トマティーナ少佐 / みどりのたけしマン / 巨大カンテツ
1,538,em-1fd25fee47a1,いなば・うあー,15,1000,1400,5,skill_reduction,0.3519,0.5139,100,0,7,いいえ,いなば・うあー / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃん / 八狗神伏姫様
1,539,em-b5242428b87d,ご満悦グリンすマン,13,1736,1661,5,delay,0.3519,0.5069,99,1,7,いいえ,ご満悦グリンすマン / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / 八狗神伏姫様
1,540,em-ff5428a9ceca,アブラムシ,30,5112,3408,4,revive,0.3519,0.4583,100,0,8,いいえ,アブラムシ / カルボ姉（ねえ） / 摩陀羅　潮真 / 愛のぴよ子 / 美才能♪かの子さん
1,541,em-bb70b91588ed,夜魔・マヤー,12,1661,2114,4,multi_hit_attack,0.3516,0.5139,96,4,8,いいえ,夜魔・マヤー / 北間・クラリス嬢 / トマティーナ少佐 / みどりのたけしマン / 八狗神伏姫様
1,542,em-5a047ed41d97,KJの少女Hi児,48,4941,3919,5,multi_hit_attack,0.3514,0.4444,98,2,7,いいえ,KJの少女Hi児 / トリニダの怪人 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,543,em-2c5d06641a28,ジャックレムリン,55,7497,3748,7,aoe_attack,0.3514,0.4375,88,12,6,いいえ,ジャックレムリン / 北間・クララさん / ɚすぃとあろま？ / 旧市街地の魔物 / 大森さん
1,544,em-aae4f48cb489,もん親方,28,3748,3748,2,attribute_guard,0.3512,0.4375,96,4,7,いいえ,もん親方 / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃん / 美才能♪かの子さん
1,545,em-0af21062aa7c,ｻﾗﾏﾝﾀﾞｰ祝High気分,30,2898,2817,6,skill_reduction,0.3512,0.4306,100,0,7,いいえ,ｻﾗﾏﾝﾀﾞｰ祝High気分 / カルボ姉（ねえ） / 摩陀羅　潮真 / 愛のぴよ子 / 美才能♪かの子さん
1,546,em-05476daa6b31,だんじり鉄砲隊,26,805,3599,4,attack_buff,0.351,0.5,98,2,8,いいえ,だんじり鉄砲隊 / 夏至祭のヴァサクサ君 / トマティーナ少佐 / みどりのたけしマン / 巨大カンテツ
1,547,em-03d0f3c501c2,きりこくん,8,900,900,4,attribute_change,0.3509,0.5625,98,2,7,いいえ,きりこくん / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / バビるわバビル君。
1,548,em-dce9e83b7c07,長靴履いたなろう猫,42,3786,2726,3,attribute_change,0.3508,0.4653,97,3,7,いいえ,長靴履いたなろう猫 / カルボ姉（ねえ） / ɚすぃとあろま？ / 愛のぴよ子 / 美才能♪かの子さん
1,549,em-a22cc3bfaf50,ミッシェル・もなむー,45,5623,3748,2,multi_hit_attack,0.3508,0.4236,100,0,7,いいえ,ミッシェル・もなむー / 夏至祭のヴァサクサ君 / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,550,em-2a550653f0a8,時のプラズマ,15,1610,2737,3,attack_buff,0.3507,0.5069,100,0,7,いいえ,時のプラズマ / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃん / 八狗神伏姫様
1,551,em-20d0672eefa5,実際かにろう,8,1269,987,4,delay,0.3506,0.5139,97,3,7,いいえ,実際かにろう / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,552,em-cd0a21cda0bb,タキシラ師匠,6,1861,733,0,heal,0.3505,0.5139,95,5,8,いいえ,タキシラ師匠 / カルボ姉（ねえ） / 愛のぴよ子 / 巳ーちゃん / バビるわバビル君。
1,553,em-e160051446cf,賀正ぴよ子,8,1509,1005,3,heal,0.3504,0.5486,98,2,8,いいえ,賀正ぴよ子 / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / バビるわバビル君。
1,554,em-97a72b4c6dd6,女王！かるたーニャ,19,2495,2656,5,attack_buff,0.3503,0.5069,99,1,8,いいえ,女王！かるたーニャ / トリニダの怪人 / 愛のぴよ子 / 巳ーちゃん / 八狗神伏姫様
1,555,em-ea58b4a58701,切れる？イナフ君,42,3067,3067,1,attack_buff,0.3503,0.4583,97,3,7,いいえ,切れる？イナフ君 / 夏至祭のヴァサクサ君 / ɚすぃとあろま？ / 愛のぴよ子 / 美才能♪かの子さん
1,556,em-d2350f280cb8,伊賀NINJA!,40,1704,5112,3,skill_reduction,0.3503,0.4236,95,5,7,いいえ,伊賀NINJA! / カルボ姉（ねえ） / 愛のぴよ子 / ɚすぃとあろま？ / 美才能♪かの子さん
1,557,em-cfec91c161ef,祭り始めの蟹男,20,3578,1704,2,guard,0.3498,0.4931,98,2,7,いいえ,祭り始めの蟹男 / 夏至祭のヴァサクサ君 / 愛のぴよ子 / 巳ーちゃんさん / 美才能♪かの子さん
1,558,em-f53a8e32830d,カナちゃんだし,10,800,800,2,heal,0.3496,0.5625,100,0,8,いいえ,カナちゃんだし / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / バビるわバビル君。
1,559,em-d86fc6931627,ふくしメイト・じゅん,19,1812,1661,3,skill_reduction,0.3495,0.4931,99,1,7,いいえ,ふくしメイト・じゅん / トリニダの怪人 / 愛のぴよ子 / 巳ーちゃん / 八狗神伏姫様
1,560,em-dd80c8492923,?????,22,3067,1533,1,attack_buff,0.3494,0.4931,94,6,8,いいえ,????? / 夏至祭のヴァサクサ君 / トマティーナ少佐 / みどりのたけしマン / 巨大カンテツ
1,561,em-cb48b999d384,金色どーもくん(父),10,800,700,6,revive,0.3492,0.5694,100,0,8,いいえ,金色どーもくん(父) / 北間・クラリス嬢 / トマティーナ少佐 / 巳ーちゃん / バビるわバビル君。
1,562,em-e362f95d25c3,巳ーちゃんさん,35,4303,3451,3,multi_hit_attack,0.349,0.4375,99,1,7,いいえ,巳ーちゃんさん / 夏至祭のヴァサクサ君 / 愛のぴよ子 / みどりのたけしマン / カクラム先生
1,563,em-7a5536e43124,因幡WAHHH!!,31,3578,4771,4,attack_buff,0.3489,0.4444,94,6,7,いいえ,因幡WAHHH!! / キタマクラさん / ɚすぃとあろま？ / 巳ーちゃん / カクラム先生
1,564,em-bc6da5addf52,桜ブーナッド,46,5547,4013,5,heal,0.3489,0.4375,99,1,8,いいえ,桜ブーナッド / カルボ姉（ねえ） / ɚすぃとあろま？ / 愛のぴよ子 / カクラム先生
1,565,em-7df0be49e6e5,有砂・小町(課金C),40,5112,5112,3,attribute_change,0.3488,0.4236,96,4,7,いいえ,有砂・小町(課金C) / 北間・クラリス嬢 / トマティーナ少佐 / ɚすぃとあろま？ / 美才能♪かの子さん
