枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,1163,em-8c598f1908e7,ももとふちゃん,8,800,1000,3,heal,0.3223,0.5069,187,13,8,いいえ,ももとふちゃん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1164,em-cf865abec5e5,川越マン２世,12,516,1000,4,attack_buff,0.3221,0.5208,198,2,8,いいえ,川越マン２世 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1165,em-2080ae65b62a,モヅルン,37,3771,1908,3,attribute_guard,0.3221,0.4583,198,2,8,いいえ,モヅルン / vにゅーさん / ミッシェル・もなむー / 花火戦隊サイガーRe / シミ
1,1166,em-4d6fe3f2c9ae,くーさん,3,300,400,4,attack_buff,0.322,0.5417,200,0,8,いいえ,くーさん / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / シミ
1,1167,em-40f4824b1c65,芋煮千十郎,9,1901,502,4,multi_hit_attack,0.322,0.5208,199,1,8,いいえ,芋煮千十郎 / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1168,em-b3b3c9d400b0,燥ぐぞグリンすマン,9,714,690,6,delay,0.322,0.5139,190,10,8,いいえ,燥ぐぞグリンすマン / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1169,em-08c1cf17f632,青竜けいび,4,345,400,6,heal,0.3218,0.5347,199,1,8,いいえ,青竜けいび / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,1170,em-41dba7fe5bcf,剛腕！かるたーニャ,15,1120,1300,5,attack_buff,0.3218,0.5139,196,4,8,いいえ,剛腕！かるたーニャ / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / シミ
1,1171,em-b8d203bbae80,草カロ三郎,5,400,400,6,heal,0.3217,0.5347,200,0,8,いいえ,草カロ三郎 / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,1172,em-df28e035685e,ハル先輩,11,626,1096,5,heal,0.3217,0.5139,190,10,8,いいえ,ハル先輩 / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1173,em-9bac78901113,有馬すん,5,375,405,6,heal,0.3216,0.5347,200,0,8,いいえ,有馬すん / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,1174,em-16131af7bb8a,人面恐竜亜種,16,1400,1600,2,attack_buff,0.3215,0.4931,197,3,8,いいえ,人面恐竜亜種 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / シミ
1,1175,em-e668f3d46f31,超・S.K.O.Tちゃん,5,950,250,5,heal,0.3214,0.5347,200,0,8,いいえ,超・S.K.O.Tちゃん / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,1176,em-0538af812aaf,さなこちゃん,3,300,400,5,delay,0.3212,0.5347,200,0,8,いいえ,さなこちゃん / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / シミ
1,1177,em-4dec28ac375f,いやひこさん,13,800,500,3,delay,0.3212,0.5208,199,1,8,いいえ,いやひこさん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1178,em-dc3f141a4c92,天の民草トッキー,20,1200,1200,5,attack_buff,0.3209,0.5139,196,4,8,いいえ,天の民草トッキー / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / 巨大カンテツ
1,1179,em-962fa89cd31d,極東恋姫☆霧子たん,15,1243,1161,5,revive,0.3209,0.5069,196,4,8,いいえ,極東恋姫☆霧子たん / 北間・クラリス嬢 / 哀哭のオオウミガラス / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1180,em-53e02d48f02a,It’s a ちーちゃん,33,6816,149,2,multi_hit_attack,0.3208,0.4722,196,4,8,いいえ,It’s a ちーちゃん / vにゅーさん / 無双中な宗茂さん / 愛のぴよ子 / ラパヌイ先生
1,1181,em-68afa2dec462,みどりのたけしマン,23,2592,2432,3,damage_reduction,0.3208,0.4583,199,1,8,いいえ,みどりのたけしマン / vにゅーさん / 無双中な宗茂さん / 花火戦隊サイガーRe / シミ
1,1182,em-4fddbba71de4,大熊びぐべん,9,600,700,2,attack_buff,0.3204,0.5208,199,1,8,いいえ,大熊びぐべん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1183,em-0b273c3da2d3,ぴぐぺん＆びぐべん,12,700,900,2,attack_buff,0.3204,0.5139,198,2,8,いいえ,ぴぐぺん＆びぐべん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1184,em-ef6acbb9fe3a,ﾌｫﾆｰ・ぴよ・ｶﾞｰﾙｽﾞY,25,3703,1771,4,attribute_change,0.3204,0.4653,187,13,8,いいえ,ﾌｫﾆｰ・ぴよ・ｶﾞｰﾙｽﾞY / 雪の美女と魔獣 / 田島の春 / 跛荒の鉄男大先生 / 巨大カンテツ
1,1185,em-9e229ad31505,ぜんまるくん先輩,13,1410,987,5,attack_buff,0.3203,0.5139,199,1,8,いいえ,ぜんまるくん先輩 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1186,em-37ab32b36f96,ハントンさん,5,450,650,7,multi_hit_attack,0.3202,0.5278,195,5,8,いいえ,ハントンさん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1187,em-b4a2096551c5,金閣明日香,15,1201,1343,4,revive,0.3202,0.5,195,5,8,いいえ,金閣明日香 / うどんの天使 / デロスの月陽姉弟 / ハバキたん / バビるわバビル君。
1,1188,em-2110fa48fdc1,グリンすマン・ﾌｨｰﾊﾞｰ!,22,1661,1736,5,delay,0.3201,0.4583,200,0,8,いいえ,グリンすマン・ﾌｨｰﾊﾞｰ! / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,1189,em-21262d62b170,ホーク＆フック,25,2093,2173,1,attribute_guard,0.3201,0.4444,199,1,8,いいえ,ホーク＆フック / 北間・クラリス嬢 / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1190,em-07585cdaab4c,だいこっくんさん,12,1000,1200,9,attack_buff,0.32,0.5069,198,2,8,いいえ,だいこっくんさん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1191,em-9164bb93f13d,ロロさん,12,700,1000,7,revive,0.3197,0.5139,199,1,8,いいえ,ロロさん / vにゅーさん / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1192,em-03fc13420b08,鳴子お嬢様,8,600,600,6,aoe_attack,0.3191,0.5278,198,2,8,いいえ,鳴子お嬢様 / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1193,em-4025a820b0a7,新・ぎょざる,5,400,400,6,aoe_attack,0.319,0.5347,195,5,8,いいえ,新・ぎょざる / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1194,em-8d1bebbead3e,たこ焼きーナ先輩,5,192,840,4,attack_buff,0.319,0.5278,195,5,8,いいえ,たこ焼きーナ先輩 / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1195,em-3604a59c8292,囃せ！どんちっちん,12,1000,700,7,aoe_attack,0.3188,0.5208,198,2,8,いいえ,囃せ！どんちっちん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1196,em-2544eb31d996,伝説のぼこたそ,8,1187,1215,3,delay,0.3187,0.4792,189,11,8,いいえ,伝説のぼこたそ / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1197,em-89d24fcb64fb,輝虎さま,16,1500,1500,6,aoe_attack,0.3186,0.5,197,3,8,いいえ,輝虎さま / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / シミ
1,1198,em-8a7e4284ba4a,あっぴーさん,5,800,350,3,heal,0.3185,0.5278,184,16,8,いいえ,あっぴーさん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1199,em-428dee3a4bd3,びゃ子たん,12,370,1230,5,attack_buff,0.3185,0.5139,198,2,8,いいえ,びゃ子たん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1200,em-5f292317fd1c,墨染のＰＬぴよ子,60,3656,3656,5,attribute_change,0.3185,0.4306,199,1,7,いいえ,墨染のＰＬぴよ子 / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1201,em-fe08214f98fe,さるぼぼん,6,400,600,6,aoe_attack,0.3182,0.5278,196,4,8,いいえ,さるぼぼん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1202,em-de449f69edb5,タミフルニキ,14,1257,1147,3,damage_reduction,0.3182,0.5,196,4,8,いいえ,タミフルニキ / vにゅーさん / 無双中な宗茂さん / 跛荒の鉄男大先生 / シミ
1,1203,em-de119df9f239,ポティアさま,25,2737,2093,7,delay,0.3182,0.4375,199,1,8,いいえ,ポティアさま / vにゅーさん / 討ち入り☆花子 / 花火戦隊サイガーRe / シミ
1,1204,em-dff57db6fd11,こまち先輩,12,1000,1000,5,aoe_attack,0.3181,0.5139,198,2,8,いいえ,こまち先輩 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1205,em-cfec91c161ef,祭り始めの蟹男,20,3578,1704,2,guard,0.3181,0.4583,196,4,8,いいえ,祭り始めの蟹男 / vにゅーさん / 無双中な宗茂さん / 花火戦隊サイガーRe / シミ
1,1206,em-f88f213eb120,黄金地蔵とげぬきィ！,12,1201,1201,5,revive,0.318,0.5069,195,5,8,いいえ,黄金地蔵とげぬきィ！ / ノローニャ・パイセン / ターヌムンゴネキ / ハバキたん / ラパヌイ先生
1,1207,em-e9a9af4ae9bc,梨豚ぴぐぺん,6,500,600,2,attack_buff,0.3178,0.5208,196,4,8,いいえ,梨豚ぴぐぺん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1208,em-776a370b4f6e,隠れ里だよ久連子さん,11,435,1165,5,attack_buff,0.3178,0.5139,197,3,8,いいえ,隠れ里だよ久連子さん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1209,em-7b156c6762e0,忍者系男子,12,760,840,6,skill_reduction,0.3178,0.5069,198,2,8,いいえ,忍者系男子 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1210,em-2d25089fd0f5,すげェ！かるたーニャ,12,750,850,5,attack_buff,0.3176,0.5208,198,2,8,いいえ,すげェ！かるたーニャ / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1211,em-e62419429441,ナナコちゃん先生,13,987,987,5,aoe_attack,0.3175,0.5139,199,1,8,いいえ,ナナコちゃん先生 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1212,em-900c465878ea,たたらん先生,12,800,600,3,attack_buff,0.3174,0.5208,198,2,8,いいえ,たたらん先生 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1213,em-d5d58dc5e468,子供神・わらしちゃん,7,565,1131,4,delay,0.3174,0.4931,198,2,8,いいえ,子供神・わらしちゃん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1214,em-c4c0bb3e4292,あっぴーちゃん,3,600,300,3,heal,0.3173,0.5278,182,18,8,いいえ,あっぴーちゃん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1215,em-a3b6474aaf2c,さなこ先輩,8,600,700,5,delay,0.3173,0.5069,189,11,8,いいえ,さなこ先輩 / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1216,em-124d2df2b85e,ディオクレ君,23,2416,1449,4,skill_reduction,0.3173,0.4514,199,1,8,いいえ,ディオクレ君 / vにゅーさん / 無双中な宗茂さん / 花火戦隊サイガーRe / シミ
1,1217,em-93e0810ca88c,宇壺田ウツ雄,25,3067,3067,6,damage_reduction,0.3172,0.4444,199,1,8,いいえ,宇壺田ウツ雄 / vにゅーさん / 討ち入り☆花子 / 花火戦隊サイガーRe / シミ
1,1218,em-bf7beec08736,いやひこちゃん,10,700,400,4,delay,0.3171,0.5208,196,4,8,いいえ,いやひこちゃん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1219,em-455f884e0481,迷菓ぴよ子先生,7,662,700,5,attack_buff,0.3171,0.5139,188,12,8,いいえ,迷菓ぴよ子先生 / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1220,em-1ad78d7d3c2f,狐仮面,22,2215,1789,4,revive,0.3171,0.4722,200,0,8,いいえ,狐仮面 / うどんの天使 / ターヌムンゴネキ / ハバキたん / あ、シュールさんだ。
1,1221,em-18a6642e277e,旧市街地の魔物,8,2799,16,4,attack_buff,0.3169,0.5208,198,2,8,いいえ,旧市街地の魔物 / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1222,em-ba3d7a48680e,駆けよ！みるるん,10,600,700,2,attack_buff,0.3168,0.5208,196,4,8,いいえ,駆けよ！みるるん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1223,em-a4434f820061,恋する塚ジェンヌ,15,710,694,5,attack_buff,0.3167,0.5278,196,4,8,いいえ,恋する塚ジェンヌ / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / シミ
1,1224,em-f53a8e32830d,カナちゃんだし,10,800,800,2,heal,0.3166,0.5139,189,11,8,いいえ,カナちゃんだし / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1225,em-4ccfc2b986b5,舞え！どんちっちん,8,900,600,8,aoe_attack,0.3165,0.5208,198,2,8,いいえ,舞え！どんちっちん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1226,em-cb1a83a105ac,大仏の可能性が微レ存,11,707,707,3,attack_buff,0.3161,0.5208,197,3,8,いいえ,大仏の可能性が微レ存 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1227,em-b7a8623e2b49,のぶくろくん,8,500,700,8,aoe_attack,0.3161,0.5208,198,2,8,いいえ,のぶくろくん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1228,em-0c3e6f251b0b,いまりさん,12,795,805,2,attribute_change,0.3161,0.5139,198,2,8,いいえ,いまりさん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1229,em-fe5e7769aa81,鹿苑先輩,5,390,390,5,revive,0.316,0.5278,200,0,8,いいえ,鹿苑先輩 / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,1230,em-930a7ba2d377,エルジェムさん,10,1269,846,2,attack_buff,0.316,0.5069,196,4,8,いいえ,エルジェムさん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1231,em-0fb8a8bf095f,修行るハクさん,18,1400,1600,4,attack_buff,0.316,0.4931,199,1,8,いいえ,修行るハクさん / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / シミ
1,1232,em-401fb8fe2284,S.K.O.Tちゃん,3,750,200,6,heal,0.3159,0.5278,198,2,8,いいえ,S.K.O.Tちゃん / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,1233,em-47063c22130f,わんこースそば,4,300,400,3,heal,0.3158,0.5278,183,17,8,いいえ,わんこースそば / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1234,em-8cc0455bca09,バンクロ・フッド,25,3220,2093,3,guard,0.3158,0.4514,199,1,8,いいえ,バンクロ・フッド / 北間・クラリス嬢 / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1235,em-d9bd2d5de563,コンクちゃん,20,2556,1704,1,damage_reduction,0.3157,0.4514,196,4,8,いいえ,コンクちゃん / vにゅーさん / 無双中な宗茂さん / 花火戦隊サイガーRe / シミ
1,1236,em-039828fc85d9,ひろしマン・改,6,400,400,3,heal,0.3156,0.5278,185,15,8,いいえ,ひろしマン・改 / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1237,em-7c1450708051,元祖ＰＩＧかっちゃん,11,900,900,5,multi_hit_attack,0.3156,0.5139,197,3,8,いいえ,元祖ＰＩＧかっちゃん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1238,em-834effdc39a5,真・ぎょざる,8,499,491,6,aoe_attack,0.3155,0.5278,198,2,8,いいえ,真・ぎょざる / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1239,em-82278106d090,流浪の殺し手,12,600,1000,5,attack_buff,0.3154,0.5139,198,2,8,いいえ,流浪の殺し手 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1240,em-a266679a04ae,三矢！もりりん,13,800,700,4,attack_buff,0.3153,0.5208,199,1,8,いいえ,三矢！もりりん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1241,em-684042304ec3,毬れ！みるるん,12,700,800,2,attack_buff,0.3153,0.5139,198,2,8,いいえ,毬れ！みるるん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1242,em-60a47d17d0a2,座敷(笑)氏,3,150,300,5,delay,0.3152,0.5347,200,0,8,いいえ,座敷(笑)氏 / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / シミ
1,1243,em-02dd665173e3,超回復！反魂タン,6,600,700,4,revive,0.3152,0.5139,185,15,8,いいえ,超回復！反魂タン / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1244,em-2f8589eed296,畳リーゼント,7,300,700,4,attack_buff,0.3151,0.5208,197,3,8,いいえ,畳リーゼント / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1245,em-26b2b9dc8b6f,魔法使いるる＆るる,16,1500,1500,4,attack_buff,0.3151,0.4931,197,3,8,いいえ,魔法使いるる＆るる / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / シミ
1,1246,em-e74f447e061a,あわわ子先生,16,1500,1500,4,attack_buff,0.3151,0.4931,197,3,8,いいえ,あわわ子先生 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / シミ
1,1247,em-14cb05f591ca,牛鬼だうわーっ！,45,3919,2556,2,multi_hit_attack,0.315,0.4306,196,4,8,いいえ,牛鬼だうわーっ！ / vにゅーさん / 大晦日のネギそば給仕少女 / 花火戦隊サイガーRe / 巨大カンテツ
1,1248,em-6cd60ff1e38a,ひきやまんさん,12,815,817,3,attack_buff,0.3149,0.5139,198,2,8,いいえ,ひきやまんさん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1249,em-bca7c94c15fe,ひろしマンＲ,10,1128,1128,2,heal,0.3149,0.4861,189,11,8,いいえ,ひろしマンＲ / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1250,em-4352c1e3cc20,恋する☆にいがタン,19,4508,1610,3,attribute_guard,0.3148,0.4514,195,5,8,いいえ,恋する☆にいがタン / vにゅーさん / 無双中な宗茂さん / 花火戦隊サイガーRe / シミ
1,1251,em-63a2fe414a8a,ナナコちゃんさん,5,400,300,7,aoe_attack,0.3147,0.5347,195,5,8,いいえ,ナナコちゃんさん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1252,em-3699794fb820,新・からっ風太郎,13,815,815,3,attack_buff,0.3147,0.5139,199,1,8,いいえ,新・からっ風太郎 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1253,em-4694b1a256f8,悪魔！いびるん,9,600,700,5,guard,0.3146,0.5069,197,3,8,いいえ,悪魔！いびるん / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1254,em-b4d695a20bfa,ハズク姉さん,12,700,600,7,multi_hit_attack,0.3144,0.5208,198,2,8,いいえ,ハズク姉さん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1255,em-8d9e942117e5,ウナギーヌ課長,6,1000,450,2,heal,0.3143,0.5139,185,15,8,いいえ,ウナギーヌ課長 / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1256,em-38a5d43fe466,畳リーゼント先輩,8,393,812,4,attack_buff,0.3143,0.5139,198,2,8,いいえ,畳リーゼント先輩 / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1257,em-0a1ba0b1d216,首領・小太郎,10,1215,1187,5,heal,0.3143,0.5,191,9,8,いいえ,首領・小太郎 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1258,em-388ef9e0ef27,四番ササニキ,13,800,700,6,aoe_attack,0.3142,0.5208,199,1,8,いいえ,四番ササニキ / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1259,em-860d0191c03c,太子くん,8,650,590,2,heal,0.3142,0.5139,187,13,8,いいえ,太子くん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1260,em-4299af9bd2dc,皐月むりょく,4,614,614,6,skill_reduction,0.3141,0.5,185,15,8,いいえ,皐月むりょく / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1261,em-8cecf40f83b5,伊予まっちゅん,3,600,300,6,skill_reduction,0.314,0.5208,200,0,8,いいえ,伊予まっちゅん / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / シミ
1,1262,em-f0ac0c756613,カナちゃんなの,8,700,700,2,heal,0.314,0.5139,187,13,8,いいえ,カナちゃんなの / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1263,em-dc5f853080a2,ねぶるー,12,590,630,2,attack_buff,0.314,0.5139,198,2,8,いいえ,ねぶるー / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1264,em-4fdecac09ecc,みなぎる！さくらちゃん,12,666,666,4,attribute_change,0.3138,0.5208,198,2,8,いいえ,みなぎる！さくらちゃん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1265,em-0c0cdd439d51,熊ぐっすん,5,280,500,2,attack_buff,0.3137,0.5278,195,5,8,いいえ,熊ぐっすん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1266,em-526aa019b59e,アリストソテツ,4,700,600,7,delay,0.3136,0.5,185,15,8,いいえ,アリストソテツ / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1267,em-13fd4fd7ab5c,きりこさん,12,1100,1100,3,attribute_change,0.3135,0.5,198,2,8,いいえ,きりこさん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1268,em-f1fdf84ea79d,どんちっちん,6,700,500,9,aoe_attack,0.3133,0.5208,196,4,8,いいえ,どんちっちん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1269,em-6c82396ace3f,マッシブ☆ばん馬ばん,7,800,450,3,attack_buff,0.3133,0.5208,197,3,8,いいえ,マッシブ☆ばん馬ばん / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1270,em-978390ca9213,あかんで世界師匠,12,810,795,4,attack_buff,0.3133,0.5139,198,2,8,いいえ,あかんで世界師匠 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1271,em-fa860bd30bd0,まつやマン・改,12,800,800,4,attack_buff,0.3133,0.5139,198,2,8,いいえ,まつやマン・改 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1272,em-d6f4ebe1907b,猫キャット,4,150,700,1,heal,0.3132,0.5069,199,1,8,いいえ,猫キャット / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,1273,em-eece08d90093,罠なくトロイ先輩,18,4830,16,4,multi_hit_attack,0.3132,0.4931,199,1,8,いいえ,罠なくトロイ先輩 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / シミ
1,1274,em-c6e2304d0b02,パプアさん,26,3365,2270,3,damage_reduction,0.3132,0.4306,200,0,8,いいえ,パプアさん / 北間・クラリス嬢 / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1275,em-cf71633a3be4,真・やよいチゥりっぷ,12,1500,300,3,attribute_change,0.3131,0.5208,198,2,8,いいえ,真・やよいチゥりっぷ / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1276,em-ceea9992db7d,しずこ先輩,16,900,1600,4,multi_hit_attack,0.3131,0.4931,197,3,8,いいえ,しずこ先輩 / vにゅーさん / 哀哭のオオウミガラス / 巳ーちゃんさん / シミ
1,1277,em-10db7896577b,人面恐竜の謎,12,1000,1200,2,attack_buff,0.3131,0.4931,198,2,8,いいえ,人面恐竜の謎 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 巨大カンテツ
1,1278,em-2c1766a1d358,でら・ロカ嬢,7,1621,1406,6,damage_reduction,0.3131,0.4792,200,0,8,いいえ,でら・ロカ嬢 / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 秋のタツタちゃん
