枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,481,em-35e37020b193,æッシュちゃん,17,3542,2254,5,attribute_guard,0.4966,0.5972,100,0,8,いいえ,æッシュちゃん / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,482,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,13,1809,1190,3,damage_reduction,0.4957,0.5972,96,4,8,いいえ,琵琶子ｲﾘｭｰｼﾞｮﾝ！ / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,483,em-4e9bf489ecd9,怒りのマッキニキ,14,2416,1359,3,damage_reduction,0.4949,0.5972,97,3,8,いいえ,怒りのマッキニキ / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,484,em-3b47fb031e0a,上京！世界師匠,36,1704,4260,4,multi_hit_attack,0.4948,0.4097,98,2,8,いいえ,上京！世界師匠 / 解決猫キャット / ジョロウグモ / 巳ーちゃんさん / 夜魔・マヤー
1,485,em-d695befcbdc2,収穫☆にいがタン,26,4508,3655,3,attribute_guard,0.4917,0.5694,97,3,8,いいえ,収穫☆にいがタン / カルボ姉（ねえ） / ヤル気勢！うっす様 / むぅむぅ / 夜魔・マヤー
1,486,em-29cc8a9cf9cd,ビール売りの小娘,18,1516,3638,3,skill_reduction,0.491,0.5556,97,3,8,いいえ,ビール売りの小娘 / 地獄雀！阿蘇さん / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,487,em-fc400150cadd,サンタぴよ子,10,1173,1173,4,skill_reduction,0.4898,0.5694,93,7,8,いいえ,サンタぴよ子 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,488,em-b422734eb78b,たたーる星人,15,1812,1510,2,attack_buff,0.489,0.5903,98,2,8,いいえ,たたーる星人 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,489,em-e9a9af4ae9bc,梨豚ぴぐぺん,6,500,600,2,attack_buff,0.4884,0.5903,97,3,8,いいえ,梨豚ぴぐぺん / ペーチパイセン / 七夕星人☆たたるんるん / むぅむぅ / プラハ嬢
1,490,em-0b273c3da2d3,ぴぐぺん＆びぐべん,12,700,900,2,attack_buff,0.4882,0.5972,95,5,8,いいえ,ぴぐぺん＆びぐべん / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,491,em-036ee10985c7,大正義！反魂タン,7,800,1000,4,revive,0.4879,0.5278,95,5,8,いいえ,大正義！反魂タン / カルボ姉（ねえ） / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,492,em-4dc27428f645,よりりんＫ林スタイル,24,2576,2576,2,attribute_change,0.4873,0.5833,95,5,8,いいえ,よりりんＫ林スタイル / ペーチパイセン / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,493,em-acc7e76f32c6,満開☆チゥりっぷちゃん,20,563,2957,2,attribute_change,0.4869,0.5764,99,1,8,いいえ,満開☆チゥりっぷちゃん / 地獄雀！阿蘇さん / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,494,em-14092b64f08d,コハク糖の魔導師,46,4379,5367,3,attribute_change,0.4862,0.5,100,0,8,いいえ,コハク糖の魔導師 / カルボ姉（ねえ） / ウサポワン海人 / わんこースそば / 夜魔・マヤー
1,495,em-2d728f34a59e,へーい竜馬,14,1500,1500,3,attack_buff,0.486,0.5903,97,3,8,いいえ,へーい竜馬 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,496,em-94130e0ff2b5,かずら大先生,15,1057,1198,2,guard,0.4857,0.5972,98,2,8,いいえ,かずら大先生 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,497,em-d0639c20e6b1,ユーコ☆宇宙,24,4260,2556,4,revive,0.4853,0.5,97,3,8,いいえ,ユーコ☆宇宙 / カルボ姉（ねえ） / あっぴーちゃん / タミフルニキ / レブカ大先生
1,498,em-b9ee6ac8db32,爆走！えるたそ,13,2114,1661,4,attack_buff,0.4848,0.5764,96,4,8,いいえ,爆走！えるたそ / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,499,em-1a3ab3b1acf7,聖☆いんてぃないか,19,2817,2334,4,aoe_attack,0.4846,0.5972,99,1,8,いいえ,聖☆いんてぃないか / カルボ姉（ねえ） / あっぴーの外出 / 巳ーちゃんさん / 夜魔・マヤー
1,500,em-109e54a3645a,グラン・プラスの魔女,38,1499,3404,3,guard,0.4846,0.5208,100,0,8,いいえ,グラン・プラスの魔女 / カルボ姉（ねえ） / オタテカモ次郎 / わんこースそば / 夜魔・マヤー
1,501,em-e36d35de9441,青谷やよい,42,3578,3374,4,damage_reduction,0.4843,0.4792,100,0,8,いいえ,青谷やよい / カルボ姉（ねえ） / オタテカモ次郎 / わんこースそば / おこしんMK-2
1,502,em-654601ffb56d,スースちゃん,15,1132,2265,0,damage_reduction,0.484,0.5625,94,6,8,いいえ,スースちゃん / 地獄雀！阿蘇さん / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,503,em-3cce096dfee9,カギサナ子,15,2415,2415,4,attack_buff,0.4839,0.5556,94,6,8,いいえ,カギサナ子 / 地獄雀！阿蘇さん / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,504,em-3ff69ed35fe7,wiーん・ザ・ウルフ,19,2898,2898,4,attribute_change,0.4839,0.5972,99,1,8,いいえ,wiーん・ザ・ウルフ / カルボ姉（ねえ） / あっぴーの外出 / 巳ーちゃんさん / 夜魔・マヤー
1,505,em-3151d77efe3f,チンチョーロさん,37,4805,4805,7,revive,0.4839,0.5208,99,1,8,いいえ,チンチョーロさん / ペーチパイセン / 七夕星人☆たたるんるん / むぅむぅ / 鳴子ちゃん
1,506,em-bb70b91588ed,夜魔・マヤー,12,1661,2114,4,multi_hit_attack,0.4837,0.5556,95,5,8,いいえ,夜魔・マヤー / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,507,em-30793b1211b4,ウルルさんは役者やで,15,1310,2189,1,damage_reduction,0.4832,0.5972,98,2,8,いいえ,ウルルさんは役者やで / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,508,em-1211d6248533,ピンクなコンクさん,32,3067,2044,1,damage_reduction,0.483,0.5347,99,1,8,いいえ,ピンクなコンクさん / ペーチパイセン / 七夕星人☆たたるんるん / むぅむぅ / おこしんMK-2
1,509,em-a81a753351d9,戸定梨香,28,3216,3534,4,revive,0.4824,0.5417,99,1,8,いいえ,戸定梨香 / ペーチパイセン / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,510,em-b791d78202d5,英国面の本気,38,6816,1363,5,multi_hit_attack,0.4821,0.5764,96,4,8,いいえ,英国面の本気 / カルボ姉（ねえ） / 七夕星人☆たたるんるん / 夜魔・マヤー / おこしんMK-2
1,511,em-53084d488de2,川越ザ・サード,15,666,1607,4,attack_buff,0.4815,0.4861,93,7,8,いいえ,川越ザ・サード / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,512,em-2c08686a6d88,猿もの追い払いネキ,42,4171,3977,5,damage_reduction,0.4814,0.5347,99,1,8,いいえ,猿もの追い払いネキ / 地獄雀！阿蘇さん / 七夕星人☆たたるんるん / 夜魔・マヤー / おこしんMK-2
1,513,em-cbed7e550323,ちわっしータミ,12,2249,1376,3,heal,0.4807,0.5833,95,5,8,いいえ,ちわっしータミ / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,514,em-c573b4be1553,ｷﾞｶﾞももたろす,12,1300,1300,3,attribute_change,0.4805,0.5833,95,5,8,いいえ,ｷﾞｶﾞももたろす / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,515,em-67859050336b,マジ☆マシニッさん,36,4089,4430,6,multi_hit_attack,0.4793,0.5,98,2,8,いいえ,マジ☆マシニッさん / ペーチパイセン / ヤル気勢！うっす様 / むぅむぅ / 夜魔・マヤー
1,516,em-7b2daf42204c,モモトじゃねーの?,14,1400,1600,3,heal,0.4785,0.5764,97,3,8,いいえ,モモトじゃねーの? / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,517,em-bc514db974f0,化石人骨ルーシー,23,3783,2173,3,revive,0.4785,0.5833,94,6,8,いいえ,化石人骨ルーシー / ペーチパイセン / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,518,em-4f0b20692fd7,コンドアーズ,17,273,2120,3,attack_buff,0.4767,0.4931,95,5,8,いいえ,コンドアーズ / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,519,em-fa2d14d3eb33,大天姿☆ぴよ子,46,7572,756,5,skill_reduction,0.4767,0.4861,100,0,8,いいえ,大天姿☆ぴよ子 / カルボ姉（ねえ） / 七夕星人☆たたるんるん / わんこースそば / 夜魔・マヤー
1,520,em-b09b44b6b259,くだにょん,13,1128,1269,4,attack_buff,0.4764,0.5903,96,4,8,いいえ,くだにょん / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,521,em-2c51c9073e5a,強化ゆる骨格のススメ,50,1704,1704,12,attribute_guard,0.4763,0.4792,99,1,8,いいえ,強化ゆる骨格のススメ / ペーチパイセン / 七夕星人☆たたるんるん / 夜魔・マヤー / おこしんMK-2
1,522,em-313faf3b400a,バルパラ★イソ子,36,3237,3067,1,attribute_guard,0.4758,0.5069,98,2,8,いいえ,バルパラ★イソ子 / ペーチパイセン / あっぴーの外出 / むぅむぅ / おこしんMK-2
1,523,em-cf78c5cc3134,オタテカモ次郎,28,4186,3059,2,attribute_change,0.4754,0.5278,99,1,8,いいえ,オタテカモ次郎 / ペーチパイセン / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,524,em-b193a8ecb394,どんぶりBros.,15,1963,1812,0,heal,0.4753,0.5972,98,2,8,いいえ,どんぶりBros. / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,525,em-e6cd26662fe8,クイーン・ク・うぃーん,15,1500,1500,4,attribute_change,0.4751,0.5903,98,2,8,いいえ,クイーン・ク・うぃーん / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,526,em-950c6a19b78f,竹輪総理,6,250,1100,3,attack_buff,0.4747,0.4653,100,0,8,いいえ,竹輪総理 / 厩戸之太子大先生 / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,527,em-9c1df245a2ec,のぶくろお館,16,1100,1300,6,aoe_attack,0.4747,0.5833,99,1,8,いいえ,のぶくろお館 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,528,em-587d1ec0e30f,偉人さんトーマスん,14,1359,2038,2,attribute_change,0.4746,0.5903,97,3,8,いいえ,偉人さんトーマスん / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,529,em-414540146c27,びぐべん選手,30,3220,1610,0,attack_buff,0.4736,0.4792,100,0,8,いいえ,びぐべん選手 / 地獄雀！阿蘇さん / あっぴーちゃん / 巳ーちゃんさん / 巨大カンテツ
1,530,em-13467c934268,五神合体法隆Ｇ,15,1050,550,6,guard,0.4733,0.5069,93,7,8,いいえ,五神合体法隆Ｇ / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,531,em-c358a9d61a43,PiぐPeんとBiぐBeん,15,1208,1510,2,attack_buff,0.4729,0.5694,98,2,8,いいえ,PiぐPeんとBiぐBeん / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,532,em-8680261975a6,キタマクラさん,10,3166,558,1,heal,0.4728,0.5139,98,2,8,いいえ,キタマクラさん / カルボ姉（ねえ） / ハンドさんは泳がない / ＴＡＳマニア先輩 / 鳴子ちゃん
1,533,em-6722337c6d78,雨降る倉敷のみかん姐,15,2718,1963,4,aoe_attack,0.4725,0.5764,98,2,8,いいえ,雨降る倉敷のみかん姐 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,534,em-6aaeda4f2f3a,ギガキプ☆アガッシイ,35,2726,2726,4,multi_hit_attack,0.4719,0.5417,100,0,8,いいえ,ギガキプ☆アガッシイ / 地獄雀！阿蘇さん / 七夕星人☆たたるんるん / 夜魔・マヤー / ホーリーエンジェるん
1,535,em-2d3e693a8406,ツキマシモン,35,3919,1704,2,attack_buff,0.4717,0.6042,97,3,8,いいえ,ツキマシモン / ペーチパイセン / ヤル気勢！うっす様 / むぅむぅ / 夜魔・マヤー
1,536,em-f4ac535052c1,ɑム・ɑクト・パップ,13,1341,2416,4,heal,0.4707,0.5556,96,4,8,いいえ,ɑム・ɑクト・パップ / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,537,em-361f82120d03,オイボくん,40,6645,2556,2,attack_buff,0.4702,0.4097,98,2,7,いいえ,オイボくん / 北間・クラリス嬢 / ジョロウグモ / 巳ーちゃんさん / 鳴子ちゃん
1,538,em-c25db2f5b4ff,メルヘン☆グリ子,80,9202,3748,4,damage_reduction,0.4696,0.2986,100,0,5,いいえ,メルヘン☆グリ子 / 解決猫キャット / デンマーくん三世 / わんこースそば / 唸る！叡智通
1,539,em-471b1ba55d5c,有馬んば,13,1413,1244,4,heal,0.4691,0.5694,96,4,8,いいえ,有馬んば / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,540,em-294f61da0084,Ｃ・Ｃ☆電車姫,22,3741,1973,4,attack_buff,0.4686,0.5417,97,3,8,いいえ,Ｃ・Ｃ☆電車姫 / カルボ姉（ねえ） / あっぴーの外出 / むぅむぅ / 夜魔・マヤー
1,541,em-5b97cf2d5a88,やまたのおろちん,40,2726,2726,3,multi_hit_attack,0.4683,0.3958,98,2,7,いいえ,やまたのおろちん / 解決猫キャット / ジョロウグモ / 巳ーちゃんさん / おこしんMK-2
1,542,em-595b1ebc9a59,戦え！ブルりん,16,1400,1600,4,damage_reduction,0.4679,0.5764,99,1,8,いいえ,戦え！ブルりん / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,543,em-344c7687cce5,アウス大先輩,17,1924,1924,2,attribute_change,0.4672,0.5903,100,0,8,いいえ,アウス大先輩 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,544,em-6e472849dc37,ほーい竜馬,12,1100,1100,3,attack_buff,0.4669,0.5972,95,5,8,いいえ,ほーい竜馬 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,545,em-cf865abec5e5,川越マン２世,12,516,1000,4,attack_buff,0.4664,0.5417,98,2,8,いいえ,川越マン２世 / ペーチパイセン / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,546,em-062228a8b4d2,キャニオン雄大,25,2737,2737,5,attack_buff,0.4655,0.5486,100,0,8,いいえ,キャニオン雄大 / カルボ姉（ねえ） / あっぴーの外出 / むぅむぅ / 夜魔・マヤー
1,547,em-3e1bbfb34a76,芳一大師匠,14,1128,1269,4,revive,0.465,0.5903,97,3,8,いいえ,芳一大師匠 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,548,em-65d0268c18cf,うっす様。,6,200,900,2,attack_buff,0.4646,0.4931,96,4,8,いいえ,うっす様。 / ばけごろう / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,549,em-68c38b69771b,ぱんつぁーぴよ子,28,4412,3287,1,attribute_guard,0.4634,0.5347,99,1,8,いいえ,ぱんつぁーぴよ子 / ペーチパイセン / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,550,em-24a892c6ebea,Mt.CACHI×2,38,2556,3578,2,multi_hit_attack,0.4634,0.5347,100,0,8,いいえ,Mt.CACHI×2 / ペーチパイセン / ヤル気勢！うっす様 / むぅむぅ / 夜魔・マヤー
1,551,em-e3dd4898ff56,ﾃﾗももたろす,15,1600,1600,3,attribute_change,0.4624,0.5764,98,2,8,いいえ,ﾃﾗももたろす / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,552,em-ab3cf42ca015,銘菓ぴよ子零式,15,1155,1255,3,multi_hit_attack,0.4607,0.5833,98,2,8,いいえ,銘菓ぴよ子零式 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,553,em-8a9a0a93b442,メジーナ,15,2415,2415,6,attack_buff,0.4607,0.5556,98,2,8,いいえ,メジーナ / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,554,em-504b87d4019a,ニタリくん,16,817,1533,3,multi_hit_attack,0.4606,0.5208,98,2,8,いいえ,ニタリくん / 解決猫キャット / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,555,em-70f1d39031ed,うにうにする虎,50,6816,681,0,attack_buff,0.4604,0.4722,99,1,8,いいえ,うにうにする虎 / ペーチパイセン / 七夕星人☆たたるんるん / 夜魔・マヤー / おこしんMK-2
1,556,em-2325681e1b59,BON JOVE,24,3220,3220,5,aoe_attack,0.4603,0.5556,99,1,8,いいえ,BON JOVE / カルボ姉（ねえ） / あっぴーの外出 / むぅむぅ / 夜魔・マヤー
1,557,em-d932b3b4e7ed,狼先生ジョン,18,1963,2869,1,attribute_change,0.4601,0.5833,97,3,8,いいえ,狼先生ジョン / 地獄雀！阿蘇さん / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,558,em-6c215846fcb0,アン・ごろう,16,1356,1189,2,attack_buff,0.4594,0.5833,99,1,8,いいえ,アン・ごろう / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,559,em-c98972302fbd,爆誕！うっす様,9,300,1000,2,attack_buff,0.4586,0.5069,98,2,8,いいえ,爆誕！うっす様 / 厩戸之太子大先生 / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,560,em-2e3e250aef5e,IMO NI FESTIVAL 2018,14,1837,1161,3,aoe_attack,0.4584,0.5764,97,3,8,いいえ,IMO NI FESTIVAL 2018 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,561,em-690b5b221287,メルクさん,17,2114,1812,2,aoe_attack,0.4581,0.5903,100,0,8,いいえ,メルクさん / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,562,em-f3d2c338aec3,セビリアンナ先輩,18,1963,1359,0,multi_hit_attack,0.4575,0.5625,98,2,8,いいえ,セビリアンナ先輩 / カルボ姉（ねえ） / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,563,em-3ff47465be07,怪傑猫キャット,6,250,1100,1,heal,0.456,0.5833,100,0,8,いいえ,怪傑猫キャット / 地獄雀！阿蘇さん / あっぴーの外出 / むぅむぅ / プラハ嬢
1,564,em-1e4dd5118669,三春瀧さくら,38,3919,3408,4,damage_reduction,0.4547,0.5208,100,0,8,いいえ,三春瀧さくら / ペーチパイセン / ヤル気勢！うっす様 / むぅむぅ / 夜魔・マヤー
1,565,em-4fddbba71de4,大熊びぐべん,9,600,700,2,attack_buff,0.4544,0.5972,92,8,8,いいえ,大熊びぐべん / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,566,em-d239e5e972de,ズンビーフック,17,2012,3220,4,multi_hit_attack,0.4524,0.5694,100,0,8,いいえ,ズンビーフック / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,567,em-ad53908276ac,ピコ島ぴーこ,47,4007,5112,1,heal,0.4524,0.4167,97,3,7,いいえ,ピコ島ぴーこ / カルボ姉（ねえ） / ウサポワン海人 / わんこースそば / おこしんMK-2
1,568,em-1de8c880f196,ヴィヒー先生,17,2114,2718,2,damage_reduction,0.4513,0.5972,100,0,8,いいえ,ヴィヒー先生 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,569,em-7fd9b48cee31,七夕星人☆たたるんるん,20,3220,1610,2,attack_buff,0.4512,0.5694,100,0,8,いいえ,七夕星人☆たたるんるん / カルボ姉（ねえ） / あっぴーの外出 / 巳ーちゃんさん / 夜魔・マヤー
1,570,em-d3aec6288103,カニシカ大先生,39,6034,1440,5,heal,0.4507,0.5764,100,0,8,いいえ,カニシカ大先生 / カルボ姉（ねえ） / 七夕星人☆たたるんるん / ウサポワンちゃん / 鳴子ちゃん
1,571,em-eea7e5ad714b,饅頭石餅子,30,3433,4114,5,attribute_guard,0.4493,0.5139,100,0,8,いいえ,饅頭石餅子 / 地獄雀！阿蘇さん / 七夕星人☆たたるんるん / むぅむぅ / 鳴子ちゃん
1,572,em-abc85163565c,コキリコ・QB,23,2817,2978,2,attribute_change,0.4488,0.5417,94,6,8,いいえ,コキリコ・QB / ペーチパイセン / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,573,em-f334c541bf84,納得ん★福曼荼羅,17,1763,1860,2,attribute_change,0.4487,0.5903,100,0,8,いいえ,納得ん★福曼荼羅 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,574,em-28604c08091f,純白のアンナ大先輩,51,6305,3748,5,aoe_attack,0.4486,0.375,100,0,8,いいえ,純白のアンナ大先輩 / 地獄雀！阿蘇さん / ウナギーヌ社長 / タミちゃんの火祭り / おこしんMK-2
1,575,em-74ebc57ab0a9,ニーハオさん,12,397,1216,5,attack_buff,0.4476,0.4792,94,6,7,いいえ,ニーハオさん / 地獄雀！阿蘇さん / ディワリのｱﾗｸｼｭﾐｰ / タミちゃんの火祭り / 夜魔・マヤー
1,576,em-34853ed0f0f8,ユーコちゃん,24,2556,1533,4,revive,0.4476,0.4861,97,3,8,いいえ,ユーコちゃん / カルボ姉（ねえ） / あっぴーちゃん / タミフルニキ / レブカ大先生
1,577,em-8de6e4494a60,称えよ☆メジェド様！,25,2415,2415,2,guard,0.4458,0.5486,96,4,8,いいえ,称えよ☆メジェド様！ / ペーチパイセン / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,578,em-0fd17c65da62,大患部！ぴよ子大佐,18,2415,2861,2,multi_hit_attack,0.4453,0.5694,97,3,8,いいえ,大患部！ぴよ子大佐 / 地獄雀！阿蘇さん / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,579,em-d3961c13041f,光るぜ！よりりん,15,1200,1200,3,attribute_change,0.4451,0.5764,98,2,8,いいえ,光るぜ！よりりん / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,580,em-d07cd0c8b0b0,二条城☆浴衣モード,19,2656,2495,1,attribute_guard,0.4448,0.5625,98,2,8,いいえ,二条城☆浴衣モード / 地獄雀！阿蘇さん / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,581,manual-nijo-yukata-mode,二条嬢☆浴衣モード,19,2656,2495,1,attribute_guard,0.4448,0.5625,98,2,8,いいえ,二条嬢☆浴衣モード / 地獄雀！阿蘇さん / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,582,em-e128354ca2de,シュレーダー帝,31,1795,3097,6,revive,0.444,0.4792,99,1,8,いいえ,シュレーダー帝 / カルボ姉（ねえ） / さるぼぼ・ぼーぼぼ / わんこースそば / プラハ嬢
1,583,em-9599a14be3a9,歴戦の剣闘士,10,350,1058,5,attack_buff,0.4439,0.4653,100,0,8,いいえ,歴戦の剣闘士 / 超豹！ペパりんさん / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,584,em-682cd1ab4ae4,ホーリーエンジェるん,16,1812,1661,5,attack_buff,0.4435,0.5833,99,1,8,いいえ,ホーリーエンジェるん / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,585,em-f203cae3d671,ペーチパイセン,9,1974,1100,1,attack_buff,0.4434,0.5903,92,8,8,いいえ,ペーチパイセン / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,586,em-ea2d3d13fc78,いなば☆うあー,18,1300,1700,4,skill_reduction,0.443,0.5486,98,2,8,いいえ,いなば☆うあー / カルボ姉（ねえ） / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,587,em-41c1f9333ff6,エグいできっしん,12,342,1062,5,attack_buff,0.4428,0.5,94,6,7,いいえ,エグいできっしん / 地獄雀！阿蘇さん / ディワリのｱﾗｸｼｭﾐｰ / タミちゃんの火祭り / 夜魔・マヤー
1,588,em-5c3bfcbbd109,ネギさん,80,4260,4260,500,attack_buff,0.4423,0.2778,100,0,5,いいえ,ネギさん / 解決猫キャット / デンマーくん三世 / わんこースそば / 唸る！叡智通
1,589,em-f6360fa6b0ca,伝統のうるっしー,16,1800,600,4,guard,0.4421,0.4792,94,6,8,いいえ,伝統のうるっしー / カルボ姉（ねえ） / ジョロウグモ / 巳ーちゃんさん / 巨大カンテツ
1,590,em-74e8fc67e60c,竹輪大臣,5,200,900,4,attack_buff,0.4419,0.625,100,0,8,いいえ,竹輪大臣 / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 巨大カンテツ
1,591,em-85946f26dcf5,鉄人！ガヨーマルト,18,3381,1610,1,attribute_change,0.4412,0.5556,97,3,8,いいえ,鉄人！ガヨーマルト / 地獄雀！阿蘇さん / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,592,em-0ba3ddcc384c,雛段芸人☆さくらんず,16,1510,1887,5,skill_reduction,0.4411,0.5417,99,1,8,いいえ,雛段芸人☆さくらんず / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,593,em-076deec8d0c8,羊蟹☆こ祝いくん,24,2093,2737,3,delay,0.4411,0.5417,95,5,8,いいえ,羊蟹☆こ祝いくん / ペーチパイセン / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,594,em-24b5b550f587,ジョロウグモ,10,937,2113,3,damage_reduction,0.4409,0.5625,89,11,8,いいえ,ジョロウグモ / 地獄雀！阿蘇さん / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
1,595,em-c749ad6eefee,トーテムゆ～る,16,1413,1201,3,delay,0.4396,0.5694,99,1,8,いいえ,トーテムゆ～る / カルボ姉（ねえ） / ハンドさんは泳がない / 巳ーちゃんさん / 鳴子ちゃん
1,596,em-cf3fd175f595,プチさんグロさん,27,2807,2895,2,aoe_attack,0.4392,0.5486,98,2,8,いいえ,プチさんグロさん / ペーチパイセン / 七夕星人☆たたるんるん / むぅむぅ / 夜魔・マヤー
